MembershipTypeName_Financial,PurchaseDate1,Textbox2,NetPricePaid,AvgNetPricePaid,PromotionCodeCount,Textbox3,Textbox42,Textbox43,Textbox44,Textbox4,Textbox37,Textbox38,Textbox39
24 Hour Pass,2013-07-10,4,20.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-11,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-12,3,15.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-13,12,60.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-14,7,35.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-17,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-18,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-19,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-20,2,10.00,5.00,1,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-21,5,25.00,5.00,2,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-23,2,0.00,0.00,2,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-24,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-25,4,15.00,3.75,1,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-26,4,15.00,3.75,1,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-27,8,40.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-28,4,20.00,5.00,1,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-29,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-30,6,25.00,4.17,2,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-07-31,2,10.00,5.00,1,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-02,5,22.50,4.50,2,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-03,9,45.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-04,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-05,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-06,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-07,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-09,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-10,3,15.00,5.00,1,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-11,5,25.00,5.00,1,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-12,3,15.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-13,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-15,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-16,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-17,6,30.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-18,6,30.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-20,3,15.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-21,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-22,1,5.00,5.00,1,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-24,7,35.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-25,4,20.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-26,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-27,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-29,5,25.00,5.00,1,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-30,6,30.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-08-31,5,25.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-01,4,20.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-02,13,65.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-05,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-06,2,5.00,2.50,1,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-07,4,20.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-08,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-10,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-11,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-13,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-14,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-15,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-16,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-17,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-18,5,25.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-19,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-21,6,30.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-22,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-23,4,20.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-24,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-25,2,10.00,5.00,1,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-26,5,25.00,5.00,1,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-27,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-28,3,15.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-09-30,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-01,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-02,3,15.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-03,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-04,3,15.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-05,11,55.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-06,4,20.00,5.00,1,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-07,3,15.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-08,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-09,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-11,4,20.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-12,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-13,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-14,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-15,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-17,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-18,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-19,10,50.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-20,5,25.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-21,4,20.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-23,5,25.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-24,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-25,7,35.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-26,7,35.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-27,5,25.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-28,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-29,8,40.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-10-31,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-01,5,25.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-02,17,85.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-03,7,35.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-05,1,5.00,5.00,1,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-07,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-08,3,15.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-09,3,15.00,5.00,1,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-10,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-11,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-13,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-14,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-15,4,20.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-16,5,25.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-17,3,15.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-19,4,20.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-20,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-21,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-23,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-26,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-28,2,10.00,5.00,1,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-29,6,30.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-11-30,3,15.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-01,3,15.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-02,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-04,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-08,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-10,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-12,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-13,3,15.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-14,3,15.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-15,4,20.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-16,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-18,3,15.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-19,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-21,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-23,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-24,6,30.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-25,1,5.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-26,6,30.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-27,5,25.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-28,2,10.00,5.00,0,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
24 Hour Pass,2013-12-29,9,45.00,5.00,2,907,"4,392.50",4.84,58,22944,"144,502.50",6.30,948
Annual Membership,2013-01-09,3,150.00,50.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-01-10,1,50.00,50.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-01-27,1,50.00,50.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-02-04,1,50.00,50.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-02-06,1,50.00,50.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-02-17,1,50.00,50.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-02-26,1,50.00,50.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-03-12,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-03-14,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-03-15,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-03-16,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-03-25,1,40.00,40.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-03-26,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-03-28,3,195.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-03-29,6,390.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-03-30,3,170.00,56.67,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-03-31,5,325.00,65.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-01,8,470.00,58.75,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-02,3,120.00,40.00,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-03,76,"3,140.00",41.32,73,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-04,15,850.00,56.67,5,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-05,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-06,3,195.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-07,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-08,4,260.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-09,6,390.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-10,15,625.00,41.67,14,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-11,4,210.00,52.50,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-12,3,120.00,40.00,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-13,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-14,8,370.00,46.25,6,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-15,7,225.00,32.14,7,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-16,10,450.00,45.00,9,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-17,9,385.00,42.78,8,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-18,17,705.00,41.47,16,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-19,14,560.00,40.00,14,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-20,4,185.00,46.25,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-22,9,435.00,48.33,6,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-23,3,145.00,48.33,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-25,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-26,3,130.00,43.33,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-27,2,130.00,65.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-28,3,195.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-29,5,195.00,39.00,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-04-30,4,260.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-01,3,65.00,21.67,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-02,6,345.00,57.50,6,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-03,5,325.00,65.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-04,2,130.00,65.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-05,2,130.00,65.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-06,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-07,3,175.00,58.33,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-08,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-09,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-12,2,130.00,65.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-13,4,195.00,48.75,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-14,5,310.00,62.00,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-15,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-16,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-17,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-18,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-20,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-21,3,185.00,61.67,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-22,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-23,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-24,4,260.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-25,6,390.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-28,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-29,6,340.00,56.67,5,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-05-30,2,120.00,60.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-01,2,110.00,55.00,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-02,5,275.00,55.00,5,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-03,5,210.00,42.00,5,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-04,2,110.00,55.00,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-05,2,65.00,32.50,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-06,3,165.00,55.00,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-08,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-09,2,110.00,55.00,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-10,2,120.00,60.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-11,3,170.00,56.67,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-12,1,50.00,50.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-13,4,200.00,50.00,4,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-14,7,260.00,37.14,7,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-15,1,55.00,55.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-16,1,55.00,55.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-17,2,115.00,57.50,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-18,2,115.00,57.50,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-19,1,50.00,50.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-20,4,210.00,52.50,4,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-21,3,160.00,53.33,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-22,1,55.00,55.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-23,3,165.00,55.00,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-24,4,165.00,41.25,4,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-25,2,115.00,57.50,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-26,3,150.00,50.00,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-27,3,165.00,55.00,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-28,6,260.00,43.33,6,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-06-30,2,105.00,52.50,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-01,6,265.00,44.17,6,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-02,4,215.00,53.75,4,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-03,4,220.00,55.00,4,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
