MembershipTypeName_Financial,PurchaseDate1,Textbox2,NetPricePaid,AvgNetPricePaid,PromotionCodeCount,Textbox3,Textbox42,Textbox43,Textbox44,Textbox4,Textbox37,Textbox38,Textbox39
24 Hour Kiosk,2014-07-27,254,"1,247.50",4.91,8,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-07-28,91,450.00,4.95,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-07-29,67,335.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-07-30,102,510.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-07-31,81,397.50,4.91,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-01,120,595.00,4.96,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-02,276,"1,355.00",4.91,8,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-03,298,"1,470.00",4.93,8,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-04,105,525.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-05,80,400.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-06,89,445.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-07,71,350.00,4.93,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-08,93,465.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-09,175,867.50,4.96,3,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-10,199,985.00,4.95,3,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-11,45,225.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-12,94,470.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-13,80,400.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-14,76,380.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-15,97,485.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-16,172,852.50,4.96,3,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-17,235,"1,165.00",4.96,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-18,67,330.00,4.93,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-19,74,370.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-20,65,325.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-21,65,325.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-22,70,347.50,4.96,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-23,203,"1,007.50",4.96,3,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-24,188,922.50,4.91,7,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-25,65,320.00,4.92,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-26,65,317.50,4.88,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-27,32,160.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-28,52,260.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-29,115,565.00,4.91,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-30,200,"1,000.00",5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-08-31,198,982.50,4.96,3,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-01,299,"1,465.00",4.90,10,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-02,37,185.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-03,57,285.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-04,40,200.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-05,60,300.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-06,189,935.00,4.95,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-07,85,385.00,4.53,8,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-08,57,190.00,3.33,19,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-09,84,300.00,3.57,24,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-10,77,310.00,4.03,15,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-11,58,280.00,4.83,3,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-12,49,245.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-13,244,"1,187.50",4.87,7,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-14,250,"1,225.00",4.90,10,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-15,79,390.00,4.94,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-16,14,67.50,4.82,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-17,31,155.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-18,14,70.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-19,55,275.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-20,251,"1,245.00",4.96,4,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-21,256,"1,265.00",4.94,4,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-22,61,297.50,4.88,3,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-23,86,430.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-24,85,425.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-25,56,280.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-26,193,945.00,4.90,5,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-27,225,"1,125.00",5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-28,185,840.00,4.54,18,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-29,48,235.00,4.90,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-09-30,43,215.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-01,61,287.50,4.71,7,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-02,58,290.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-03,159,772.50,4.86,6,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-04,431,"2,142.50",4.97,4,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-05,291,"1,420.00",4.88,11,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-06,52,247.50,4.76,4,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-07,62,290.00,4.68,8,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-08,81,390.00,4.81,6,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-09,43,215.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-10,113,545.00,4.82,4,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-11,200,870.00,4.35,26,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-12,178,777.50,4.37,24,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-13,42,200.00,4.76,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-14,121,600.00,4.96,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-15,81,382.50,4.72,7,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-16,78,385.00,4.94,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-17,81,405.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-18,303,"1,515.00",5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-19,299,"1,495.00",5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-20,50,245.00,4.90,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-21,84,410.00,4.88,4,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-22,69,327.50,4.75,5,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-23,83,410.00,4.94,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-24,174,870.00,5.00,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-25,313,"1,565.00",5.00,7,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-26,331,"1,650.00",4.98,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-27,66,330.00,5.00,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-28,64,310.00,4.84,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-29,70,337.50,4.82,5,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-30,58,290.00,5.00,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-10-31,116,570.00,4.91,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-01,273,"1,365.00",5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-02,313,"1,532.50",4.90,14,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-03,97,477.50,4.92,3,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-04,42,205.00,4.88,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-05,11,55.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-06,22,110.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-07,86,420.00,4.88,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-08,305,"1,520.00",4.98,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-09,335,"1,657.50",4.95,11,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-10,64,315.00,4.92,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-11,19,90.00,4.74,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-12,31,140.00,4.52,3,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-13,8,40.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-14,33,165.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-15,46,227.50,4.95,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-16,35,170.00,4.86,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-17,18,80.00,4.44,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-18,18,90.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-19,41,205.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-20,27,135.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-21,15,75.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-22,50,247.50,4.95,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-23,286,"1,402.50",4.90,10,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-24,43,210.00,4.88,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-25,75,357.50,4.77,6,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-26,119,585.00,4.92,3,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-27,164,820.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-28,278,"1,380.00",4.96,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-29,334,"1,662.50",4.98,3,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-11-30,258,"1,282.50",4.97,3,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-01,13,65.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-02,24,120.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-03,41,205.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-04,26,125.00,4.81,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-05,50,250.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-06,113,560.00,4.96,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-07,114,570.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-08,45,225.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-09,47,235.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-10,23,110.00,4.78,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-11,40,195.00,4.88,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-12,89,445.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-13,199,982.50,4.94,5,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-14,152,747.50,4.92,5,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-15,59,285.00,4.83,4,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-16,64,320.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-17,43,205.00,4.77,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-18,51,255.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-19,15,70.00,4.67,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-20,50,245.00,4.90,2,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-21,130,627.50,4.83,5,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-22,111,540.00,4.86,6,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-23,53,265.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-24,31,155.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-25,277,"1,385.00",5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-26,132,655.00,4.96,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-27,38,185.00,4.87,1,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-28,2,10.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-29,45,225.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-30,71,327.50,4.61,8,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Kiosk,2014-12-31,22,110.00,5.00,0,41204,"203,355.00",4.94,784,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-01,10,45.00,4.50,1,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-02,2,10.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-03,1,5.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-04,6,30.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-05,3,15.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-08,1,5.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-09,1,5.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-11,9,45.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-12,5,25.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-13,5,25.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-15,1,5.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-17,6,30.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-18,17,85.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-19,7,35.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-20,12,60.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-21,1,5.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-22,4,20.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-24,1,5.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-25,3,15.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-26,14,70.00,5.00,1,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-27,3,15.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-29,1,0.00,0.00,1,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-01-31,10,50.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-01,7,35.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-02,2,10.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-04,3,15.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-07,1,5.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-09,6,30.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-13,1,5.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-14,9,45.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-15,13,65.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-16,13,65.00,5.00,1,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-17,2,10.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-18,1,5.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-19,6,30.00,5.00,1,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-20,3,15.00,5.00,1,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-21,4,20.00,5.00,1,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-22,7,35.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-23,3,15.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-24,1,5.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-25,2,10.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-02-28,4,20.00,5.00,3,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-03-01,10,50.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-03-02,3,15.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-03-04,1,5.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-03-05,3,15.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-03-06,5,25.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-03-08,7,35.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-03-09,1,5.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-03-10,1,5.00,5.00,1,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-03-11,1,5.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
24 Hour Pass,2014-03-12,4,20.00,5.00,0,1310,"6,465.01",4.94,60,43210,"243,245.01",5.63,"1,235"
