User ID,Zip,Membership Type,Bike,Checkout Date,Checkout Time,Checkout Kiosk,Checkout Dock,Bike Checkout Method,Return Date,Return Time,Return Kiosk,Return Dock,Distance (Miles),Estimated Carbon Offset (lbs),Estimated Calories Burned,Duration (Minutes),Bike Model,Charge,Adjusted Duration (Minutes),Adjusted Charge
352904,77042,24 Hour Kiosk,173 HARVEY,12/31/13,3:30 PM,Hermann Park Lake Plaza (old),8,,12/31/13,4:27 PM,Hermann Park Lake Plaza (old),8,8.00,7.60,320,57,BCycle 1.0,$0.00 ,,
352904,77042,24 Hour Kiosk,881 CRACKED FRAME,12/31/13,3:28 PM,Hermann Park Lake Plaza (old),5,,12/31/13,3:41 PM,Hermann Park Lake Plaza (old),1,1.00,0.95,40,13,BCycle 1.0,$0.00 ,,
330954,77045,Annual Membership,265 CRACKED FRAME,12/31/13,3:24 PM,UHD/Main & Franklin,1,,12/31/13,3:42 PM,METRO Transit Center,10,2.00,1.90,80,18,BCycle 1.0,$0.00 ,,
235271,77002,Annual Membership,892 CRACKED FRAME,12/31/13,3:19 PM,West Gray & Baldwin,9,,12/31/13,4:43 PM,West Gray & Baldwin,9,12.00,11.40,480,84,BCycle 1.0,$2.00 ,,
220476,77003,Annual Membership,884 CRACKED FRAME,12/31/13,2:56 PM,Clay & Smith,2,,12/31/13,3:02 PM,La Branch & Lamar,1,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,153 CRACKED FRAME,12/31/13,2:24 PM,Clay & Smith,10,,12/31/13,3:09 PM,McKinney & Caroline,9,6.00,5.70,240,45,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,159 CRACKED FRAME,12/31/13,2:23 PM,Clay & Smith,11,,12/31/13,3:09 PM,McKinney & Caroline,10,6.00,5.70,240,46,BCycle 1.0,$0.00 ,,
350126,77003,Annual Membership,100 CRACKED FRAME,12/31/13,2:20 PM,1919 Runnels,5,,12/31/13,2:44 PM,1919 Runnels,5,1.60,1.52,64,24,BCycle 1.0,$0.00 ,,
352819,77057,24 Hour Kiosk,266,12/31/13,2:02 PM,Hermann Park Lake Plaza (old),8,,12/31/13,3:01 PM,Hermann Park Lake Plaza (old),11,8.00,7.60,320,59,BCycle 1.0,$0.00 ,,
352819,77057,24 Hour Kiosk,183,12/31/13,2:01 PM,Hermann Park Lake Plaza (old),2,,12/31/13,3:01 PM,Hermann Park Lake Plaza (old),9,9.00,8.55,360,60,BCycle 1.0,$0.00 ,,
352819,77057,24 Hour Kiosk,173 HARVEY,12/31/13,2:01 PM,Hermann Park Lake Plaza (old),9,,12/31/13,3:00 PM,Hermann Park Lake Plaza (old),8,8.00,7.60,320,59,BCycle 1.0,$0.00 ,,
352819,77057,24 Hour Kiosk,266,12/31/13,1:59 PM,Hermann Park Lake Plaza (old),8,,12/31/13,2:01 PM,Hermann Park Lake Plaza (old),8,0.30,0.29,12,2,BCycle 1.0,$0.00 ,,
352819,77057,24 Hour Kiosk,943,12/31/13,1:59 PM,Hermann Park Lake Plaza (old),6,,12/31/13,3:01 PM,Hermann Park Lake Plaza (old),6,9.00,8.55,360,62,BCycle 1.0,,55,$0.00 
208463,77003,Annual Membership,277 G,12/31/13,1:16 PM,Tellepsen YMCA,2,,12/31/13,1:19 PM,Main & Dallas,7,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
352766,77379,24 Hour Kiosk,168 CRACKED FRAME,12/31/13,1:03 PM,Spotts Park,1,,12/31/13,1:35 PM,Spotts Park,1,4.00,3.80,160,32,BCycle 1.0,$0.00 ,,
352766,77379,24 Hour Kiosk,952 CRACKED FRAME,12/31/13,1:01 PM,Spotts Park,5,,12/31/13,1:35 PM,Spotts Park,5,5.00,4.75,200,34,BCycle 1.0,$0.00 ,,
352764,77008,24 Hour Kiosk,952 CRACKED FRAME,12/31/13,1:00 PM,Spotts Park,5,,12/31/13,1:01 PM,Spotts Park,5,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
352764,77008,24 Hour Kiosk,952 CRACKED FRAME,12/31/13,12:57 PM,Spotts Park,5,,12/31/13,1:00 PM,Spotts Park,5,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
352764,77008,24 Hour Kiosk,952 CRACKED FRAME,12/31/13,12:56 PM,Spotts Park,5,,12/31/13,12:57 PM,Spotts Park,5,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
352766,77379,24 Hour Kiosk,952 CRACKED FRAME,12/31/13,12:55 PM,Spotts Park,5,,12/31/13,12:56 PM,Spotts Park,5,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
352764,77008,24 Hour Kiosk,163 CRACKED FRAME,12/31/13,12:54 PM,Spotts Park,7,,12/31/13,1:35 PM,Spotts Park,7,6.00,5.70,240,41,BCycle 1.0,$0.00 ,,
352758,77056,24 Hour Kiosk,153 CRACKED FRAME,12/31/13,12:49 PM,Spotts Park,2,,12/31/13,1:11 PM,Clay & Smith,10,3.00,2.85,120,22,BCycle 1.0,$0.00 ,,
352754,77070,24 Hour Kiosk,159 CRACKED FRAME,12/31/13,12:48 PM,Spotts Park,4,,12/31/13,1:11 PM,Clay & Smith,11,3.00,2.85,120,23,BCycle 1.0,$0.00 ,,
326383,77007,Annual Membership,257 CRACKED FRAME,12/31/13,12:39 PM,Tellepsen YMCA,4,,12/31/13,12:44 PM,Lamar & Milam,12,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
352730,77019,24 Hour Kiosk,160 G CRACKED FRAME,12/31/13,12:24 PM,Sabine Bridge,8,,12/31/13,12:57 PM,Sabine Bridge,2,4.00,3.80,160,33,BCycle 1.0,$0.00 ,,
352730,77019,24 Hour Kiosk,897 CRACKED FRAME,12/31/13,12:24 PM,Sabine Bridge,4,,12/31/13,12:57 PM,Sabine Bridge,3,4.00,3.80,160,33,BCycle 1.0,$0.00 ,,
352730,77019,24 Hour Kiosk,231,12/31/13,12:23 PM,Sabine Bridge,2,,12/31/13,12:57 PM,Sabine Bridge,4,5.00,4.75,200,34,BCycle 1.0,$0.00 ,,
352730,77019,24 Hour Kiosk,224 CRACKED FRAME,12/31/13,12:23 PM,Sabine Bridge,5,,12/31/13,12:57 PM,Sabine Bridge,1,5.00,4.75,200,34,BCycle 1.0,$0.00 ,,
333775,77494,Annual Membership,877 CRACKED FRAME,12/31/13,12:12 PM,Spotts Park,3,,12/31/13,12:28 PM,Tellepsen YMCA,1,2.00,1.90,80,16,BCycle 1.0,$0.00 ,,
327638,77373,Annual Membership,186 CRACKED FRAME,12/31/13,12:01 PM,Main & Dallas,7,,12/31/13,12:39 PM,Main & Dallas,10,5.00,4.75,200,38,BCycle 1.0,$0.00 ,,
235271,77002,Annual Membership,892 CRACKED FRAME,12/31/13,11:38 AM,West Gray & Baldwin,6,,12/31/13,11:54 AM,West Gray & Baldwin,9,2.00,1.90,80,16,BCycle 1.0,$0.00 ,,
326383,77007,Annual Membership,252,12/31/13,11:20 AM,Lamar & Milam,9,,12/31/13,11:23 AM,Tellepsen YMCA,9,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
208554,77019,Annual Membership,118 CRACKED FRAME,12/31/13,11:18 AM,Sabine Bridge,3,,12/31/13,1:08 PM,Sabine Bridge,6,16.00,15.20,640,110,BCycle 1.0,$4.00 ,,
298614,77010,Annual Membership,215 CRACKED FRAME,12/31/13,11:03 AM,La Branch & Lamar,6,,12/31/13,11:13 AM,La Branch & Lamar,5,1.00,0.95,40,10,BCycle 1.0,$0.00 ,,
304262,77021,Annual Membership,113 CRACKED FRAME,12/31/13,10:40 AM,MFAH/Fannin & Binz,6,,12/31/13,11:23 AM,MFAH/Fannin & Binz,10,6.00,5.70,240,43,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,871 CRACKED FRAME,12/31/13,10:01 AM,McKinney & Caroline,9,,12/31/13,10:01 AM,McKinney & Caroline,3,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,265 CRACKED FRAME,12/31/13,9:52 AM,UHD/Main & Franklin,8,,12/31/13,9:52 AM,UHD/Main & Franklin,1,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,844,12/31/13,9:51 AM,UHD/Main & Franklin,1,,12/31/13,1:52 PM,Spotts Park,3,18.00,17.10,720,241,BCycle 1.0,$0.00 ,55,$0.00 
258694,,Not Applicable,300 CRACKED FRAME,12/31/13,9:40 AM,Stude Park,7,,12/31/13,9:40 AM,Stude Park,5,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,878,12/31/13,9:39 AM,Stude Park,11,,12/31/13,3:34 PM,Taft & Fairview,1,18.00,17.10,720,355,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,099 CRACKED FRAME,12/31/13,9:37 AM,Stude Park,10,,12/31/13,1:53 PM,Spotts Park,2,18.00,17.10,720,256,BCycle 1.0,$0.00 ,55,$0.00 
258694,,Not Applicable,145 CRACKED FRAME,12/31/13,9:37 AM,Stude Park,9,,12/31/13,9:37 AM,Stude Park,3,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,845,12/31/13,9:25 AM,Spotts Park,13,,12/31/13,9:59 AM,McKinney & Caroline,1,5.00,4.75,200,34,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,859 CRACKED FRAME,12/31/13,9:24 AM,Spotts Park,12,,12/31/13,9:25 AM,Spotts Park,8,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,872,12/31/13,8:22 AM,METRO Transit Center,1,,12/31/13,8:53 AM,MFAH/Fannin & Binz,8,4.00,3.80,160,31,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,798 CRACKED FRAME,12/31/13,8:08 AM,Smith & Capitol,14,,12/31/13,10:01 AM,McKinney & Caroline,2,16.00,15.20,640,113,BCycle 1.0,$0.00 ,55,$0.00 
258694,,Not Applicable,197,12/31/13,8:08 AM,Smith & Capitol,12,,12/31/13,8:08 AM,Smith & Capitol,10,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
294829,77054,Annual Membership,884 CRACKED FRAME,12/31/13,7:56 AM,METRO Transit Center,10,,12/31/13,8:00 AM,Clay & Smith,2,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
294829,77054,Annual Membership,884 CRACKED FRAME,12/31/13,7:56 AM,METRO Transit Center,10,,12/31/13,7:56 AM,METRO Transit Center,10,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
212813,77064,Annual Membership,872,12/31/13,7:44 AM,McKinney & Caroline,10,,12/31/13,8:00 AM,METRO Transit Center,1,2.00,1.90,80,16,BCycle 1.0,$0.00 ,,
352626,77503,24 Hour Kiosk,440 G,12/30/13,9:21 PM,La Branch & Lamar,4,,12/30/13,10:08 PM,La Branch & Lamar,4,7.00,6.65,280,47,BCycle 1.0,$0.00 ,,
229124,77002,Annual Membership,856,12/30/13,8:01 PM,Tellepsen YMCA,1,,12/30/13,8:04 PM,Main & Dallas,8,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
352618,77022,24 Hour Kiosk,244,12/30/13,7:59 PM,MFAH/Fannin & Binz,7,,12/30/13,9:16 PM,MFAH/Fannin & Binz,7,11.00,10.45,440,77,BCycle 1.0,$2.00 ,,
352616,77080,24 Hour Kiosk,153 CRACKED FRAME,12/30/13,7:48 PM,Spotts Park,2,,12/30/13,8:36 PM,Spotts Park,2,7.00,6.65,280,48,BCycle 1.0,$0.00 ,,
352616,77080,24 Hour Kiosk,159 CRACKED FRAME,12/30/13,7:47 PM,Spotts Park,4,,12/30/13,8:35 PM,Spotts Park,4,7.00,6.65,280,48,BCycle 1.0,$0.00 ,,
352615,77080,24 Hour Kiosk,952 CRACKED FRAME,12/30/13,7:41 PM,Spotts Park,5,,12/30/13,9:14 PM,Spotts Park,5,13.00,12.35,520,93,BCycle 1.0,$4.00 ,,
352614,77080,24 Hour Kiosk,168 CRACKED FRAME,12/30/13,7:40 PM,Spotts Park,1,,12/30/13,9:14 PM,Spotts Park,1,14.00,13.30,560,94,BCycle 1.0,$4.00 ,,
352613,77080,24 Hour Kiosk,420 CRACKED FRAME,12/30/13,7:40 PM,Spotts Park,6,,12/30/13,9:14 PM,Spotts Park,6,14.00,13.30,560,94,BCycle 1.0,$4.00 ,,
229124,77002,Annual Membership,196 G CRACKED FRAME,12/30/13,7:29 PM,Main & Dallas,4,,12/30/13,7:31 PM,Tellepsen YMCA,7,0.30,0.29,12,2,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,186 CRACKED FRAME,12/30/13,7:21 PM,METRO Transit Center,1,,12/30/13,7:32 PM,Main & Dallas,7,1.00,0.95,40,11,BCycle 1.0,$0.00 ,,
320993,77007,Annual Membership,517,12/30/13,6:59 PM,West Gray & Baldwin,5,,12/30/13,7:12 PM,Spotts Park,9,1.00,0.95,40,13,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,126,12/30/13,6:54 PM,Westheimer & Waugh,10,,12/30/13,7:34 PM,Main & Dallas,3,5.00,4.75,200,40,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,851,12/30/13,6:54 PM,Westheimer & Waugh,12,,12/30/13,7:34 PM,Main & Dallas,4,5.00,4.75,200,40,BCycle 1.0,$0.00 ,,
352517,71270,24 Hour Kiosk,133 CRACKED FRAME,12/30/13,6:27 PM,Ensemble/HCC Station,12,,12/30/13,6:45 PM,Main & Dallas,2,2.00,1.90,80,18,BCycle 1.0,$0.00 ,,
304262,77021,Annual Membership,826,12/30/13,6:26 PM,La Branch & Lamar,5,,12/30/13,6:46 PM,METRO Transit Center,8,3.00,2.85,120,20,BCycle 1.0,$0.00 ,,
352517,71270,24 Hour Kiosk,190 CRACKED FRAME,12/30/13,6:26 PM,Ensemble/HCC Station,14,,12/30/13,6:45 PM,Main & Dallas,1,2.00,1.90,80,19,BCycle 1.0,$0.00 ,,
325865,77054,Annual Membership,183,12/30/13,6:20 PM,Hermann Park Lake Plaza (old),2,,12/30/13,7:07 PM,Hermann Park Lake Plaza (old),2,7.00,6.65,280,47,BCycle 1.0,$0.00 ,,
256233,77006,Annual Membership,851,12/30/13,6:14 PM,Milam & Webster,12,,12/30/13,6:26 PM,Westheimer & Waugh,12,1.00,0.95,40,12,BCycle 1.0,$0.00 ,,
256233,77006,Annual Membership,851,12/30/13,6:07 PM,Lamar & Milam,2,,12/30/13,6:13 PM,Milam & Webster,12,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
312495,77003,Annual Membership,269 CRACKED FRAME,12/30/13,6:04 PM,Smith & Capitol,10,,12/30/13,6:23 PM,MFAH/Fannin & Binz,1,2.00,1.90,80,19,BCycle 1.0,$0.00 ,,
235271,77002,Annual Membership,216 CRACKED FRAME,12/30/13,6:02 PM,West Gray & Baldwin,7,,12/30/13,8:10 PM,West Gray & Baldwin,10,18.00,17.10,720,128,BCycle 1.0,$6.00 ,,
234956,,Not Applicable,201,12/30/13,5:45 PM,UHD/Main & Franklin,9,,12/30/13,6:06 PM,Ensemble/HCC Station,4,3.00,2.85,120,21,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,970 CRACKED FRAME,12/30/13,5:27 PM,UHD/Main & Franklin,10,,12/30/13,5:27 PM,UHD/Main & Franklin,2,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
352517,71270,24 Hour Kiosk,133 CRACKED FRAME,12/30/13,5:24 PM,Ensemble/HCC Station,2,,12/30/13,6:27 PM,Ensemble/HCC Station,12,9.00,8.55,360,63,BCycle 1.0,,55,$0.00 
352517,71270,24 Hour Kiosk,190 CRACKED FRAME,12/30/13,5:24 PM,Ensemble/HCC Station,4,,12/30/13,6:25 PM,Ensemble/HCC Station,14,9.00,8.55,360,61,BCycle 1.0,,55,$0.00 
208068,77005,Annual Membership,810 HARVEY,12/30/13,5:16 PM,Clay & Smith,12,,12/30/13,5:32 PM,Menil Collection/Alabama & Mulberry,8,2.00,1.90,80,16,BCycle 1.0,$0.00 ,,
226378,77002,Annual Membership,519,12/30/13,5:08 PM,Main & Dallas,7,,12/30/13,5:11 PM,METRO Transit Center,7,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
294829,77054,Annual Membership,884 CRACKED FRAME,12/30/13,5:01 PM,Clay & Smith,13,,12/30/13,5:05 PM,METRO Transit Center,10,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
326383,77007,Annual Membership,252,12/30/13,4:51 PM,Tellepsen YMCA,7,,12/30/13,4:55 PM,Lamar & Milam,9,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
304262,77021,Annual Membership,219 CRACKED FRAME,12/30/13,4:27 PM,Main & Dallas,3,,12/30/13,4:41 PM,La Branch & Lamar,3,2.00,1.90,80,14,BCycle 1.0,$0.00 ,,
326383,77007,Annual Membership,252,12/30/13,4:01 PM,Lamar & Milam,9,,12/30/13,4:04 PM,Tellepsen YMCA,7,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
332119,77002,Annual Membership,261 CRACKED FRAME,12/30/13,3:55 PM,Hermann Park Lake Plaza (old),1,,12/30/13,4:18 PM,West Gray & Baldwin,11,3.00,2.85,120,23,BCycle 1.0,$0.00 ,,
352517,71270,24 Hour Kiosk,531 HARVEY,12/30/13,3:11 PM,La Branch & Lamar,1,,12/30/13,4:31 PM,UHD/Main & Franklin,3,12.00,11.40,480,80,BCycle 1.0,,55,$0.00 
352517,71270,24 Hour Kiosk,844,12/30/13,3:11 PM,La Branch & Lamar,3,,12/30/13,4:31 PM,UHD/Main & Franklin,1,12.00,11.40,480,80,BCycle 1.0,,55,$0.00 
323558,77002,Annual Membership,519,12/30/13,3:09 PM,Tellepsen YMCA,10,,12/30/13,3:12 PM,Main & Dallas,7,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
352510,77566,24 Hour Kiosk,854 CRACKED FRAME,12/30/13,3:01 PM,La Branch & Lamar,3,,12/30/13,3:08 PM,La Branch & Lamar,8,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
352510,77566,24 Hour Kiosk,832,12/30/13,3:01 PM,La Branch & Lamar,1,,12/30/13,3:08 PM,La Branch & Lamar,7,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,830 CRACKED FRAME,12/30/13,2:35 PM,West Gray & Baldwin,8,,12/30/13,6:07 PM,Ensemble/HCC Station,2,18.00,17.10,720,212,BCycle 1.0,$0.00 ,,
352510,77566,24 Hour Kiosk,832,12/30/13,2:14 PM,Main & Dallas,2,,12/30/13,3:00 PM,La Branch & Lamar,1,6.00,5.70,240,46,BCycle 1.0,$0.00 ,,
352510,77566,24 Hour Kiosk,305 CRACKED FRAME,12/30/13,2:13 PM,Main & Dallas,1,,12/30/13,3:00 PM,La Branch & Lamar,10,7.00,6.65,280,47,BCycle 1.0,$0.00 ,,
323558,77002,Annual Membership,519,12/30/13,2:07 PM,Main & Dallas,2,,12/30/13,2:10 PM,Tellepsen YMCA,10,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
313266,77401,Annual Membership,810 HARVEY,12/30/13,2:07 PM,Tellepsen YMCA,9,,12/30/13,2:11 PM,Clay & Smith,12,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
234956,,Not Applicable,116 CRACKED FRAME,12/30/13,2:06 PM,Hermann Park Lake Plaza (old),11,,12/30/13,6:06 PM,Ensemble/HCC Station,8,18.00,17.10,720,240,BCycle 1.0,$0.00 ,,
352517,71270,24 Hour Kiosk,531 HARVEY,12/30/13,2:05 PM,La Branch & Lamar,7,,12/30/13,3:08 PM,La Branch & Lamar,1,9.00,8.55,360,63,BCycle 1.0,,55,$0.00 
234956,,Not Applicable,261 CRACKED FRAME,12/30/13,2:02 PM,Hermann Park Lake Plaza (old),1,,12/30/13,2:03 PM,Hermann Park Lake Plaza (old),1,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
262874,77002,Annual Membership,928 CRACKED FRAME,12/30/13,2:02 PM,Lamar & Crawford,8,,12/30/13,2:05 PM,Rusk & St. Emanuel,7,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
262878,77002,Annual Membership,887,12/30/13,2:02 PM,Lamar & Crawford,9,,12/30/13,2:05 PM,Rusk & St. Emanuel,6,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
212813,77064,Annual Membership,300 CRACKED FRAME,12/30/13,1:58 PM,METRO Transit Center,6,,12/30/13,2:17 PM,Stude Park,7,2.00,1.90,80,19,BCycle 1.0,$0.00 ,,
294829,77054,Annual Membership,884 CRACKED FRAME,12/30/13,1:51 PM,Tellepsen YMCA,7,,12/30/13,1:54 PM,Clay & Smith,13,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
262878,77002,Annual Membership,887,12/30/13,1:46 PM,Rusk & St. Emanuel,6,,12/30/13,1:51 PM,Lamar & Crawford,9,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
262874,77002,Annual Membership,928 CRACKED FRAME,12/30/13,1:46 PM,Rusk & St. Emanuel,5,,12/30/13,1:51 PM,Lamar & Crawford,8,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
352517,71270,24 Hour Kiosk,844,12/30/13,1:35 PM,McKinney & Caroline,3,,12/30/13,3:08 PM,La Branch & Lamar,3,13.00,12.35,520,93,BCycle 1.0,$4.00 ,,
324294,77033,24 Hour Kiosk,530,12/30/13,1:29 PM,City Hall,1,,12/30/13,1:42 PM,METRO Transit Center,11,1.00,0.95,40,13,BCycle 1.0,$0.00 ,,
352510,77566,24 Hour Kiosk,832,12/30/13,1:25 PM,La Branch & Lamar,2,,12/30/13,2:12 PM,Main & Dallas,2,7.00,6.65,280,47,BCycle 1.0,$0.00 ,,
352510,77566,24 Hour Kiosk,305 CRACKED FRAME,12/30/13,1:25 PM,La Branch & Lamar,1,,12/30/13,2:12 PM,Main & Dallas,1,7.00,6.65,280,47,BCycle 1.0,$0.00 ,,
313266,77401,Annual Membership,810 HARVEY,12/30/13,1:19 PM,Clay & Smith,11,,12/30/13,1:23 PM,Tellepsen YMCA,9,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
324294,77033,24 Hour Kiosk,530,12/30/13,1:01 PM,City Hall,1,,12/30/13,1:28 PM,City Hall,1,4.00,3.80,160,27,BCycle 1.0,$0.00 ,,
332119,77002,Annual Membership,116 CRACKED FRAME,12/30/13,12:55 PM,West Gray & Baldwin,9,,12/30/13,1:22 PM,Hermann Park Lake Plaza (old),11,4.00,3.80,160,27,BCycle 1.0,$0.00 ,,
332119,77002,Annual Membership,216 CRACKED FRAME,12/30/13,12:54 PM,West Gray & Baldwin,7,,12/30/13,12:54 PM,West Gray & Baldwin,7,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
294829,77054,Annual Membership,884 CRACKED FRAME,12/30/13,12:44 PM,Clay & Smith,2,,12/30/13,12:47 PM,Tellepsen YMCA,7,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
324294,77033,24 Hour Kiosk,530,12/30/13,12:28 PM,Elgin & Smith,2,,12/30/13,1:01 PM,City Hall,1,4.00,3.80,160,33,BCycle 1.0,$0.00 ,,
254008,77450,Annual Membership,810 HARVEY,12/30/13,12:13 PM,Tellepsen YMCA,6,,12/30/13,12:13 PM,Clay & Smith,11,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
352486,95628,24 Hour Kiosk,197,12/30/13,12:05 PM,McKinney & Caroline,2,,12/30/13,2:11 PM,Smith & Capitol,12,18.00,17.10,720,126,BCycle 1.0,$6.00 ,,
352485,95212,24 Hour Kiosk,798 CRACKED FRAME,12/30/13,12:04 PM,McKinney & Caroline,1,,12/30/13,2:11 PM,Smith & Capitol,14,18.00,17.10,720,127,BCycle 1.0,$6.00 ,,
320993,77007,Annual Membership,216 CRACKED FRAME,12/30/13,11:58 AM,Spotts Park,9,,12/30/13,12:12 PM,West Gray & Baldwin,7,2.00,1.90,80,14,BCycle 1.0,$0.00 ,,
