User ID,Zip,Membership Type,Bike,Checkout Date,Checkout Time,Checkout Kiosk,Checkout Dock,Bike Checkout Method,Return Date,Return Time,Return Kiosk,Return Dock,Distance (Miles),Estimated Carbon Offset (lbs),Estimated Calories Burned,Duration (Minutes),Bike Model,Charge,Adjusted Duration (Minutes),Adjusted Charge
432951,,Not Applicable,157 CRACKED FRAME,6/30/14,7:09 PM,Westheimer & Waugh,4,,6/30/14,7:10 PM,Westheimer & Waugh,4,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,165 CRACKED FRAME SHOP BIKE,6/30/14,7:06 PM,Westheimer & Waugh,1,,6/30/14,7:07 PM,Westheimer & Waugh,1,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
390955,77006,Annual Membership,224 CRACKED FRAME,6/30/14,7:06 PM,Main & Dallas,2,,6/30/14,7:24 PM,Freed Library,9,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,533 CRACKED FRAME,6/30/14,7:03 PM,Westheimer & Waugh,14,,6/30/14,7:27 PM,Stude Park,2,3.60,3.42,144,24,BCycle 1.0,$0.00 ,,
490297,77009,24 Hour Kiosk,406,6/30/14,6:51 PM,Stude Park,1,,6/30/14,7:30 PM,Stude Park,1,1.60,1.52,64,39,BCycle 1.0,$0.00 ,,
488589,60560,24 Hour Kiosk,124,6/30/14,6:48 PM,Lamar & Crawford,4,,6/30/14,8:37 PM,Lamar & Crawford,8,16.40,15.58,656,109,BCycle 1.0,$4.00 ,,
488586,60451,24 Hour Kiosk,159 CRACKED FRAME,6/30/14,6:48 PM,Lamar & Crawford,3,,6/30/14,8:37 PM,Lamar & Crawford,4,0.30,0.29,12,109,BCycle 1.0,,2,$0.00 
490296,77006,24 Hour Kiosk,375 HARVEY,6/30/14,6:47 PM,Taft & Fairview,3,,6/30/14,8:11 PM,Taft & Fairview,3,12.60,11.97,504,84,BCycle 1.0,$2.00 ,,
490295,77042,24 Hour Kiosk,892 CRACKED FRAME,6/30/14,6:46 PM,Taft & Fairview,2,,6/30/14,8:11 PM,Taft & Fairview,2,4.10,3.90,164,85,BCycle 1.0,$2.00 ,,
432951,,Not Applicable,925,6/30/14,6:45 PM,Sabine Bridge,8,,6/30/14,6:46 PM,Sabine Bridge,1,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
475240,77014,24 Hour Kiosk,264 CRACKED FRAME,6/30/14,6:43 PM,Hermann Park Lake Plaza (old),4,,6/30/14,7:25 PM,Hermann Park Lake Plaza (old),12,6.30,5.99,252,42,BCycle 1.0,$0.00 ,,
484533,77093,24 Hour Kiosk,839 CRACKED FRAME,6/30/14,6:43 PM,Sabine Bridge,2,,6/30/14,7:36 PM,Sabine Bridge,8,1.80,1.71,72,53,BCycle 1.0,$0.00 ,,
475240,77014,24 Hour Kiosk,526,6/30/14,6:43 PM,Hermann Park Lake Plaza (old),3,,6/30/14,7:25 PM,Hermann Park Lake Plaza (old),3,6.30,5.99,252,42,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,972 CRACKED FRAME,6/30/14,6:42 PM,Sabine Bridge,6,,6/30/14,6:43 PM,Sabine Bridge,2,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
484531,77093,24 Hour Kiosk,821,6/30/14,6:41 PM,Sabine Bridge,2,,6/30/14,7:36 PM,Sabine Bridge,9,2.30,2.19,92,55,BCycle 1.0,$0.00 ,,
486443,49505,24 Hour Kiosk,931 CRACKED FRAME,6/30/14,6:40 PM,Stude Park,6,,6/30/14,7:30 PM,Stude Park,10,7.50,7.13,300,50,BCycle 1.0,$0.00 ,,
486444,49507,24 Hour Kiosk,265 CRACKED FRAME,6/30/14,6:40 PM,Stude Park,9,,6/30/14,7:30 PM,Stude Park,9,7.50,7.13,300,50,BCycle 1.0,$0.00 ,,
475767,77098,Annual Membership,116 CRACKED FRAME,6/30/14,6:39 PM,McKinney & Caroline,13,,6/30/14,7:00 PM,Stude Park,2,3.20,3.04,128,21,BCycle 1.0,$0.00 ,,
486441,49507,24 Hour Kiosk,187 CRACKED FRAME,6/30/14,6:39 PM,Stude Park,7,,6/30/14,7:30 PM,Stude Park,7,1.60,1.52,64,51,BCycle 1.0,$0.00 ,,
488586,60451,24 Hour Kiosk,255,6/30/14,6:39 PM,Clay & Smith,8,,6/30/14,6:47 PM,Lamar & Crawford,7,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
488589,60560,24 Hour Kiosk,517,6/30/14,6:38 PM,Clay & Smith,1,,6/30/14,6:47 PM,Lamar & Crawford,9,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
214886,77007,Annual Membership,925,6/30/14,6:37 PM,City Hall,1,,6/30/14,6:42 PM,Sabine Bridge,8,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
424084,77003,Annual Membership,844,6/30/14,6:33 PM,McKinney & Caroline,15,,6/30/14,6:40 PM,Rusk & St. Emanuel,6,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,821,6/30/14,6:27 PM,UHD/Main & Franklin,9,,6/30/14,6:41 PM,Sabine Bridge,2,2.10,2.00,84,14,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,250 R,6/30/14,6:26 PM,UHD/Main & Franklin,10,,6/30/14,6:41 PM,Sabine Bridge,3,2.20,2.09,88,15,BCycle 1.0,$0.00 ,,
475658,77007,Annual Membership,972 CRACKED FRAME,6/30/14,6:24 PM,Lamar & Milam,12,,6/30/14,6:30 PM,Sabine Bridge,6,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,839 CRACKED FRAME,6/30/14,6:22 PM,UHD/Main & Franklin,11,,6/30/14,6:42 PM,Sabine Bridge,2,3.00,2.85,120,20,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,251,6/30/14,6:21 PM,UHD/Main & Franklin,6,,6/30/14,6:22 PM,UHD/Main & Franklin,6,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,204 CRACKED FRAME,6/30/14,6:20 PM,UHD/Main & Franklin,5,,6/30/14,6:21 PM,UHD/Main & Franklin,5,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
476928,77020,24 Hour Kiosk,173 HARVEY,6/30/14,6:17 PM,Sabine Bridge,8,,6/30/14,7:17 PM,Sabine Bridge,8,9.00,8.55,360,60,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,828,6/30/14,6:17 PM,UHD/Main & Franklin,3,,6/30/14,6:19 PM,UHD/Main & Franklin,3,0.30,0.29,12,2,BCycle 1.0,$0.00 ,,
476928,77020,24 Hour Kiosk,025 G,6/30/14,6:17 PM,Sabine Bridge,7,,6/30/14,7:16 PM,Sabine Bridge,7,8.80,8.36,352,59,BCycle 1.0,$0.00 ,,
490271,77093,24 Hour Kiosk,845,6/30/14,6:16 PM,Stude Park,5,,6/30/14,7:14 PM,Stude Park,5,8.70,8.27,348,58,BCycle 1.0,$0.00 ,,
461383,57884,24 Hour Kiosk,250 R,6/30/14,6:15 PM,Main & Dallas,1,,6/30/14,6:22 PM,UHD/Main & Franklin,10,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
490268,77055,24 Hour Kiosk,315,6/30/14,6:15 PM,Sabine Bridge,9,,6/30/14,7:24 PM,Sabine Bridge,4,10.40,9.88,416,69,BCycle 1.0,$2.00 ,,
490268,77055,24 Hour Kiosk,856,6/30/14,6:14 PM,Sabine Bridge,5,,6/30/14,7:20 PM,Sabine Bridge,6,4.10,3.90,164,66,BCycle 1.0,$2.00 ,,
256233,77006,Annual Membership,533 CRACKED FRAME,6/30/14,6:13 PM,Taft & Fairview,5,,6/30/14,6:19 PM,Westheimer & Waugh,14,0.70,0.67,28,6,BCycle 1.0,$0.00 ,,
483397,77055,24 Hour Kiosk,535 R2,6/30/14,6:13 PM,Sabine Bridge,6,,6/30/14,7:22 PM,Sabine Bridge,5,10.40,9.88,416,69,BCycle 1.0,$2.00 ,,
490267,63122,24 Hour Kiosk,240 CRACKED FRAME,6/30/14,6:11 PM,Lamar & Crawford,1,,6/30/14,6:34 PM,Lamar & Crawford,2,3.40,3.23,136,23,BCycle 1.0,$0.00 ,,
490264,77077,24 Hour Kiosk,807 CRACKED FRAME,6/30/14,6:10 PM,La Branch & Lamar,5,,6/30/14,8:19 PM,Lamar & Crawford,1,8.60,8.17,344,129,BCycle 1.0,,1,$0.00 
490264,77077,24 Hour Kiosk,222,6/30/14,6:09 PM,La Branch & Lamar,2,,6/30/14,8:19 PM,Lamar & Crawford,3,18.00,17.10,720,130,BCycle 1.0,$6.00 ,,
256233,77006,Annual Membership,533 CRACKED FRAME,6/30/14,6:06 PM,Milam & Webster,2,,6/30/14,6:13 PM,Taft & Fairview,5,0.80,0.76,32,7,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,133 CRACKED FRAME,6/30/14,6:00 PM,La Branch & Lamar,6,,6/30/14,6:01 PM,La Branch & Lamar,3,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,807 CRACKED FRAME,6/30/14,5:59 PM,La Branch & Lamar,5,,6/30/14,6:00 PM,La Branch & Lamar,5,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,222,6/30/14,5:57 PM,La Branch & Lamar,2,,6/30/14,5:59 PM,La Branch & Lamar,2,0.30,0.29,12,2,BCycle 1.0,$0.00 ,,
256233,77006,Annual Membership,533 CRACKED FRAME,6/30/14,5:53 PM,Lamar & Milam,2,,6/30/14,6:05 PM,Milam & Webster,2,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
364069,77006,Annual Membership,277 G,6/30/14,5:51 PM,Elgin & Smith,1,,6/30/14,5:58 PM,Westheimer & Waugh,11,0.80,0.76,32,7,BCycle 1.0,$0.00 ,,
370174,77257,Annual Membership,887,6/30/14,5:51 PM,Clay & Smith,6,,6/30/14,5:58 PM,West Gray & Baldwin,8,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
489803,77450,24 Hour Kiosk,160 G CRACKED FRAME,6/30/14,5:49 PM,1919 Runnels,3,,6/30/14,5:57 PM,Market Square,2,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
320993,77007,Annual Membership,119,6/30/14,5:49 PM,Elgin & Smith,7,,6/30/14,5:54 PM,Milam & Webster,12,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
220830,77002,Annual Membership,821,6/30/14,5:44 PM,Main & Dallas,4,,6/30/14,5:53 PM,UHD/Main & Franklin,9,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
486441,49507,24 Hour Kiosk,265 CRACKED FRAME,6/30/14,5:41 PM,Stude Park,3,,6/30/14,6:30 PM,Stude Park,9,7.40,7.03,296,49,BCycle 1.0,$0.00 ,,
425134,77006,Annual Membership,975 CRACKED FRAME,6/30/14,5:41 PM,Hermann Park Lake Plaza (old),2,,6/30/14,6:00 PM,Westheimer & Waugh,10,2.80,2.66,112,19,BCycle 1.0,$0.00 ,,
486444,49507,24 Hour Kiosk,100 CRACKED FRAME,6/30/14,5:40 PM,Stude Park,2,,6/30/14,6:29 PM,Stude Park,10,7.40,7.03,296,49,BCycle 1.0,$0.00 ,,
486443,49505,24 Hour Kiosk,964 CRACKED FRAME,6/30/14,5:40 PM,Stude Park,4,,6/30/14,6:29 PM,Stude Park,3,7.40,7.03,296,49,BCycle 1.0,$0.00 ,,
453703,85374,Annual Membership,517,6/30/14,5:37 PM,Clay & Smith,4,,6/30/14,6:08 PM,Clay & Smith,1,6.10,5.80,244,31,BCycle 1.0,$0.00 ,,
345473,77010,Annual Membership,133 CRACKED FRAME,6/30/14,5:36 PM,Milam & Webster,2,,6/30/14,5:46 PM,La Branch & Lamar,6,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
451635,77035,24 Hour Kiosk,240 CRACKED FRAME,6/30/14,5:32 PM,Lamar & Crawford,1,,6/30/14,5:32 PM,Lamar & Crawford,1,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
486055,43560,Monthly Membership,971 CRACKED FRAME,6/30/14,5:10 PM,Lamar & Crawford,2,,6/30/14,5:20 PM,Clay & Smith,5,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
345473,77010,Annual Membership,133 CRACKED FRAME,6/30/14,5:07 PM,Freed Library,2,,6/30/14,5:19 PM,Milam & Webster,2,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
468809,77037,Annual Membership,263 R2 CRACKED FRAME,6/30/14,5:05 PM,Lamar & Milam,7,,6/30/14,5:10 PM,Tellepsen YMCA,2,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
489875,93311,24 Hour Kiosk,143 CRACKED FRAME,6/30/14,5:04 PM,Sabine Bridge,1,,6/30/14,5:49 PM,McKinney & Caroline,11,6.80,6.46,272,45,BCycle 1.0,$0.00 ,,
475224,77021,24 Hour Kiosk,992 CRACKED FRAME,6/30/14,5:03 PM,Tellepsen YMCA,5,,6/30/14,5:42 PM,METRO Transit Center,1,5.80,5.51,232,39,BCycle 1.0,$0.00 ,,
208349,77354,Annual Membership,118 CRACKED FRAME,6/30/14,5:02 PM,La Branch & Lamar,3,,6/30/14,5:06 PM,Tellepsen YMCA,7,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
320727,77076,Annual Membership,976 CRACKED FRAME,6/30/14,4:57 PM,Market Square,7,,6/30/14,5:17 PM,Spotts Park,7,3.00,2.85,120,20,BCycle 1.0,$0.00 ,,
205948,77007,Annual Membership,856,6/30/14,4:55 PM,Clay & Smith,13,,6/30/14,5:01 PM,Sabine Bridge,5,0.70,0.67,28,6,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,939 CRACKED FRAME,6/30/14,4:51 PM,METRO Transit Center,1,,6/30/14,5:00 PM,METRO Transit Center,5,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,231,6/30/14,4:51 PM,METRO Transit Center,5,,6/30/14,5:00 PM,METRO Transit Center,6,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,429,6/30/14,4:51 PM,METRO Transit Center,7,,6/30/14,5:00 PM,METRO Transit Center,7,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,186 CRACKED FRAME,6/30/14,4:51 PM,METRO Transit Center,8,,6/30/14,5:00 PM,METRO Transit Center,8,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,147 CRACKED FRAME,6/30/14,4:51 PM,METRO Transit Center,9,,6/30/14,5:00 PM,METRO Transit Center,9,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,269 CRACKED FRAME,6/30/14,4:51 PM,METRO Transit Center,10,,6/30/14,5:01 PM,METRO Transit Center,10,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
362789,77010,Annual Membership,970 CRACKED FRAME,6/30/14,4:50 PM,La Branch & Lamar,6,,6/30/14,4:59 PM,Milam & Webster,1,1.30,1.24,52,9,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,841,6/30/14,4:47 PM,METRO Transit Center,3,,6/30/14,5:01 PM,METRO Transit Center,11,2.10,2.00,84,14,BCycle 1.0,$0.00 ,,
475224,77021,24 Hour Kiosk,992 CRACKED FRAME,6/30/14,4:45 PM,Main & Dallas,3,,6/30/14,4:51 PM,Tellepsen YMCA,5,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
489875,93311,24 Hour Kiosk,143 CRACKED FRAME,6/30/14,4:41 PM,Clay & Smith,1,,6/30/14,5:03 PM,Sabine Bridge,1,3.30,3.14,132,22,BCycle 1.0,$0.00 ,,
330552,77068,Annual Membership,231,6/30/14,4:41 PM,Milam & Webster,6,,6/30/14,4:46 PM,METRO Transit Center,5,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
466361,77007,Annual Membership,839 CRACKED FRAME,6/30/14,4:34 PM,METRO Transit Center,6,,6/30/14,4:46 PM,UHD/Main & Franklin,11,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
330552,77068,Annual Membership,225 CRACKED FRAME,6/30/14,4:30 PM,METRO Transit Center,8,,6/30/14,4:34 PM,Milam & Webster,11,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,186 CRACKED FRAME,6/30/14,4:23 PM,Main & Dallas,8,,6/30/14,4:43 PM,METRO Transit Center,8,3.00,2.85,120,20,BCycle 1.0,$0.00 ,,
489875,93311,24 Hour Kiosk,883,6/30/14,4:20 PM,La Branch & Lamar,1,,6/30/14,4:41 PM,Clay & Smith,2,3.20,3.04,128,21,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,147 CRACKED FRAME,6/30/14,4:19 PM,Main & Dallas,9,,6/30/14,4:46 PM,METRO Transit Center,9,4.00,3.80,160,27,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,429,6/30/14,4:19 PM,Main & Dallas,10,,6/30/14,4:42 PM,METRO Transit Center,7,3.40,3.23,136,23,BCycle 1.0,$0.00 ,,
320993,77007,Annual Membership,119,6/30/14,4:11 PM,West Gray & Baldwin,1,,6/30/14,4:17 PM,Elgin & Smith,7,0.80,0.76,32,6,BCycle 1.0,$0.00 ,,
237361,77441,Annual Membership,129 CRACKED FRAME,6/30/14,4:09 PM,La Branch & Lamar,7,,6/30/14,4:15 PM,Lamar & Milam,4,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,124,6/30/14,4:09 PM,Lamar & Crawford,4,,6/30/14,4:09 PM,Lamar & Crawford,4,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
432951,,Not Applicable,159 CRACKED FRAME,6/30/14,4:09 PM,Lamar & Crawford,3,,6/30/14,4:09 PM,Lamar & Crawford,3,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
