User ID,Zip,Membership Type,Bike,Checkout Date,Checkout Time,Checkout Kiosk,Checkout Dock,Bike Checkout Method,Return Date,Return Time,Return Kiosk,Return Dock,Distance (Miles),Estimated Carbon Offset (lbs),Estimated Calories Burned,Duration (Minutes),Bike Model,Charge,Adjusted Duration (Minutes),Adjusted Charge
123335,77042,Annual Membership,314 G CRACKED FRAME,6/20/12,8:25 PM,Lamar & Crawford,3,,6/20/12,8:44 PM,City Hall,6,2.80,2.66,112,19,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,314 G CRACKED FRAME,6/20/12,8:13 PM,Market Square,10,,6/20/12,8:25 PM,Lamar & Crawford,3,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
139603,,24 Hour Kiosk,024 G,6/20/12,7:59 PM,Market Square,1,,6/20/12,8:21 PM,City Hall,1,3.30,3.14,132,22,BCycle 1.0,$0.00 ,,
139603,,24 Hour Kiosk,250 R,6/20/12,7:57 PM,Market Square,4,,6/20/12,8:21 PM,City Hall,3,3.60,3.42,144,24,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,157 CRACKED FRAME,6/20/12,7:57 PM,Market Square,8,,6/20/12,8:08 PM,Market Square,4,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
139603,,24 Hour Kiosk,444 G,6/20/12,7:57 PM,Market Square,6,,6/20/12,8:21 PM,City Hall,2,3.60,3.42,144,24,BCycle 1.0,$0.00 ,,
139603,,24 Hour Kiosk,402 G CRACKED FRAME,6/20/12,7:56 PM,Market Square,2,,6/20/12,7:59 PM,Market Square,9,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,444 G,6/20/12,7:41 PM,Market Square,6,,6/20/12,7:44 PM,Market Square,6,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,146 R CRACKED FRAME,6/20/12,7:36 PM,Market Square,7,,6/20/12,7:37 PM,Market Square,7,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
123639,77004,Annual Membership,024 G,6/20/12,7:33 PM,City Hall,9,,6/20/12,7:39 PM,Market Square,1,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,277 G,6/20/12,7:31 PM,Market Square,10,,6/20/12,7:51 PM,Market Square,3,3.00,2.85,120,20,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,314 G CRACKED FRAME,6/20/12,7:31 PM,Market Square,8,,6/20/12,7:49 PM,Market Square,10,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
124088,77002,Annual Membership,250 R,6/20/12,7:16 PM,Market Square,4,,6/20/12,7:35 PM,Market Square,4,2.80,2.66,112,19,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,245 CRACKED FRAME,6/20/12,6:24 PM,City Hall,8,,6/20/12,6:31 PM,Market Square,5,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,314 G CRACKED FRAME,6/20/12,6:13 PM,City Hall,2,,6/20/12,6:20 PM,Market Square,8,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
123675,77010,Annual Membership,533 CRACKED FRAME,6/20/12,3:52 PM,Lamar & Crawford,4,,6/20/12,4:19 PM,Lamar & Crawford,2,4.00,3.80,160,27,BCycle 1.0,$0.00 ,,
139329,,24 Hour Kiosk,314 G CRACKED FRAME,6/20/12,12:39 PM,City Hall,2,,6/20/12,1:25 PM,City Hall,2,6.90,6.56,276,46,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,245 CRACKED FRAME,6/20/12,8:05 AM,Market Square,8,,6/20/12,8:13 AM,City Hall,8,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
139226,,24 Hour Kiosk,250 R,6/19/12,7:53 PM,Market Square,1,,6/19/12,8:27 PM,Market Square,4,5.10,4.85,204,34,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,444 G,6/19/12,6:48 PM,City Hall,8,,6/19/12,6:56 PM,Market Square,6,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,160 G CRACKED FRAME,6/19/12,7:46 AM,Market Square,4,,6/19/12,7:53 AM,City Hall,5,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
132421,,24 Hour Kiosk,444 G,6/18/12,8:47 PM,Lamar & Crawford,3,,6/18/12,9:23 PM,City Hall,8,5.40,5.13,216,36,BCycle 1.0,$0.00 ,,
131846,,24 Hour Kiosk,025 G,6/18/12,8:47 PM,Lamar & Crawford,7,,6/18/12,9:23 PM,City Hall,4,5.40,5.13,216,36,BCycle 1.0,$0.00 ,,
132421,,24 Hour Kiosk,196 G CRACKED FRAME,6/18/12,7:35 PM,City Hall,6,,6/18/12,8:46 PM,Lamar & Crawford,9,10.60,10.07,424,71,BCycle 1.0,$0.00 ,,
131846,,24 Hour Kiosk,025 G,6/18/12,7:35 PM,City Hall,3,,6/18/12,8:46 PM,Lamar & Crawford,7,10.60,10.07,424,71,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,314 G CRACKED FRAME,6/18/12,7:30 PM,City Hall,1,,6/18/12,7:34 PM,City Hall,2,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
123639,77004,Annual Membership,250 R,6/18/12,7:28 PM,City Hall,5,,6/18/12,7:54 PM,Market Square,1,3.90,3.71,156,26,BCycle 1.0,$0.00 ,,
132421,,24 Hour Kiosk,025 G,6/18/12,6:07 PM,Lamar & Crawford,2,,6/18/12,7:24 PM,City Hall,3,11.60,11.02,464,77,BCycle 1.0,$0.00 ,,
131846,,24 Hour Kiosk,250 R,6/18/12,6:06 PM,Lamar & Crawford,1,,6/18/12,7:23 PM,City Hall,5,11.60,11.02,464,77,BCycle 1.0,$0.00 ,,
131846,,24 Hour Kiosk,022 G PRIDE RETIRED,6/18/12,5:32 PM,City Hall,4,,6/18/12,6:05 PM,Lamar & Crawford,6,5.00,4.75,200,33,BCycle 1.0,$0.00 ,,
132421,,24 Hour Kiosk,440 G,6/18/12,5:30 PM,City Hall,3,,6/18/12,6:05 PM,Lamar & Crawford,8,5.20,4.94,208,35,BCycle 1.0,$0.00 ,,
133418,,24 Hour Kiosk,160 G CRACKED FRAME,6/18/12,4:13 PM,City Hall,2,,6/18/12,4:18 PM,Market Square,4,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,314 G CRACKED FRAME,6/18/12,4:07 PM,City Hall,1,,6/18/12,6:40 PM,City Hall,1,18.00,17.10,720,153,BCycle 1.0,$6.00 ,,
133418,,24 Hour Kiosk,440 G,6/18/12,2:38 PM,City Hall,3,,6/18/12,4:12 PM,City Hall,3,14.10,13.40,564,94,BCycle 1.0,$2.00 ,,
133418,,24 Hour Kiosk,440 G,6/18/12,2:32 PM,Market Square,6,,6/18/12,2:37 PM,City Hall,3,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
125329,77407,Annual Membership,022 G PRIDE RETIRED,6/18/12,1:24 PM,City Hall,4,,6/18/12,1:45 PM,City Hall,4,3.20,3.04,128,21,BCycle 1.0,$0.00 ,,
122846,77007,Not Applicable,314 G CRACKED FRAME,6/18/12,10:07 AM,City Hall,1,,6/18/12,10:07 AM,City Hall,1,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
138674,,24 Hour Kiosk,402 G CRACKED FRAME,6/17/12,5:42 PM,Market Square,2,,6/17/12,7:08 PM,Market Square,2,12.90,12.26,516,86,BCycle 1.0,$0.00 ,,
133418,,24 Hour Kiosk,146 R CRACKED FRAME,6/17/12,5:39 PM,Market Square,5,,6/17/12,7:07 PM,Market Square,7,13.20,12.54,528,88,BCycle 1.0,$0.00 ,,
138663,,24 Hour Kiosk,277 G,6/17/12,5:19 PM,Market Square,10,,6/17/12,6:44 PM,Market Square,10,12.80,12.16,512,85,BCycle 1.0,$0.00 ,,
135820,,24 Hour Kiosk,022 G PRIDE RETIRED,6/17/12,1:08 PM,City Hall,4,,6/17/12,1:56 PM,City Hall,4,7.20,6.84,288,48,BCycle 1.0,$0.00 ,,
138330,,24 Hour Kiosk,402 G CRACKED FRAME,6/17/12,10:38 AM,City Hall,3,,6/17/12,10:45 AM,Market Square,2,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
138330,,24 Hour Kiosk,314 G CRACKED FRAME,6/17/12,10:30 AM,Lamar & Crawford,8,,6/17/12,10:38 AM,City Hall,1,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
138330,,24 Hour Kiosk,250 R,6/17/12,8:03 AM,Market Square,2,,6/17/12,10:29 AM,Lamar & Crawford,1,18.00,17.10,720,146,BCycle 1.0,$4.00 ,,
138252,,24 Hour Kiosk,157 CRACKED FRAME,6/16/12,8:08 PM,Market Square,3,,6/16/12,10:07 PM,Market Square,3,17.80,16.91,712,119,BCycle 1.0,$2.00 ,,
138252,,24 Hour Kiosk,250 R,6/16/12,8:07 PM,Market Square,2,,6/16/12,10:07 PM,Market Square,2,18.00,17.10,720,120,BCycle 1.0,$2.00 ,,
138184,,24 Hour Kiosk,222,6/16/12,5:43 PM,Lamar & Crawford,7,,6/17/12,12:54 PM,Lamar & Crawford,5,18.00,17.10,720,1151,BCycle 1.0,,840,$50.00 
138184,,24 Hour Kiosk,025 G,6/16/12,5:42 PM,Lamar & Crawford,5,,6/17/12,12:52 PM,Lamar & Crawford,2,18.00,17.10,720,1150,BCycle 1.0,,840,$50.00 
138184,,24 Hour Kiosk,444 G,6/16/12,5:41 PM,Lamar & Crawford,4,,6/17/12,12:53 PM,Lamar & Crawford,3,18.00,17.10,720,1152,BCycle 1.0,,840,$50.00 
138184,,24 Hour Kiosk,533 CRACKED FRAME,6/16/12,5:37 PM,Lamar & Crawford,2,,6/17/12,12:54 PM,Lamar & Crawford,4,18.00,17.10,720,1157,BCycle 1.0,,1,$0.00 
127981,,24 Hour Kiosk,250 R,6/16/12,1:33 PM,Market Square,2,,6/16/12,1:56 PM,Market Square,2,3.40,3.23,136,23,BCycle 1.0,$0.00 ,,
129862,77002,Annual Membership,025 G,6/16/12,11:31 AM,Market Square,4,,6/16/12,11:44 AM,Lamar & Crawford,5,2.00,1.90,80,13,BCycle 1.0,$0.00 ,,
137892,,24 Hour Kiosk,250 R,6/16/12,10:19 AM,Market Square,2,,6/16/12,11:37 AM,Market Square,2,11.70,11.12,468,78,BCycle 1.0,$0.00 ,,
132421,,24 Hour Kiosk,533 CRACKED FRAME,6/15/12,1:44 PM,Lamar & Crawford,2,,6/15/12,1:46 PM,Lamar & Crawford,2,0.30,0.29,12,2,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,402 G CRACKED FRAME,6/15/12,1:15 PM,Market Square,1,,6/15/12,1:24 PM,City Hall,3,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,402 G CRACKED FRAME,6/15/12,12:01 PM,City Hall,3,,6/15/12,12:39 PM,Market Square,1,5.70,5.42,228,38,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,277 G,6/15/12,11:44 AM,Market Square,10,,6/15/12,11:47 AM,Market Square,10,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,402 G CRACKED FRAME,6/15/12,7:50 AM,City Hall,5,,6/15/12,9:26 AM,City Hall,3,14.40,13.68,576,96,BCycle 1.0,,85,$0.00 
123335,77042,Annual Membership,402 G CRACKED FRAME,6/14/12,4:24 PM,Lamar & Crawford,5,,6/14/12,4:42 PM,City Hall,5,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,314 G CRACKED FRAME,6/14/12,2:10 PM,City Hall,3,,6/14/12,2:18 PM,Lamar & Crawford,8,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
132121,77002,Annual Membership,277 G,6/14/12,1:46 PM,Market Square,10,,6/14/12,3:52 PM,Market Square,10,18.00,17.10,720,126,BCycle 1.0,$4.00 ,,
137291,,24 Hour Kiosk,402 G CRACKED FRAME,6/14/12,11:48 AM,Lamar & Crawford,6,,6/14/12,2:10 PM,Lamar & Crawford,5,18.00,17.10,720,142,BCycle 1.0,$4.00 ,,
137289,,24 Hour Kiosk,533 CRACKED FRAME,6/14/12,11:47 AM,Lamar & Crawford,2,,6/14/12,2:10 PM,Lamar & Crawford,2,18.00,17.10,720,143,BCycle 1.0,$4.00 ,,
125290,,24 Hour Kiosk,314 G CRACKED FRAME,6/14/12,11:40 AM,City Hall,3,,6/14/12,1:21 PM,City Hall,3,15.20,14.44,608,101,BCycle 1.0,,85,$0.00 
123675,77010,Annual Membership,533 CRACKED FRAME,6/14/12,10:36 AM,Lamar & Crawford,3,,6/14/12,11:40 AM,Lamar & Crawford,2,9.60,9.12,384,64,BCycle 1.0,$0.00 ,,
136937,,24 Hour Kiosk,250 R,6/14/12,9:12 AM,City Hall,1,,6/14/12,10:21 AM,Market Square,2,10.40,9.88,416,69,BCycle 1.0,$0.00 ,,
136937,,24 Hour Kiosk,500 G CRACKED FRAME,6/14/12,8:08 AM,City Hall,5,,6/14/12,9:12 AM,City Hall,7,9.60,9.12,384,64,BCycle 1.0,$0.00 ,,
121670,77007,Annual Membership,245 CRACKED FRAME,6/13/12,8:42 PM,Lamar & Crawford,2,,6/13/12,8:54 PM,Market Square,8,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
137028,,24 Hour Kiosk,160 G CRACKED FRAME,6/13/12,8:00 PM,Lamar & Crawford,5,,6/13/12,9:04 PM,City Hall,2,9.60,9.12,384,64,BCycle 1.0,$0.00 ,,
137028,,24 Hour Kiosk,022 G PRIDE RETIRED,6/13/12,8:00 PM,Lamar & Crawford,1,,6/13/12,9:05 PM,City Hall,4,9.80,9.31,392,65,BCycle 1.0,$0.00 ,,
121670,77007,Annual Membership,402 G CRACKED FRAME,6/13/12,7:54 PM,Market Square,2,,6/13/12,8:05 PM,Lamar & Crawford,6,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
137035,,24 Hour Kiosk,440 G,6/13/12,6:40 PM,Market Square,8,,6/13/12,7:54 PM,Market Square,6,11.10,10.55,444,74,BCycle 1.0,$0.00 ,,
137034,,24 Hour Kiosk,025 G,6/13/12,6:39 PM,Market Square,4,,6/13/12,7:54 PM,Market Square,4,11.20,10.64,448,75,BCycle 1.0,$0.00 ,,
137032,,24 Hour Kiosk,157 CRACKED FRAME,6/13/12,6:25 PM,Market Square,6,,6/14/12,9:02 PM,Market Square,3,18.00,17.10,720,1597,BCycle 1.0,,121,$4.00 
137028,,24 Hour Kiosk,245 CRACKED FRAME,6/13/12,6:10 PM,City Hall,1,,6/13/12,7:59 PM,Lamar & Crawford,2,16.40,15.58,656,109,BCycle 1.0,$2.00 ,,
137028,,24 Hour Kiosk,160 G CRACKED FRAME,6/13/12,6:10 PM,City Hall,2,,6/13/12,7:59 PM,Lamar & Crawford,5,16.40,15.58,656,109,BCycle 1.0,$2.00 ,,
123639,77004,Annual Membership,402 G CRACKED FRAME,6/13/12,5:43 PM,Market Square,3,,6/13/12,6:53 PM,Market Square,2,10.50,9.98,420,70,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,440 G,6/13/12,5:06 PM,City Hall,8,,6/13/12,5:15 PM,Market Square,8,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
136937,,24 Hour Kiosk,250 R,6/13/12,5:06 PM,City Hall,4,,6/13/12,6:17 PM,City Hall,1,10.60,10.07,424,71,BCycle 1.0,$0.00 ,,
132121,77002,Annual Membership,277 G,6/13/12,4:23 PM,Market Square,9,,6/13/12,5:32 PM,Market Square,10,10.40,9.88,416,69,BCycle 1.0,$0.00 ,,
123675,77010,Annual Membership,022 G PRIDE RETIRED,6/13/12,3:33 PM,Lamar & Crawford,2,,6/13/12,4:07 PM,Lamar & Crawford,1,5.10,4.85,204,34,BCycle 1.0,$0.00 ,,
136937,,24 Hour Kiosk,245 CRACKED FRAME,6/13/12,2:50 PM,City Hall,1,,6/13/12,3:56 PM,City Hall,1,9.90,9.41,396,66,BCycle 1.0,$0.00 ,,
136880,,24 Hour Kiosk,440 G,6/13/12,1:06 PM,Lamar & Crawford,1,,6/13/12,1:32 PM,City Hall,8,3.90,3.71,156,26,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,160 G CRACKED FRAME,6/13/12,8:18 AM,Market Square,8,,6/13/12,8:27 AM,City Hall,2,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
136456,,24 Hour Kiosk,402 G CRACKED FRAME,6/11/12,8:21 PM,Market Square,3,,6/11/12,8:53 PM,Market Square,3,4.80,4.56,192,32,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,245 CRACKED FRAME,6/11/12,6:29 PM,Market Square,7,,6/12/12,4:40 PM,City Hall,1,18.00,17.10,720,1331,BCycle 1.0,$0.00 ,,
136412,,24 Hour Kiosk,277 G,6/11/12,6:28 PM,Market Square,9,,6/11/12,6:28 PM,Market Square,9,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,157 CRACKED FRAME,6/11/12,6:25 PM,City Hall,9,,6/11/12,6:31 PM,Market Square,6,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
135820,,24 Hour Kiosk,314 G CRACKED FRAME,6/11/12,6:02 PM,City Hall,3,,6/11/12,7:09 PM,City Hall,3,10.00,9.50,400,67,BCycle 1.0,$0.00 ,,
135820,,24 Hour Kiosk,250 R,6/11/12,6:01 PM,City Hall,1,,6/11/12,7:09 PM,City Hall,4,10.20,9.69,408,68,BCycle 1.0,$0.00 ,,
122846,77007,Not Applicable,024 G,6/11/12,11:52 AM,Market Square,2,,6/18/12,10:42 AM,City Hall,9,18.00,17.10,720,10010,BCycle 1.0,$0.00 ,,
122846,77007,Not Applicable,444 G,6/11/12,10:47 AM,Lamar & Crawford,4,,6/11/12,10:49 AM,Lamar & Crawford,4,0.30,0.29,12,2,BCycle 1.0,$0.00 ,,
136221,,24 Hour Kiosk,022 G PRIDE RETIRED,6/11/12,8:26 AM,Lamar & Crawford,2,,6/11/12,9:34 AM,Lamar & Crawford,2,10.20,9.69,408,68,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,250 R,6/11/12,8:01 AM,Market Square,10,,6/11/12,8:09 AM,City Hall,1,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
136100,,24 Hour Kiosk,245 CRACKED FRAME,6/10/12,5:51 PM,Market Square,7,,6/10/12,9:24 PM,Market Square,7,18.00,17.10,720,213,BCycle 1.0,$10.00 ,,
136020,,24 Hour Kiosk,024 G,6/10/12,3:34 PM,City Hall,4,,6/10/12,4:23 PM,Market Square,2,7.40,7.03,296,49,BCycle 1.0,$0.00 ,,
135938,,24 Hour Kiosk,160 G CRACKED FRAME,6/10/12,1:48 PM,Market Square,8,,6/10/12,2:42 PM,Market Square,8,8.10,7.70,324,54,BCycle 1.0,$0.00 ,,
135855,,24 Hour Kiosk,440 G,6/10/12,12:43 PM,Market Square,2,,6/10/12,12:54 PM,Lamar & Crawford,1,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
135855,,24 Hour Kiosk,440 G,6/10/12,11:56 AM,Lamar & Crawford,1,,6/10/12,12:08 PM,Market Square,2,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
135820,,24 Hour Kiosk,500 G CRACKED FRAME,6/10/12,10:38 AM,City Hall,5,,6/10/12,11:58 AM,City Hall,5,12.00,11.40,480,80,BCycle 1.0,$0.00 ,,
135820,,24 Hour Kiosk,314 G CRACKED FRAME,6/10/12,10:38 AM,City Hall,3,,6/10/12,11:59 AM,City Hall,3,12.20,11.59,488,81,BCycle 1.0,$0.00 ,,
135811,,24 Hour Kiosk,146 R CRACKED FRAME,6/10/12,10:22 AM,Market Square,5,,6/10/12,11:13 AM,Market Square,5,7.60,7.22,304,51,BCycle 1.0,$0.00 ,,
135811,,24 Hour Kiosk,402 G CRACKED FRAME,6/10/12,10:22 AM,Market Square,3,,6/10/12,11:13 AM,Market Square,3,7.60,7.22,304,51,BCycle 1.0,$0.00 ,,
135515,,24 Hour Kiosk,533 CRACKED FRAME,6/9/12,5:22 PM,Market Square,6,,6/9/12,6:26 PM,Lamar & Crawford,3,9.60,9.12,384,64,BCycle 1.0,$0.00 ,,
135515,,24 Hour Kiosk,025 G,6/9/12,5:21 PM,Market Square,4,,6/9/12,5:21 PM,Market Square,4,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
135514,,24 Hour Kiosk,444 G,6/9/12,5:20 PM,Market Square,2,,6/9/12,6:26 PM,Lamar & Crawford,4,9.90,9.41,396,66,BCycle 1.0,$0.00 ,,
135514,,24 Hour Kiosk,402 G CRACKED FRAME,6/9/12,4:31 PM,City Hall,2,,6/9/12,5:19 PM,Market Square,3,7.20,6.84,288,48,BCycle 1.0,$0.00 ,,
135515,,24 Hour Kiosk,245 CRACKED FRAME,6/9/12,4:30 PM,City Hall,1,,6/9/12,5:19 PM,Market Square,7,7.40,7.03,296,49,BCycle 1.0,$0.00 ,,
135558,,24 Hour Kiosk,440 G,6/9/12,4:17 PM,Lamar & Crawford,5,,6/9/12,5:07 PM,Lamar & Crawford,1,7.50,7.13,300,50,BCycle 1.0,$0.00 ,,
135227,77479,24 Hour Pass,022 G PRIDE RETIRED,6/9/12,4:10 PM,Lamar & Crawford,6,,6/9/12,5:08 PM,Lamar & Crawford,2,8.70,8.27,348,58,BCycle 1.0,$0.00 ,,
135515,,24 Hour Kiosk,314 G CRACKED FRAME,6/9/12,3:22 PM,Lamar & Crawford,2,,6/9/12,4:10 PM,City Hall,3,7.20,6.84,288,48,BCycle 1.0,$0.00 ,,
135514,,24 Hour Kiosk,024 G,6/9/12,3:21 PM,Lamar & Crawford,1,,6/9/12,4:10 PM,City Hall,4,7.40,7.03,296,49,BCycle 1.0,$0.00 ,,
133173,,24 Hour Kiosk,146 R CRACKED FRAME,6/9/12,9:06 AM,Market Square,3,,6/9/12,10:00 AM,Market Square,5,8.10,7.70,324,54,BCycle 1.0,$0.00 ,,
133173,,24 Hour Kiosk,533 CRACKED FRAME,6/9/12,9:06 AM,Market Square,6,,6/9/12,10:00 AM,Market Square,6,8.10,7.70,324,54,BCycle 1.0,$0.00 ,,
133173,,24 Hour Kiosk,444 G,6/9/12,9:05 AM,Market Square,2,,6/9/12,10:00 AM,Market Square,2,8.20,7.79,328,55,BCycle 1.0,$0.00 ,,
135197,,24 Hour Kiosk,160 G CRACKED FRAME,6/8/12,8:51 PM,Market Square,8,,6/8/12,10:51 PM,Market Square,8,18.00,17.10,720,120,BCycle 1.0,$2.00 ,,
135197,,24 Hour Kiosk,444 G,6/8/12,8:50 PM,Market Square,2,,6/8/12,10:51 PM,Market Square,2,18.00,17.10,720,121,BCycle 1.0,$4.00 ,,
123335,77042,Annual Membership,402 G CRACKED FRAME,6/8/12,5:37 PM,City Hall,3,,6/8/12,7:44 PM,City Hall,2,18.00,17.10,720,127,BCycle 1.0,$4.00 ,,
123334,77088,Annual Membership,157 CRACKED FRAME,6/8/12,5:37 PM,City Hall,4,,6/8/12,7:44 PM,City Hall,9,18.00,17.10,720,127,BCycle 1.0,$4.00 ,,
135026,,24 Hour Kiosk,024 G,6/8/12,2:50 PM,Lamar & Crawford,1,,6/8/12,2:57 PM,Lamar & Crawford,1,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
135026,,24 Hour Kiosk,314 G CRACKED FRAME,6/8/12,1:50 PM,Lamar & Crawford,2,,6/8/12,2:10 PM,Lamar & Crawford,2,3.00,2.85,120,20,BCycle 1.0,$0.00 ,,
135026,,24 Hour Kiosk,024 G,6/8/12,1:50 PM,Lamar & Crawford,1,,6/8/12,2:10 PM,Lamar & Crawford,1,3.00,2.85,120,20,BCycle 1.0,$0.00 ,,
123678,,24 Hour Kiosk,245 CRACKED FRAME,6/8/12,1:24 PM,Lamar & Crawford,3,,6/8/12,2:13 PM,City Hall,1,7.40,7.03,296,49,BCycle 1.0,$0.00 ,,
123679,,24 Hour Kiosk,024 G,6/8/12,10:08 AM,City Hall,2,,6/8/12,10:20 AM,Lamar & Crawford,1,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
123678,,24 Hour Kiosk,245 CRACKED FRAME,6/8/12,10:07 AM,City Hall,1,,6/8/12,10:20 AM,Lamar & Crawford,3,2.00,1.90,80,13,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,245 CRACKED FRAME,6/8/12,9:18 AM,City Hall,1,,6/8/12,9:20 AM,City Hall,1,0.30,0.29,12,2,BCycle 1.0,$0.00 ,,
134526,,24 Hour Kiosk,160 G CRACKED FRAME,6/7/12,7:33 PM,Market Square,1,,6/7/12,8:12 PM,Market Square,8,5.80,5.51,232,39,BCycle 1.0,$0.00 ,,
124088,77002,Annual Membership,444 G,6/7/12,5:59 PM,Market Square,2,,6/7/12,7:45 PM,Market Square,2,15.90,15.11,636,106,BCycle 1.0,$2.00 ,,
128313,77002,Annual Membership,250 R,6/7/12,4:16 PM,City Hall,7,,6/7/12,4:24 PM,Market Square,10,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
132121,77002,Annual Membership,277 G,6/7/12,4:08 PM,Market Square,5,,6/7/12,6:23 PM,Market Square,9,18.00,17.10,720,135,BCycle 1.0,$4.00 ,,
132421,,24 Hour Kiosk,245 CRACKED FRAME,6/7/12,12:51 PM,Lamar & Crawford,3,,6/7/12,2:03 PM,City Hall,1,10.80,10.26,432,72,BCycle 1.0,$0.00 ,,
134703,,24 Hour Kiosk,314 G CRACKED FRAME,6/7/12,12:19 PM,Lamar & Crawford,2,,6/7/12,2:11 PM,Lamar & Crawford,2,16.80,15.96,672,112,BCycle 1.0,$2.00 ,,
123458,,Not Applicable,146 R CRACKED FRAME,6/7/12,12:16 PM,City Hall,8,,6/7/12,12:22 PM,Market Square,3,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,160 G CRACKED FRAME,6/7/12,12:15 PM,City Hall,9,,6/7/12,12:23 PM,Market Square,1,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
132421,,24 Hour Kiosk,314 G CRACKED FRAME,6/7/12,11:53 AM,City Hall,1,,6/7/12,12:15 PM,Lamar & Crawford,2,3.30,3.14,132,22,BCycle 1.0,$0.00 ,,
124904,77254,Annual Membership,160 G CRACKED FRAME,6/7/12,10:49 AM,City Hall,9,,6/7/12,10:49 AM,City Hall,9,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
124904,77254,Annual Membership,160 G CRACKED FRAME,6/7/12,9:48 AM,Market Square,1,,6/7/12,10:48 AM,City Hall,9,9.00,8.55,360,60,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,146 R CRACKED FRAME,6/7/12,8:20 AM,Market Square,10,,6/7/12,8:28 AM,City Hall,8,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,314 G CRACKED FRAME,6/6/12,8:12 PM,City Hall,1,,6/6/12,8:47 PM,City Hall,1,5.20,4.94,208,35,BCycle 1.0,$0.00 ,,
124088,77002,Annual Membership,444 G,6/6/12,7:10 PM,Market Square,8,,6/6/12,7:25 PM,Market Square,2,2.20,2.09,88,15,BCycle 1.0,$0.00 ,,
134540,,24 Hour Kiosk,146 R CRACKED FRAME,6/6/12,7:03 PM,Market Square,10,,6/6/12,7:48 PM,Market Square,10,6.80,6.46,272,45,BCycle 1.0,$0.00 ,,
134539,,24 Hour Kiosk,160 G CRACKED FRAME,6/6/12,7:01 PM,Market Square,1,,6/6/12,7:46 PM,Market Square,1,6.80,6.46,272,45,BCycle 1.0,$0.00 ,,
