User ID,Zip,Membership Type,Bike,Checkout Date,Checkout Time,Checkout Kiosk,Checkout Dock,Bike Checkout Method,Return Date,Return Time,Return Kiosk,Return Dock,Distance (Miles),Estimated Carbon Offset (lbs),Estimated Calories Burned,Duration (Minutes),Bike Model,Charge,Adjusted Duration (Minutes),Adjusted Charge
273564,77006,Annual Membership,858 CRACKED FRAME,7/28/13,9:36 AM,West Gray & Baldwin,10,,7/28/13,10:00 AM,West Gray & Baldwin,7,3.60,3.42,144,24,BCycle 1.0,$0.00 ,,
285556,,24 Hour Kiosk,402 G CRACKED FRAME,7/28/13,9:16 AM,Main & Dallas,6,,7/28/13,9:21 AM,METRO Transit Center,3,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
273645,,Not Applicable,862 CRACKED FRAME,7/28/13,9:09 AM,METRO Transit Center,3,,7/28/13,9:27 AM,Freed Library,5,2.00,1.90,80,18,BCycle 1.0,$0.00 ,,
273645,,Not Applicable,145 CRACKED FRAME,7/28/13,9:09 AM,METRO Transit Center,4,,7/28/13,9:26 AM,Freed Library,9,2.00,1.90,80,17,BCycle 1.0,$0.00 ,,
273645,,Not Applicable,989 CRACKED FRAME,7/28/13,9:07 AM,METRO Transit Center,1,,7/28/13,9:28 AM,Freed Library,3,3.00,2.85,120,21,BCycle 1.0,$0.00 ,,
273645,,Not Applicable,218,7/28/13,9:07 AM,METRO Transit Center,2,,7/28/13,9:27 AM,Freed Library,7,3.00,2.85,120,20,BCycle 1.0,$0.00 ,,
285572,,24 Hour Kiosk,300 CRACKED FRAME,7/28/13,9:01 AM,West Gray & Baldwin,1,,7/28/13,9:40 AM,West Gray & Baldwin,6,5.80,5.51,232,39,BCycle 1.0,$0.00 ,,
285572,,24 Hour Kiosk,204 CRACKED FRAME,7/28/13,9:00 AM,West Gray & Baldwin,6,,7/28/13,9:40 AM,West Gray & Baldwin,5,4.10,3.90,164,40,BCycle 1.0,$0.00 ,,
285571,,24 Hour Kiosk,375 HARVEY,7/28/13,8:57 AM,Hermann Park Lake Plaza (old),1,,7/28/13,9:23 AM,Hermann Park Lake Plaza (old),1,3.90,3.71,156,26,BCycle 1.0,$0.00 ,,
284593,77002,24 Hour Pass,807 CRACKED FRAME,7/28/13,8:51 AM,UHD/Main & Franklin,2,,7/28/13,9:36 AM,Lamar & Crawford,11,1.10,1.05,44,45,BCycle 1.0,$0.00 ,,
273645,,Not Applicable,951,7/28/13,8:50 AM,West Gray & Baldwin,11,,7/28/13,8:56 AM,Westheimer & Waugh,8,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
273645,,Not Applicable,347 CRACKED FRAME,7/28/13,8:50 AM,West Gray & Baldwin,4,,7/28/13,8:57 AM,Westheimer & Waugh,4,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
273645,,Not Applicable,940,7/28/13,8:49 AM,West Gray & Baldwin,5,,7/28/13,8:57 AM,Westheimer & Waugh,10,1.00,0.95,40,8,BCycle 1.0,$0.00 ,,
277186,,24 Hour Kiosk,444 G,7/28/13,8:47 AM,Elgin & Smith,10,,7/28/13,8:57 AM,Westheimer & Waugh,1,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
210368,,24 Hour Kiosk,882,7/28/13,8:44 AM,Market Square,1,,7/28/13,9:06 AM,Freed Library,2,2.80,2.66,112,22,BCycle 1.0,$0.00 ,,
210368,,24 Hour Kiosk,839 CRACKED FRAME,7/28/13,8:43 AM,Market Square,4,,7/28/13,8:44 AM,Market Square,4,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
273645,,Not Applicable,240 CRACKED FRAME,7/28/13,8:33 AM,Market Square,9,,7/28/13,8:58 AM,Westheimer & Waugh,9,3.00,2.85,120,25,BCycle 1.0,$0.00 ,,
273645,,Not Applicable,274 CRACKED FRAME,7/28/13,8:33 AM,Market Square,7,,7/28/13,8:40 AM,Smith & Capitol,8,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
273645,,Not Applicable,215 CRACKED FRAME,7/28/13,8:32 AM,Market Square,8,,7/28/13,8:39 AM,Smith & Capitol,11,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
273645,,Not Applicable,099 CRACKED FRAME,7/28/13,8:32 AM,Market Square,10,,7/28/13,8:41 AM,Smith & Capitol,5,1.00,0.95,40,9,BCycle 1.0,$0.00 ,,
282361,46112,Monthly Membership,119,7/28/13,8:31 AM,Freed Library,5,,7/28/13,8:56 AM,Lamar & Crawford,7,3.80,3.61,152,25,BCycle 1.0,$0.00 ,,
285564,,24 Hour Kiosk,234 CRACKED FRAME,7/28/13,8:30 AM,MFAH/Fannin & Binz,3,,7/28/13,9:51 AM,MFAH/Fannin & Binz,2,6.10,5.80,244,81,BCycle 1.0,$2.00 ,,
285564,,24 Hour Kiosk,260 CRACKED FRAME,7/28/13,8:30 AM,MFAH/Fannin & Binz,2,,7/28/13,9:51 AM,MFAH/Fannin & Binz,3,6.50,6.18,260,81,BCycle 1.0,$2.00 ,,
285062,,24 Hour Kiosk,972 CRACKED FRAME,7/28/13,8:26 AM,Main & Dallas,1,,7/28/13,8:30 AM,Lamar & Crawford,8,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
285558,,24 Hour Kiosk,958 CRACKED FRAME,7/28/13,8:18 AM,Sabine Bridge,2,,7/28/13,9:04 AM,Sabine Bridge,1,6.90,6.56,276,46,BCycle 1.0,$0.00 ,,
269112,,24 Hour Kiosk,241,7/28/13,8:16 AM,Sabine Bridge,1,,7/28/13,9:19 AM,Sabine Bridge,6,9.60,9.12,384,63,BCycle 1.0,,59,$0.00 
285556,,24 Hour Kiosk,402 G CRACKED FRAME,7/28/13,8:14 AM,Main & Dallas,5,,7/28/13,9:15 AM,Main & Dallas,6,9.20,8.74,368,61,BCycle 1.0,,59,$0.00 
285550,,24 Hour Kiosk,989 CRACKED FRAME,7/28/13,7:18 AM,Freed Library,7,,7/28/13,7:30 AM,METRO Transit Center,1,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
210368,,24 Hour Kiosk,250 R,7/28/13,7:02 AM,Freed Library,2,,7/28/13,8:01 AM,UHD/Main & Franklin,4,9.70,9.22,388,59,BCycle 1.0,$0.00 ,,
285132,,24 Hour Kiosk,122 CRACKED FRAME,7/28/13,6:36 AM,Clay & Smith,4,,7/28/13,8:02 AM,Clay & Smith,4,9.10,8.65,364,86,BCycle 1.0,$2.00 ,,
285481,76107,24 Hour Kiosk,531 HARVEY,7/27/13,10:42 PM,Rusk & St. Emanuel,5,,7/27/13,11:24 PM,Tellepsen YMCA,2,7.10,6.75,284,42,BCycle 1.0,$0.00 ,,
285479,77019,24 Hour Kiosk,111 CRACKED FRAME,7/27/13,10:40 PM,Rusk & St. Emanuel,8,,7/27/13,11:24 PM,Tellepsen YMCA,8,6.60,6.27,264,44,BCycle 1.0,$0.00 ,,
285478,66046,24 Hour Kiosk,126,7/27/13,10:39 PM,Rusk & St. Emanuel,2,,7/27/13,11:24 PM,Tellepsen YMCA,6,3.00,2.85,120,45,BCycle 1.0,$0.00 ,,
285477,77042,24 Hour Kiosk,025 G,7/27/13,10:37 PM,Rusk & St. Emanuel,3,,7/27/13,11:05 PM,West Gray & Baldwin,8,4.20,3.99,168,28,BCycle 1.0,$0.00 ,,
226121,77006,Annual Membership,265 CRACKED FRAME,7/27/13,10:33 PM,Rusk & St. Emanuel,4,,7/28/13,1:54 AM,Westheimer & Waugh,2,3.30,3.14,132,201,BCycle 1.0,$10.00 ,,
215097,,24 Hour Kiosk,922 CRACKED FRAME,7/27/13,10:29 PM,Rusk & St. Emanuel,8,,7/27/13,10:44 PM,McKinney & Caroline,9,1.40,1.33,56,15,BCycle 1.0,$0.00 ,,
215096,,24 Hour Kiosk,113 CRACKED FRAME,7/27/13,10:29 PM,Rusk & St. Emanuel,9,,7/27/13,11:05 PM,McKinney & Caroline,11,1.60,1.52,64,36,BCycle 1.0,$0.00 ,,
206084,,24 Hour Kiosk,975 CRACKED FRAME,7/27/13,9:34 PM,Westheimer & Waugh,3,,7/27/13,9:43 PM,Elgin & Smith,6,0.40,0.38,16,9,BCycle 1.0,$0.00 ,,
285460,,24 Hour Kiosk,375 HARVEY,7/27/13,9:19 PM,Hermann Park Lake Plaza (old),1,,7/27/13,9:35 PM,Hermann Park Lake Plaza (old),1,2.40,2.28,96,16,BCycle 1.0,$0.00 ,,
285197,,24 Hour Kiosk,954 CRACKED FRAME,7/27/13,9:19 PM,Tellepsen YMCA,6,,7/27/13,9:27 PM,City Hall,2,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
285197,,24 Hour Kiosk,156,7/27/13,9:18 PM,Tellepsen YMCA,7,,7/27/13,9:27 PM,City Hall,1,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
285461,,24 Hour Kiosk,219 CRACKED FRAME,7/27/13,9:11 PM,Hermann Park Lake Plaza (old),7,,7/27/13,9:35 PM,Hermann Park Lake Plaza (old),7,2.20,2.09,88,24,BCycle 1.0,$0.00 ,,
285460,,24 Hour Kiosk,251,7/27/13,9:11 PM,Hermann Park Lake Plaza (old),5,,7/27/13,9:18 PM,Hermann Park Lake Plaza (old),5,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
285062,,24 Hour Kiosk,402 G CRACKED FRAME,7/27/13,9:06 PM,Rusk & St. Emanuel,4,,7/27/13,9:18 PM,Main & Dallas,5,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
280710,,24 Hour Kiosk,828,7/27/13,8:56 PM,La Branch & Lamar,1,,7/27/13,9:03 PM,Main & Dallas,10,1.20,1.14,48,7,BCycle 1.0,$0.00 ,,
280710,,24 Hour Kiosk,893 CRACKED FRAME,7/27/13,8:56 PM,La Branch & Lamar,2,,7/27/13,9:03 PM,Main & Dallas,9,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
285197,,24 Hour Kiosk,805 CRACKED FRAME,7/27/13,8:47 PM,Hermann Park Lake Plaza (old),9,,7/27/13,8:59 PM,MFAH/Fannin & Binz,1,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
285197,,24 Hour Kiosk,243 CRACKED FRAME,7/27/13,8:47 PM,Hermann Park Lake Plaza (old),2,,7/27/13,8:59 PM,MFAH/Fannin & Binz,5,1.10,1.05,44,12,BCycle 1.0,$0.00 ,,
276453,,24 Hour Kiosk,853 CRACKED FRAME,7/27/13,8:38 PM,MFAH/Fannin & Binz,13,,7/27/13,9:16 PM,MFAH/Fannin & Binz,8,3.70,3.52,148,38,BCycle 1.0,$0.00 ,,
276455,,24 Hour Kiosk,252,7/27/13,8:37 PM,MFAH/Fannin & Binz,11,,7/27/13,9:17 PM,MFAH/Fannin & Binz,11,3.80,3.61,152,40,BCycle 1.0,$0.00 ,,
285443,,24 Hour Kiosk,062 CRACKED FRAME,7/27/13,8:37 PM,MFAH/Fannin & Binz,12,,7/27/13,9:17 PM,MFAH/Fannin & Binz,12,3.60,3.42,144,40,BCycle 1.0,$0.00 ,,
272998,,24 Hour Kiosk,234 CRACKED FRAME,7/27/13,8:36 PM,MFAH/Fannin & Binz,7,,7/27/13,9:16 PM,MFAH/Fannin & Binz,3,3.40,3.23,136,40,BCycle 1.0,$0.00 ,,
272997,,24 Hour Kiosk,260 CRACKED FRAME,7/27/13,8:35 PM,MFAH/Fannin & Binz,9,,7/27/13,9:17 PM,MFAH/Fannin & Binz,2,4.10,3.90,164,42,BCycle 1.0,$0.00 ,,
285197,,24 Hour Kiosk,805 CRACKED FRAME,7/27/13,8:23 PM,MFAH/Fannin & Binz,10,,7/27/13,8:43 PM,Hermann Park Lake Plaza (old),9,3.00,2.85,120,20,BCycle 1.0,$0.00 ,,
285197,,24 Hour Kiosk,243 CRACKED FRAME,7/27/13,8:23 PM,MFAH/Fannin & Binz,5,,7/27/13,8:43 PM,Hermann Park Lake Plaza (old),2,1.40,1.33,56,20,BCycle 1.0,$0.00 ,,
280710,,24 Hour Kiosk,893 CRACKED FRAME,7/27/13,8:22 PM,Main & Dallas,3,,7/27/13,8:35 PM,La Branch & Lamar,2,1.30,1.24,52,13,BCycle 1.0,$0.00 ,,
280710,,24 Hour Kiosk,828,7/27/13,8:22 PM,Main & Dallas,6,,7/27/13,8:35 PM,La Branch & Lamar,1,0.70,0.67,28,13,BCycle 1.0,$0.00 ,,
285428,,24 Hour Kiosk,175 Astros (RETIRED BAD PAINT),7/27/13,8:20 PM,Main & Dallas,5,,7/27/13,9:07 PM,Lamar & Crawford,3,7.00,6.65,280,47,BCycle 1.0,$0.00 ,,
285425,,24 Hour Kiosk,180 CRACKED FRAME,7/27/13,8:19 PM,La Branch & Lamar,2,,7/27/13,9:07 PM,La Branch & Lamar,2,4.70,4.47,188,48,BCycle 1.0,$0.00 ,,
285426,,24 Hour Kiosk,105 CRACKED FRAME,7/27/13,8:19 PM,Main & Dallas,2,,7/27/13,9:07 PM,Lamar & Crawford,1,1.80,1.71,72,48,BCycle 1.0,$0.00 ,,
285425,,24 Hour Kiosk,277 G,7/27/13,8:19 PM,La Branch & Lamar,1,,7/27/13,9:07 PM,La Branch & Lamar,1,2.30,2.19,92,48,BCycle 1.0,$0.00 ,,
235271,77002,Annual Membership,845,7/27/13,8:07 PM,Ensemble/HCC Station,4,,7/27/13,9:48 PM,Ensemble/HCC Station,6,3.10,2.95,124,101,BCycle 1.0,$4.00 ,,
123458,,Not Applicable,265 CRACKED FRAME,7/27/13,8:07 PM,Rusk & St. Emanuel,7,,7/27/13,9:07 PM,Rusk & St. Emanuel,4,9.00,8.55,360,60,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,111 CRACKED FRAME,7/27/13,8:06 PM,Rusk & St. Emanuel,6,,7/27/13,10:31 PM,Rusk & St. Emanuel,8,18.00,17.10,720,145,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,500 G CRACKED FRAME,7/27/13,8:06 PM,Rusk & St. Emanuel,5,,7/27/13,10:31 PM,Rusk & St. Emanuel,9,18.00,17.10,720,145,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,268 CRACKED FRAME,7/27/13,8:06 PM,Rusk & St. Emanuel,4,,7/27/13,10:43 PM,Rusk & St. Emanuel,8,18.00,17.10,720,157,BCycle 1.0,$0.00 ,,
285382,77004,Monthly Membership,931 CRACKED FRAME,7/27/13,8:02 PM,MFAH/Fannin & Binz,1,,7/29/13,9:14 AM,MFAH/Fannin & Binz,1,8.20,7.79,328,2232,BCycle 1.0,,59,$0.00 
282361,46112,Monthly Membership,989 CRACKED FRAME,7/27/13,7:46 PM,Lamar & Crawford,1,,7/27/13,8:18 PM,Freed Library,7,4.80,4.56,192,32,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,413 CRACKED FRAME,7/27/13,7:46 PM,Rusk & St. Emanuel,2,,7/27/13,10:45 PM,Rusk & St. Emanuel,4,18.00,17.10,720,179,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,2014,7/27/13,7:46 PM,Rusk & St. Emanuel,1,,7/27/13,10:45 PM,Rusk & St. Emanuel,5,18.00,17.10,720,179,BCycle 1.0,$0.00 ,,
285115,60074,Monthly Membership,807 CRACKED FRAME,7/27/13,7:42 PM,UHD/Main & Franklin,2,,7/27/13,8:19 PM,UHD/Main & Franklin,2,4.60,4.37,184,37,BCycle 1.0,$0.00 ,,
285197,,24 Hour Kiosk,358,7/27/13,7:40 PM,Smith & Capitol,5,,7/27/13,7:58 PM,METRO Transit Center,6,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
285197,,24 Hour Kiosk,869 CRACKED FRAME,7/27/13,7:40 PM,Smith & Capitol,3,,7/27/13,7:58 PM,METRO Transit Center,5,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
285388,,24 Hour Kiosk,402 G CRACKED FRAME,7/27/13,7:40 PM,Westheimer & Waugh,10,,7/27/13,8:07 PM,Rusk & St. Emanuel,4,4.00,3.80,160,27,BCycle 1.0,$0.00 ,,
285387,,24 Hour Kiosk,143 CRACKED FRAME,7/27/13,7:39 PM,Westheimer & Waugh,14,,7/27/13,8:07 PM,Rusk & St. Emanuel,7,0.80,0.76,32,28,BCycle 1.0,$0.00 ,,
226121,77006,Annual Membership,116 CRACKED FRAME,7/27/13,7:38 PM,Westheimer & Waugh,7,,7/27/13,8:07 PM,Rusk & St. Emanuel,6,4.40,4.18,176,29,BCycle 1.0,$0.00 ,,
285383,,24 Hour Kiosk,531 HARVEY,7/27/13,7:37 PM,Westheimer & Waugh,5,,7/27/13,8:07 PM,Rusk & St. Emanuel,5,0.80,0.76,32,30,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,111 CRACKED FRAME,7/27/13,7:37 PM,Rusk & St. Emanuel,6,,7/27/13,7:37 PM,Rusk & St. Emanuel,6,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
270146,,24 Hour Kiosk,212,7/27/13,7:28 PM,Elgin & Smith,2,,7/27/13,7:47 PM,Rusk & St. Emanuel,1,2.80,2.66,112,19,BCycle 1.0,$0.00 ,,
270145,,24 Hour Kiosk,126,7/27/13,7:28 PM,Elgin & Smith,1,,7/27/13,7:47 PM,Rusk & St. Emanuel,2,2.80,2.66,112,19,BCycle 1.0,$0.00 ,,
280710,,24 Hour Kiosk,893 CRACKED FRAME,7/27/13,7:28 PM,Main & Dallas,3,,7/27/13,8:15 PM,Main & Dallas,3,0.90,0.86,36,47,BCycle 1.0,$0.00 ,,
280710,,24 Hour Kiosk,105 CRACKED FRAME,7/27/13,7:27 PM,Main & Dallas,4,,7/27/13,8:15 PM,Main & Dallas,2,0.00,0.00,0,48,BCycle 1.0,$0.00 ,,
208035,77002,Annual Membership,897 CRACKED FRAME,7/27/13,7:25 PM,Smith & Capitol,13,,7/27/13,7:36 PM,La Branch & Lamar,4,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
210497,77002,Annual Membership,180 CRACKED FRAME,7/27/13,7:25 PM,Smith & Capitol,14,,7/27/13,7:36 PM,La Branch & Lamar,2,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
285342,,24 Hour Kiosk,241,7/27/13,7:04 PM,Sabine Bridge,3,,7/27/13,8:06 PM,Sabine Bridge,1,0.80,0.76,32,62,BCycle 1.0,,59,$0.00 
285342,,24 Hour Kiosk,876 CRACKED FRAME,7/27/13,7:03 PM,Sabine Bridge,2,,7/27/13,8:06 PM,Sabine Bridge,3,2.40,2.28,96,63,BCycle 1.0,,59,$0.00 
245197,,24 Hour Kiosk,976 CRACKED FRAME,7/27/13,7:03 PM,La Branch & Lamar,2,,7/27/13,8:05 PM,La Branch & Lamar,5,9.30,8.84,372,62,BCycle 1.0,,59,$0.00 
285342,,24 Hour Kiosk,958 CRACKED FRAME,7/27/13,7:03 PM,Sabine Bridge,1,,7/27/13,8:06 PM,Sabine Bridge,2,9.40,8.93,376,63,BCycle 1.0,,59,$0.00 
285115,60074,Monthly Membership,807 CRACKED FRAME,7/27/13,7:01 PM,La Branch & Lamar,5,,7/27/13,7:11 PM,UHD/Main & Franklin,2,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
245197,,24 Hour Kiosk,277 G,7/27/13,7:00 PM,La Branch & Lamar,10,,7/27/13,7:03 PM,La Branch & Lamar,1,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
245197,,24 Hour Kiosk,982 CRACKED FRAME,7/27/13,6:59 PM,La Branch & Lamar,4,,7/27/13,8:05 PM,La Branch & Lamar,11,0.60,0.57,24,66,BCycle 1.0,,59,$0.00 
245197,,24 Hour Kiosk,157 CRACKED FRAME,7/27/13,6:59 PM,La Branch & Lamar,1,,7/27/13,8:05 PM,La Branch & Lamar,10,9.90,9.41,396,66,BCycle 1.0,,59,$0.00 
276417,,24 Hour Kiosk,279 CRACKED FRAME,7/27/13,6:36 PM,Hermann Park Lake Plaza (old),2,,7/27/13,7:42 PM,Hermann Park Lake Plaza (old),12,9.90,9.41,396,66,BCycle 1.0,$2.00 ,,
285305,,24 Hour Kiosk,300 CRACKED FRAME,7/27/13,6:32 PM,West Gray & Baldwin,8,,7/27/13,9:54 PM,West Gray & Baldwin,1,18.00,17.10,720,202,BCycle 1.0,$10.00 ,,
123458,,Not Applicable,186 CRACKED FRAME,7/27/13,6:31 PM,Rusk & St. Emanuel,4,,7/28/13,8:40 AM,Smith & Capitol,2,18.00,17.10,720,849,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,455,7/27/13,6:31 PM,Rusk & St. Emanuel,7,,7/28/13,8:39 AM,Smith & Capitol,4,18.00,17.10,720,848,BCycle 1.0,$0.00 ,,
285305,,24 Hour Kiosk,881 CRACKED FRAME,7/27/13,6:31 PM,West Gray & Baldwin,10,,7/27/13,10:05 PM,Elgin & Smith,4,14.80,14.06,592,214,BCycle 1.0,$12.00 ,,
227785,,24 Hour Kiosk,870 CRACKED FRAME,7/27/13,6:20 PM,Ensemble/HCC Station,6,,7/28/13,1:52 AM,Ensemble/HCC Station,2,5.60,5.32,224,452,BCycle 1.0,,225,$12.00 
123458,,Not Applicable,946 CRACKED FRAME,7/27/13,6:17 PM,Rusk & St. Emanuel,9,,7/27/13,10:46 PM,Rusk & St. Emanuel,2,18.00,17.10,720,269,BCycle 1.0,$0.00 ,,
215002,,24 Hour Kiosk,188 CRACKED FRAME,7/27/13,6:17 PM,Smith & Capitol,10,,7/27/13,6:27 PM,La Branch & Lamar,9,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
232777,77010,Annual Membership,267,7/27/13,6:16 PM,Smith & Capitol,11,,7/27/13,6:27 PM,La Branch & Lamar,7,1.10,1.05,44,11,BCycle 1.0,$0.00 ,,
285287,,24 Hour Kiosk,534,7/27/13,6:10 PM,Westheimer & Waugh,4,,7/27/13,8:50 PM,Westheimer & Waugh,5,8.00,7.60,320,160,BCycle 1.0,$8.00 ,,
285287,,24 Hour Kiosk,519,7/27/13,6:09 PM,Westheimer & Waugh,1,,7/27/13,8:50 PM,Westheimer & Waugh,7,8.20,7.79,328,161,BCycle 1.0,$8.00 ,,
215097,,24 Hour Kiosk,113 CRACKED FRAME,7/27/13,6:08 PM,McKinney & Caroline,1,,7/27/13,6:18 PM,Rusk & St. Emanuel,9,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
285239,,24 Hour Kiosk,858 CRACKED FRAME,7/27/13,6:08 PM,Sabine Bridge,5,,7/27/13,6:39 PM,West Gray & Baldwin,10,4.60,4.37,184,31,BCycle 1.0,$0.00 ,,
285239,,24 Hour Kiosk,025 G,7/27/13,6:08 PM,Sabine Bridge,6,,7/27/13,6:38 PM,West Gray & Baldwin,8,3.90,3.71,156,30,BCycle 1.0,$0.00 ,,
270146,,24 Hour Kiosk,197,7/27/13,6:08 PM,Freed Library,6,,7/27/13,6:20 PM,Ensemble/HCC Station,8,0.10,0.10,4,12,BCycle 1.0,$0.00 ,,
215096,,24 Hour Kiosk,946 CRACKED FRAME,7/27/13,6:08 PM,McKinney & Caroline,5,,7/27/13,6:17 PM,Rusk & St. Emanuel,9,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
285285,,24 Hour Kiosk,268 CRACKED FRAME,7/27/13,6:07 PM,West Gray & Baldwin,7,,7/27/13,6:32 PM,Rusk & St. Emanuel,4,3.00,2.85,120,25,BCycle 1.0,$0.00 ,,
285285,,24 Hour Kiosk,265 CRACKED FRAME,7/27/13,6:07 PM,West Gray & Baldwin,6,,7/27/13,6:32 PM,Rusk & St. Emanuel,7,5.40,5.13,216,25,BCycle 1.0,$0.00 ,,
270145,,24 Hour Kiosk,845,7/27/13,6:05 PM,Freed Library,4,,7/27/13,6:20 PM,Ensemble/HCC Station,4,1.10,1.05,44,15,BCycle 1.0,$0.00 ,,
220830,77002,Annual Membership,240 CRACKED FRAME,7/27/13,6:03 PM,McKinney & Caroline,11,,7/27/13,6:12 PM,Market Square,9,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,304 CRACKED FRAME,7/27/13,6:00 PM,Rusk & St. Emanuel,9,,7/30/13,7:41 AM,West Gray & Baldwin,2,18.00,17.10,720,3701,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,304 CRACKED FRAME,7/27/13,5:56 PM,Rusk & St. Emanuel,9,,7/27/13,5:57 PM,Rusk & St. Emanuel,9,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
273565,77006,Annual Membership,265 CRACKED FRAME,7/27/13,5:53 PM,Tellepsen YMCA,8,,7/27/13,5:59 PM,West Gray & Baldwin,6,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
273564,77006,Annual Membership,268 CRACKED FRAME,7/27/13,5:53 PM,Tellepsen YMCA,2,,7/27/13,5:59 PM,West Gray & Baldwin,7,0.60,0.57,24,6,BCycle 1.0,$0.00 ,,
263584,77019,Annual Membership,204 CRACKED FRAME,7/27/13,5:49 PM,Westheimer & Waugh,8,,7/27/13,6:09 PM,West Gray & Baldwin,6,1.40,1.33,56,20,BCycle 1.0,$0.00 ,,
263618,77019,Annual Membership,440 G,7/27/13,5:48 PM,Westheimer & Waugh,6,,7/27/13,6:08 PM,West Gray & Baldwin,7,3.00,2.85,120,20,BCycle 1.0,$0.00 ,,
285239,,24 Hour Kiosk,025 G,7/27/13,5:35 PM,West Gray & Baldwin,7,,7/27/13,6:06 PM,Sabine Bridge,6,2.20,2.09,88,31,BCycle 1.0,$0.00 ,,
285239,,24 Hour Kiosk,221 CRACKED FRAME,7/27/13,5:34 PM,West Gray & Baldwin,6,,7/27/13,6:06 PM,Sabine Bridge,4,1.80,1.71,72,32,BCycle 1.0,$0.00 ,,
285134,77002,Annual Membership,257 CRACKED FRAME,7/27/13,5:28 PM,Tellepsen YMCA,3,,7/27/13,5:40 PM,Market Square,5,3.00,2.85,120,12,BCycle 1.0,$0.00 ,,
220830,77002,Annual Membership,982 CRACKED FRAME,7/27/13,5:27 PM,Tellepsen YMCA,4,,7/27/13,5:36 PM,La Branch & Lamar,4,0.70,0.67,28,9,BCycle 1.0,$0.00 ,,
285201,,24 Hour Kiosk,244,7/27/13,5:12 PM,City Hall,4,,7/27/13,6:22 PM,City Hall,4,5.10,4.85,204,70,BCycle 1.0,$2.00 ,,
285197,,24 Hour Kiosk,267,7/27/13,5:05 PM,City Hall,1,,7/27/13,5:23 PM,Smith & Capitol,11,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
285197,,24 Hour Kiosk,897 CRACKED FRAME,7/27/13,5:05 PM,City Hall,2,,7/27/13,5:23 PM,Smith & Capitol,13,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
273565,77006,Annual Membership,147 CRACKED FRAME,7/27/13,4:51 PM,West Gray & Baldwin,11,,7/27/13,4:57 PM,Tellepsen YMCA,1,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
273564,77006,Annual Membership,268 CRACKED FRAME,7/27/13,4:51 PM,West Gray & Baldwin,1,,7/27/13,4:57 PM,Tellepsen YMCA,2,1.20,1.14,48,6,BCycle 1.0,$0.00 ,,
285062,,24 Hour Kiosk,413 CRACKED FRAME,7/27/13,4:44 PM,Main & Dallas,1,,7/27/13,4:55 PM,Rusk & St. Emanuel,2,1.40,1.33,56,11,BCycle 1.0,$0.00 ,,
284081,,24 Hour Kiosk,116 CRACKED FRAME,7/27/13,4:43 PM,Westheimer & Waugh,7,,7/27/13,5:45 PM,Westheimer & Waugh,7,9.30,8.84,372,62,BCycle 1.0,,59,$0.00 
203400,,Not Applicable,304 CRACKED FRAME,7/27/13,4:37 PM,Lamar & Crawford,6,,7/27/13,5:42 PM,Rusk & St. Emanuel,9,1.60,1.52,64,65,BCycle 1.0,$0.00 ,,
