User ID,Zip,Membership Type,Bike,Checkout Date,Checkout Time,Checkout Kiosk,Checkout Dock,Bike Checkout Method,Return Date,Return Time,Return Kiosk,Return Dock,Distance (Miles),Estimated Carbon Offset (lbs),Estimated Calories Burned,Duration (Minutes),Bike Model,Charge,Adjusted Duration (Minutes),Adjusted Charge
556508,77407,24 Hour Kiosk,869 CRACKED FRAME,8/31/14,9:09 PM,Lamar & Crawford,3,,8/31/14,10:00 PM,Lamar & Crawford,3,7.60,7.22,304,51,BCycle 1.0,$0.00 ,,
556279,77382,24 Hour Kiosk,082 CRACKED FRAME,8/31/14,9:08 PM,Smith & Capitol,13,,8/31/14,10:11 PM,La Branch & Lamar,7,3.20,3.04,128,63,BCycle 1.0,$0.00 ,,
556279,77382,24 Hour Kiosk,862 CRACKED FRAME,8/31/14,9:07 PM,Smith & Capitol,14,,8/31/14,10:11 PM,La Branch & Lamar,9,9.60,9.12,384,64,BCycle 1.0,$0.00 ,,
556279,77382,24 Hour Kiosk,147 CRACKED FRAME,8/31/14,9:06 PM,Smith & Capitol,1,,8/31/14,9:06 PM,Smith & Capitol,1,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
463161,77037,24 Hour Kiosk,923,8/31/14,8:55 PM,Sabine Bridge,1,,8/31/14,10:17 PM,Sabine Bridge,3,10.10,9.60,404,82,BCycle 1.0,$2.00 ,,
489733,77004,24 Hour Kiosk,089 HARVEY,8/31/14,8:48 PM,La Branch & Lamar,8,,8/31/14,9:09 PM,La Branch & Lamar,8,3.30,3.14,132,21,BCycle 1.0,$0.00 ,,
489733,77004,24 Hour Kiosk,375 HARVEY,8/31/14,8:47 PM,La Branch & Lamar,3,,8/31/14,9:08 PM,La Branch & Lamar,2,3.20,3.04,128,21,BCycle 1.0,$0.00 ,,
489733,77004,24 Hour Kiosk,937 CRACKED FRAME,8/31/14,8:46 PM,La Branch & Lamar,2,,8/31/14,9:09 PM,La Branch & Lamar,3,0.50,0.48,20,23,BCycle 1.0,$0.00 ,,
556018,77093,24 Hour Pass,263 R2 CRACKED FRAME,8/31/14,8:44 PM,Market Square,1,,8/31/14,10:28 PM,Market Square,3,15.60,14.82,624,104,BCycle 1.0,$4.00 ,,
235271,77002,Annual Membership,186 CRACKED FRAME,8/31/14,8:33 PM,West Gray & Baldwin,11,,8/31/14,8:51 PM,West Gray & Baldwin,10,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
360504,,24 Hour Kiosk,01736 HARVEY,8/31/14,8:28 PM,Main & Dallas,2,,8/31/14,8:59 PM,Lamar & Crawford,5,5.00,4.75,200,31,BCycle 1.0,$0.00 ,,
360504,,24 Hour Kiosk,869 CRACKED FRAME,8/31/14,8:28 PM,Main & Dallas,2,,8/31/14,8:59 PM,Lamar & Crawford,3,4.60,4.37,184,31,BCycle 1.0,$0.00 ,,
556454,77339,24 Hour Kiosk,838,8/31/14,8:22 PM,Rusk & St. Emanuel,3,,8/31/14,8:30 PM,McKinney & Caroline,2,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
556450,77339,24 Hour Kiosk,252,8/31/14,8:20 PM,Rusk & St. Emanuel,2,,8/31/14,8:30 PM,McKinney & Caroline,6,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
556449,77345,24 Hour Kiosk,826,8/31/14,8:20 PM,Rusk & St. Emanuel,1,,8/31/14,8:30 PM,McKinney & Caroline,4,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
536632,77080,24 Hour Kiosk,971 CRACKED FRAME,8/31/14,8:17 PM,Spotts Park,3,,8/31/14,8:18 PM,Spotts Park,3,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
556437,77080,24 Hour Kiosk,265 CRACKED FRAME,8/31/14,8:14 PM,Spotts Park,7,,8/31/14,8:35 PM,Spotts Park,12,1.90,1.81,76,21,BCycle 1.0,$0.00 ,,
556436,77080,24 Hour Kiosk,807 CRACKED FRAME,8/31/14,8:13 PM,Spotts Park,8,,8/31/14,8:35 PM,Spotts Park,8,3.30,3.14,132,22,BCycle 1.0,$0.00 ,,
556435,77080,24 Hour Kiosk,500 G CRACKED FRAME,8/31/14,8:12 PM,Spotts Park,6,,8/31/14,8:35 PM,Spotts Park,6,2.20,2.09,88,23,BCycle 1.0,$0.00 ,,
417593,77002,Annual Membership,981 CRACKED FRAME,8/31/14,7:39 PM,Clay & Smith,4,,8/31/14,7:41 PM,Lamar & Milam,13,0.30,0.29,12,2,BCycle 1.0,$0.00 ,,
556397,77546,24 Hour Kiosk,533 R,8/31/14,7:36 PM,Hermann Park Lake Plaza (old),8,,8/31/14,8:24 PM,Hermann Park Lake Plaza (old),8,7.20,6.84,288,48,BCycle 1.0,$0.00 ,,
556397,77546,24 Hour Kiosk,872,8/31/14,7:35 PM,Hermann Park Lake Plaza (old),10,,8/31/14,8:24 PM,Hermann Park Lake Plaza (old),10,1.20,1.14,48,49,BCycle 1.0,$0.00 ,,
556397,77546,24 Hour Kiosk,410 HARVEY,8/31/14,7:34 PM,Hermann Park Lake Plaza (old),6,,8/31/14,8:25 PM,Hermann Park Lake Plaza (old),9,1.10,1.05,44,51,BCycle 1.0,$0.00 ,,
360504,,24 Hour Kiosk,869 CRACKED FRAME,8/31/14,7:33 PM,McKinney & Caroline,2,,8/31/14,8:27 PM,Main & Dallas,2,8.10,7.70,324,54,BCycle 1.0,$0.00 ,,
360504,,24 Hour Kiosk,01736 HARVEY,8/31/14,7:33 PM,McKinney & Caroline,5,,8/31/14,8:28 PM,Main & Dallas,2,8.20,7.79,328,55,BCycle 1.0,$0.00 ,,
556386,77338,24 Hour Kiosk,259 CRACKED FRAME,8/31/14,7:29 PM,Spotts Park,3,,8/31/14,8:34 PM,Spotts Park,1,9.80,9.31,392,65,BCycle 1.0,$0.00 ,,
556386,77338,24 Hour Kiosk,841,8/31/14,7:28 PM,Spotts Park,1,,8/31/14,8:34 PM,Spotts Park,14,2.60,2.47,104,66,BCycle 1.0,,65,$0.00 
556378,77498,24 Hour Kiosk,923,8/31/14,7:23 PM,Sabine Bridge,4,,8/31/14,7:54 PM,Sabine Bridge,1,4.60,4.37,184,31,BCycle 1.0,$0.00 ,,
556377,1103,24 Hour Kiosk,951,8/31/14,7:22 PM,Ensemble/HCC Station,3,,8/31/14,8:28 PM,MFAH/Fannin & Binz,13,2.10,2.00,84,66,BCycle 1.0,$2.00 ,,
556376,60521,24 Hour Kiosk,279 CRACKED FRAME,8/31/14,7:21 PM,Ensemble/HCC Station,1,,8/31/14,8:28 PM,MFAH/Fannin & Binz,9,2.80,2.66,112,67,BCycle 1.0,$2.00 ,,
556288,77057,24 Hour Kiosk,863 CRACKED FRAME,8/31/14,7:20 PM,Market Square,4,,8/31/14,8:23 PM,Taft & Fairview,4,9.40,8.93,376,63,BCycle 1.0,$0.00 ,,
493581,77098,24 Hour Kiosk,195 CRACKED FRAME,8/31/14,7:20 PM,Ensemble/HCC Station,14,,8/31/14,8:27 PM,MFAH/Fannin & Binz,10,2.80,2.66,112,67,BCycle 1.0,$2.00 ,,
493581,77098,24 Hour Kiosk,885,8/31/14,7:19 PM,Ensemble/HCC Station,8,,8/31/14,8:27 PM,MFAH/Fannin & Binz,12,2.00,1.90,80,68,BCycle 1.0,$2.00 ,,
556363,77884,24 Hour Kiosk,872,8/31/14,7:16 PM,Hermann Park Lake Plaza (old),10,,8/31/14,7:22 PM,Hermann Park Lake Plaza (old),10,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
556363,77884,24 Hour Kiosk,533 R,8/31/14,7:15 PM,Hermann Park Lake Plaza (old),8,,8/31/14,7:22 PM,Hermann Park Lake Plaza (old),8,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
341096,77006,Annual Membership,061 CRACKED FRAME,8/31/14,7:11 PM,West Gray & Baldwin,8,,8/31/14,7:16 PM,Lamar & Milam,3,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
360504,,24 Hour Kiosk,869 CRACKED FRAME,8/31/14,7:10 PM,Lamar & Crawford,4,,8/31/14,7:33 PM,McKinney & Caroline,2,3.40,3.23,136,23,BCycle 1.0,$0.00 ,,
556355,77009,24 Hour Kiosk,870 CRACKED FRAME,8/31/14,7:10 PM,Stude Park,2,,8/31/14,7:15 PM,Stude Park,2,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
360504,,24 Hour Kiosk,01736 HARVEY,8/31/14,7:10 PM,Lamar & Crawford,3,,8/31/14,7:33 PM,McKinney & Caroline,5,3.40,3.23,136,23,BCycle 1.0,$0.00 ,,
556249,30312,24 Hour Kiosk,099 CRACKED FRAME,8/31/14,7:06 PM,Ensemble/HCC Station,6,,8/31/14,7:18 PM,Westheimer & Waugh,4,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
270031,,24 Hour Kiosk,126,8/31/14,7:03 PM,West Gray & Baldwin,4,,8/31/14,7:40 PM,Market Square,4,5.60,5.32,224,37,BCycle 1.0,$0.00 ,,
556332,77072,24 Hour Kiosk,876 CRACKED FRAME,8/31/14,7:00 PM,Sabine Bridge,3,,8/31/14,8:06 PM,Sabine Bridge,3,0.60,0.57,24,66,BCycle 1.0,$2.00 ,,
556327,77072,24 Hour Kiosk,175 Astros (RETIRED BAD PAINT),8/31/14,6:59 PM,Sabine Bridge,2,,8/31/14,8:05 PM,Sabine Bridge,2,9.90,9.41,396,66,BCycle 1.0,$2.00 ,,
504623,77036,24 Hour Kiosk,173 HARVEY,8/31/14,6:59 PM,Sabine Bridge,1,,8/31/14,8:05 PM,Sabine Bridge,5,9.90,9.41,396,66,BCycle 1.0,$2.00 ,,
556322,77086,24 Hour Kiosk,116 CRACKED FRAME,8/31/14,6:57 PM,Main & Dallas,6,,8/31/14,8:06 PM,Main & Dallas,5,10.40,9.88,416,69,BCycle 1.0,$2.00 ,,
556311,77017,24 Hour Kiosk,983 CRACKED FRAME,8/31/14,6:57 PM,La Branch & Lamar,10,,8/31/14,7:45 PM,La Branch & Lamar,10,7.20,6.84,288,48,BCycle 1.0,$0.00 ,,
556322,77086,24 Hour Kiosk,958 CRACKED FRAME,8/31/14,6:57 PM,Main & Dallas,5,,8/31/14,8:06 PM,Main & Dallas,6,0.40,0.38,16,69,BCycle 1.0,$2.00 ,,
549938,77091,24 Hour Kiosk,535 R2,8/31/14,6:56 PM,West Gray & Baldwin,6,,8/31/14,8:09 PM,West Gray & Baldwin,7,0.80,0.76,32,73,BCycle 1.0,$2.00 ,,
556317,77040,24 Hour Kiosk,935 CRACKED FRAME,8/31/14,6:56 PM,Main & Dallas,4,,8/31/14,8:04 PM,Main & Dallas,4,10.20,9.69,408,68,BCycle 1.0,$2.00 ,,
556317,77040,24 Hour Kiosk,976 CRACKED FRAME,8/31/14,6:55 PM,Main & Dallas,3,,8/31/14,8:04 PM,Main & Dallas,3,10.40,9.88,416,69,BCycle 1.0,$2.00 ,,
549941,77076,24 Hour Kiosk,124,8/31/14,6:55 PM,West Gray & Baldwin,5,,8/31/14,8:09 PM,West Gray & Baldwin,4,11.10,10.55,444,74,BCycle 1.0,$2.00 ,,
556317,77040,24 Hour Kiosk,108 CRACKED FRAME,8/31/14,6:55 PM,Main & Dallas,1,,8/31/14,8:04 PM,Main & Dallas,1,10.40,9.88,416,69,BCycle 1.0,$2.00 ,,
556311,77017,24 Hour Kiosk,089 HARVEY,8/31/14,6:54 PM,La Branch & Lamar,8,,8/31/14,7:43 PM,La Branch & Lamar,8,7.40,7.03,296,49,BCycle 1.0,$0.00 ,,
556297,77030,24 Hour Kiosk,244,8/31/14,6:48 PM,MFAH/Fannin & Binz,7,,8/31/14,7:29 PM,MFAH/Fannin & Binz,6,0.90,0.86,36,41,BCycle 1.0,$0.00 ,,
556297,77030,24 Hour Kiosk,854 CRACKED FRAME,8/31/14,6:48 PM,MFAH/Fannin & Binz,6,,8/31/14,7:29 PM,MFAH/Fannin & Binz,7,6.20,5.89,248,41,BCycle 1.0,$0.00 ,,
556292,77057,24 Hour Kiosk,877 CRACKED FRAME,8/31/14,6:47 PM,Elgin & Smith,7,,8/31/14,7:40 PM,Market Square,8,8.00,7.60,320,53,BCycle 1.0,$0.00 ,,
556292,77057,24 Hour Kiosk,128 CRACKED FRAME,8/31/14,6:47 PM,Elgin & Smith,3,,8/31/14,7:41 PM,Market Square,10,8.10,7.70,324,54,BCycle 1.0,$0.00 ,,
556289,77054,24 Hour Kiosk,963 CRACKED FRAME,8/31/14,6:46 PM,Elgin & Smith,4,,8/31/14,7:40 PM,Market Square,3,1.60,1.52,64,54,BCycle 1.0,$0.00 ,,
556288,77057,24 Hour Kiosk,863 CRACKED FRAME,8/31/14,6:45 PM,Taft & Fairview,4,,8/31/14,7:20 PM,Market Square,4,5.20,4.94,208,35,BCycle 1.0,$0.00 ,,
556263,77506,24 Hour Kiosk,502 CRACKED FRAME,8/31/14,6:45 PM,La Branch & Lamar,5,,8/31/14,9:18 PM,La Branch & Lamar,5,6.50,6.18,260,153,BCycle 1.0,$6.00 ,,
555479,44130,24 Hour Kiosk,259 CRACKED FRAME,8/31/14,6:42 PM,Freed Library,1,,8/31/14,7:09 PM,Spotts Park,3,4.00,3.80,160,27,BCycle 1.0,$0.00 ,,
555472,77019,24 Hour Kiosk,315,8/31/14,6:41 PM,Freed Library,5,,8/31/14,7:09 PM,Spotts Park,10,4.20,3.99,168,28,BCycle 1.0,$0.00 ,,
555474,30309,24 Hour Kiosk,429,8/31/14,6:41 PM,Freed Library,1,,8/31/14,7:10 PM,Spotts Park,13,4.40,4.18,176,29,BCycle 1.0,$0.00 ,,
556279,77382,24 Hour Kiosk,212,8/31/14,6:40 PM,La Branch & Lamar,6,,8/31/14,6:54 PM,Smith & Capitol,15,2.10,2.00,84,14,BCycle 1.0,$0.00 ,,
555477,60610,24 Hour Kiosk,265 CRACKED FRAME,8/31/14,6:40 PM,Freed Library,1,,8/31/14,7:09 PM,Spotts Park,7,2.50,2.38,100,29,BCycle 1.0,$0.00 ,,
554788,77004,24 Hour Kiosk,535 CRACKED FRAME,8/31/14,6:40 PM,Ensemble/HCC Station,4,,8/31/14,9:15 PM,Ensemble/HCC Station,4,2.60,2.47,104,155,BCycle 1.0,$6.00 ,,
556279,77382,24 Hour Kiosk,082 CRACKED FRAME,8/31/14,6:39 PM,La Branch & Lamar,9,,8/31/14,6:54 PM,Smith & Capitol,13,2.20,2.09,88,15,BCycle 1.0,$0.00 ,,
556279,77382,24 Hour Kiosk,862 CRACKED FRAME,8/31/14,6:39 PM,La Branch & Lamar,7,,8/31/14,6:54 PM,Smith & Capitol,14,2.20,2.09,88,15,BCycle 1.0,$0.00 ,,
556269,77429,24 Hour Kiosk,844,8/31/14,6:36 PM,Spotts Park,9,,8/31/14,8:50 PM,Spotts Park,4,5.40,5.13,216,134,BCycle 1.0,,36,$0.00 
556269,77429,24 Hour Kiosk,500 G CRACKED FRAME,8/31/14,6:34 PM,Spotts Park,6,,8/31/14,7:10 PM,Spotts Park,6,1.90,1.81,76,36,BCycle 1.0,$0.00 ,,
556267,77091,24 Hour Kiosk,145 CRACKED FRAME,8/31/14,6:29 PM,Spotts Park,4,,8/31/14,7:27 PM,Spotts Park,9,8.70,8.27,348,58,BCycle 1.0,$0.00 ,,
556267,77091,24 Hour Kiosk,841,8/31/14,6:28 PM,Spotts Park,1,,8/31/14,7:27 PM,Spotts Park,1,3.60,3.42,144,59,BCycle 1.0,$0.00 ,,
556263,77506,24 Hour Kiosk,105 CRACKED FRAME,8/31/14,6:26 PM,La Branch & Lamar,4,,8/31/14,9:18 PM,La Branch & Lamar,4,11.50,10.93,460,172,BCycle 1.0,$8.00 ,,
556259,77081,24 Hour Kiosk,856,8/31/14,6:24 PM,Tellepsen YMCA,2,,8/31/14,7:56 PM,Tellepsen YMCA,2,5.60,5.32,224,92,BCycle 1.0,$2.00 ,,
556254,77066,24 Hour Kiosk,261 CRACKED FRAME,8/31/14,6:23 PM,Tellepsen YMCA,7,,8/31/14,7:56 PM,Tellepsen YMCA,7,14.00,13.30,560,93,BCycle 1.0,$2.00 ,,
556254,77066,24 Hour Kiosk,111 CRACKED FRAME,8/31/14,6:22 PM,Tellepsen YMCA,9,,8/31/14,7:56 PM,Tellepsen YMCA,9,14.10,13.40,564,94,BCycle 1.0,$2.00 ,,
556249,30312,24 Hour Kiosk,85,8/31/14,6:20 PM,Westheimer & Waugh,14,,8/31/14,7:01 PM,METRO Transit Center,10,7.20,6.84,288,41,BCycle 1.0,$0.00 ,,
556231,77070,24 Hour Kiosk,262 CRACKED FRAME,8/31/14,6:13 PM,UHD/Main & Franklin,1,,8/31/14,8:09 PM,Stude Park,9,0.90,0.86,36,116,BCycle 1.0,,22,$0.00 
556224,77039,24 Hour Kiosk,153 CRACKED FRAME,8/31/14,6:12 PM,Sabine Bridge,4,,8/31/14,7:24 PM,Sabine Bridge,4,10.80,10.26,432,72,BCycle 1.0,$2.00 ,,
556224,77039,24 Hour Kiosk,851,8/31/14,6:11 PM,Sabine Bridge,7,,8/31/14,7:25 PM,Sabine Bridge,7,11.10,10.55,444,74,BCycle 1.0,$2.00 ,,
556207,77009,24 Hour Kiosk,994 CRACKED FRAME,8/31/14,6:05 PM,Stude Park,6,,8/31/14,7:06 PM,Stude Park,6,5.70,5.42,228,61,BCycle 1.0,$0.00 ,,
556200,77057,24 Hour Kiosk,163 CRACKED FRAME,8/31/14,6:04 PM,Hermann Park Lake Plaza (old),7,,8/31/14,8:14 PM,Hermann Park Lake Plaza (old),5,18.00,17.10,720,130,BCycle 1.0,$6.00 ,,
556207,77009,24 Hour Kiosk,184 CRACKED FRAME,8/31/14,6:04 PM,Stude Park,2,,8/31/14,7:06 PM,Stude Park,5,9.30,8.84,372,62,BCycle 1.0,$0.00 ,,
556200,77057,24 Hour Kiosk,146 R CRACKED FRAME,8/31/14,6:04 PM,Hermann Park Lake Plaza (old),2,,8/31/14,8:14 PM,Hermann Park Lake Plaza (old),6,18.00,17.10,720,130,BCycle 1.0,$6.00 ,,
556200,77057,24 Hour Kiosk,979 CRACKED FRAME,8/31/14,6:03 PM,Hermann Park Lake Plaza (old),1,,8/31/14,8:15 PM,Hermann Park Lake Plaza (old),7,18.00,17.10,720,132,BCycle 1.0,$6.00 ,,
556197,77009,24 Hour Kiosk,903 CRACKED FRAME,8/31/14,6:02 PM,Stude Park,7,,8/31/14,7:20 PM,Stude Park,7,11.70,11.12,468,78,BCycle 1.0,$2.00 ,,
556190,77089,24 Hour Kiosk,175 Astros (RETIRED BAD PAINT),8/31/14,5:59 PM,Sabine Bridge,2,,8/31/14,6:50 PM,Sabine Bridge,2,7.60,7.22,304,51,BCycle 1.0,$0.00 ,,
556190,77089,24 Hour Kiosk,173 HARVEY,8/31/14,5:58 PM,Sabine Bridge,1,,8/31/14,6:50 PM,Sabine Bridge,1,7.80,7.41,312,52,BCycle 1.0,$0.00 ,,
556159,77346,24 Hour Kiosk,251,8/31/14,5:52 PM,City Hall,4,,8/31/14,7:56 PM,Clay & Smith,10,18.00,17.10,720,124,BCycle 1.0,$4.00 ,,
556158,77072,24 Hour Kiosk,189,8/31/14,5:52 PM,Smith & Capitol,4,,8/31/14,6:51 PM,Smith & Capitol,4,3.50,3.33,140,59,BCycle 1.0,$0.00 ,,
556159,77346,24 Hour Kiosk,522 CRACKED FRAME,8/31/14,5:51 PM,City Hall,2,,8/31/14,7:56 PM,Clay & Smith,4,18.00,17.10,720,125,BCycle 1.0,$4.00 ,,
556158,77072,24 Hour Kiosk,147 CRACKED FRAME,8/31/14,5:51 PM,Smith & Capitol,1,,8/31/14,6:51 PM,Smith & Capitol,1,9.00,8.55,360,60,BCycle 1.0,$0.00 ,,
556146,37204,24 Hour Kiosk,935 CRACKED FRAME,8/31/14,5:40 PM,Market Square,8,,8/31/14,5:48 PM,Main & Dallas,4,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
556142,77004,24 Hour Kiosk,976 CRACKED FRAME,8/31/14,5:39 PM,Market Square,10,,8/31/14,5:48 PM,Main & Dallas,3,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
556135,77004,24 Hour Kiosk,157 CRACKED FRAME,8/31/14,5:38 PM,Market Square,3,,8/31/14,5:48 PM,Main & Dallas,11,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
556130,77067,24 Hour Kiosk,964 CRACKED FRAME,8/31/14,5:34 PM,Hermann Park Lake Plaza (old),5,,8/31/14,7:43 PM,Hermann Park Lake Plaza (old),3,4.90,4.66,196,129,BCycle 1.0,$6.00 ,,
556130,77067,24 Hour Kiosk,810 HARVEY,8/31/14,5:33 PM,Hermann Park Lake Plaza (old),4,,8/31/14,7:42 PM,Hermann Park Lake Plaza (old),4,2.10,2.00,84,129,BCycle 1.0,$6.00 ,,
556130,77067,24 Hour Kiosk,922 CRACKED FRAME,8/31/14,5:32 PM,Hermann Park Lake Plaza (old),3,,8/31/14,7:43 PM,Hermann Park Lake Plaza (old),2,18.00,17.10,720,131,BCycle 1.0,$6.00 ,,
556127,77040,24 Hour Kiosk,512,8/31/14,5:30 PM,Spotts Park,11,,8/31/14,9:26 PM,Spotts Park,7,18.00,17.10,720,236,BCycle 1.0,$12.00 ,,
556122,77502,24 Hour Kiosk,146 R CRACKED FRAME,8/31/14,5:28 PM,Hermann Park Lake Plaza (old),2,,8/31/14,5:48 PM,Hermann Park Lake Plaza (old),2,3.00,2.85,120,20,BCycle 1.0,$0.00 ,,
556124,77007,24 Hour Kiosk,807 CRACKED FRAME,8/31/14,5:28 PM,Spotts Park,3,,8/31/14,7:44 PM,Spotts Park,8,18.00,17.10,720,136,BCycle 1.0,$6.00 ,,
556122,77502,24 Hour Kiosk,979 CRACKED FRAME,8/31/14,5:28 PM,Hermann Park Lake Plaza (old),1,,8/31/14,5:48 PM,Hermann Park Lake Plaza (old),1,3.00,2.85,120,20,BCycle 1.0,$0.00 ,,
556120,70118,24 Hour Kiosk,971 CRACKED FRAME,8/31/14,5:26 PM,Spotts Park,2,,8/31/14,7:44 PM,Spotts Park,3,18.00,17.10,720,138,BCycle 1.0,$6.00 ,,
556112,77429,24 Hour Kiosk,255,8/31/14,5:24 PM,MFAH/Fannin & Binz,5,,8/31/14,7:10 PM,Freed Library,1,5.50,5.23,220,106,BCycle 1.0,$4.00 ,,
556110,77429,24 Hour Kiosk,168 CRACKED FRAME,8/31/14,5:23 PM,MFAH/Fannin & Binz,4,,8/31/14,7:10 PM,Freed Library,5,16.00,15.20,640,107,BCycle 1.0,$4.00 ,,
493191,77030,Annual Membership,157 CRACKED FRAME,8/31/14,5:18 PM,Rusk & St. Emanuel,6,,8/31/14,5:27 PM,Market Square,3,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
556107,77063,24 Hour Kiosk,266,8/31/14,5:17 PM,Ensemble/HCC Station,2,,8/31/14,9:31 PM,West Gray & Baldwin,1,18.00,17.10,720,254,BCycle 1.0,$14.00 ,,
555857,30605,24 Hour Kiosk,805 CRACKED FRAME,8/31/14,5:13 PM,METRO Transit Center,10,,8/31/14,5:49 PM,METRO Transit Center,6,5.40,5.13,216,36,BCycle 1.0,$0.00 ,,
555857,30605,24 Hour Kiosk,304 CRACKED FRAME,8/31/14,5:13 PM,METRO Transit Center,8,,8/31/14,5:49 PM,METRO Transit Center,7,5.40,5.13,216,36,BCycle 1.0,$0.00 ,,
