User ID,Zip,Membership Type,Bike,Checkout Date,Checkout Time,Checkout Kiosk,Checkout Dock,Bike Checkout Method,Return Date,Return Time,Return Kiosk,Return Dock,Distance (Miles),Estimated Carbon Offset (lbs),Estimated Calories Burned,Duration (Minutes),Bike Model,Charge,Adjusted Duration (Minutes),Adjusted Charge
132121,77002,Annual Membership,196 G CRACKED FRAME,5/31/12,3:31 PM,Market Square,4,,5/31/12,5:11 PM,Market Square,4,15.00,14.25,600,100,BCycle 1.0,$2.00 ,,
132414,,24 Hour Kiosk,314 G CRACKED FRAME,5/31/12,3:18 PM,Market Square,2,,5/31/12,4:03 PM,City Hall,1,6.80,6.46,272,45,BCycle 1.0,$0.00 ,,
131335,,24 Hour Kiosk,440 G,5/31/12,12:20 PM,Lamar & Crawford,2,,5/31/12,1:34 PM,Lamar & Crawford,8,11.10,10.55,444,74,BCycle 1.0,$0.00 ,,
132343,,24 Hour Kiosk,533 CRACKED FRAME,5/31/12,11:10 AM,Lamar & Crawford,1,,5/31/12,12:04 PM,Lamar & Crawford,1,8.10,7.70,324,54,BCycle 1.0,$0.00 ,,
132340,,24 Hour Kiosk,250 R,5/31/12,11:02 AM,Lamar & Crawford,8,,5/31/12,3:39 PM,Lamar & Crawford,4,18.00,17.10,720,277,BCycle 1.0,$14.00 ,,
131335,,24 Hour Kiosk,440 G,5/31/12,9:09 AM,City Hall,7,,5/31/12,9:38 AM,Lamar & Crawford,2,4.40,4.18,176,29,BCycle 1.0,$0.00 ,,
126593,,24 Hour Kiosk,157 CRACKED FRAME,5/30/12,6:56 PM,Market Square,2,,5/30/12,7:55 PM,Market Square,3,8.80,8.36,352,59,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,314 G CRACKED FRAME,5/30/12,6:55 PM,City Hall,1,,5/30/12,7:02 PM,Market Square,2,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
131335,,24 Hour Kiosk,222,5/30/12,6:46 PM,City Hall,3,,5/30/12,7:16 PM,Market Square,1,4.50,4.28,180,30,BCycle 1.0,$0.00 ,,
131335,,24 Hour Kiosk,440 G,5/30/12,4:13 PM,Lamar & Crawford,2,,5/30/12,4:24 PM,City Hall,7,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
132133,,24 Hour Kiosk,196 G CRACKED FRAME,5/30/12,12:43 PM,Market Square,4,,5/30/12,2:58 PM,Market Square,4,18.00,17.10,720,135,BCycle 1.0,$4.00 ,,
126593,,24 Hour Kiosk,157 CRACKED FRAME,5/30/12,12:22 PM,City Hall,1,,5/30/12,3:12 PM,Market Square,2,18.00,17.10,720,170,BCycle 1.0,$6.00 ,,
123458,,Not Applicable,222,5/30/12,11:35 AM,Lamar & Crawford,4,,5/30/12,11:45 AM,City Hall,3,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
125329,77407,Annual Membership,314 G CRACKED FRAME,5/30/12,11:27 AM,City Hall,3,,5/30/12,12:27 PM,City Hall,1,9.00,8.55,360,60,BCycle 1.0,$0.00 ,,
131335,,24 Hour Kiosk,222,5/30/12,11:03 AM,City Hall,2,,5/30/12,11:13 AM,Lamar & Crawford,4,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,314 G CRACKED FRAME,5/30/12,10:14 AM,City Hall,1,,5/30/12,10:38 AM,City Hall,3,3.60,3.42,144,24,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,222,5/30/12,8:22 AM,Market Square,2,,5/30/12,8:29 AM,City Hall,2,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
131844,77018,24 Hour Pass,160 G CRACKED FRAME,5/29/12,10:36 PM,City Hall,8,,5/29/12,11:22 PM,Market Square,8,6.90,6.56,276,46,BCycle 1.0,$0.00 ,,
131843,77057,24 Hour Pass,196 G CRACKED FRAME,5/29/12,10:35 PM,City Hall,5,,5/29/12,11:22 PM,Market Square,4,7.00,6.65,280,47,BCycle 1.0,$0.00 ,,
132070,,24 Hour Kiosk,314 G CRACKED FRAME,5/29/12,10:11 PM,City Hall,2,,5/30/12,2:06 AM,City Hall,1,18.00,17.10,720,235,BCycle 1.0,,59,$0.00 
131335,,24 Hour Kiosk,160 G CRACKED FRAME,5/29/12,7:02 PM,City Hall,4,,5/29/12,8:52 PM,City Hall,8,16.50,15.68,660,110,BCycle 1.0,$2.00 ,,
131335,,24 Hour Kiosk,196 G CRACKED FRAME,5/29/12,6:59 PM,City Hall,1,,5/29/12,7:01 PM,City Hall,5,0.30,0.29,12,2,BCycle 1.0,$0.00 ,,
131843,77057,24 Hour Pass,533 CRACKED FRAME,5/29/12,6:39 PM,City Hall,7,,5/29/12,7:11 PM,Lamar & Crawford,1,4.80,4.56,192,32,BCycle 1.0,$0.00 ,,
131844,77018,24 Hour Pass,146 R CRACKED FRAME,5/29/12,6:38 PM,City Hall,3,,5/29/12,7:10 PM,Lamar & Crawford,7,4.80,4.56,192,32,BCycle 1.0,$0.00 ,,
131844,77018,24 Hour Pass,146 R CRACKED FRAME,5/29/12,6:00 PM,Market Square,8,,5/29/12,6:38 PM,City Hall,3,5.70,5.42,228,38,BCycle 1.0,$0.00 ,,
131843,77057,24 Hour Pass,314 G CRACKED FRAME,5/29/12,5:58 PM,Market Square,4,,5/29/12,6:39 PM,City Hall,2,6.20,5.89,248,41,BCycle 1.0,$0.00 ,,
131844,77018,24 Hour Pass,146 R CRACKED FRAME,5/29/12,5:42 PM,City Hall,5,,5/29/12,6:00 PM,Market Square,8,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
131843,77057,24 Hour Pass,222,5/29/12,5:41 PM,City Hall,3,,5/29/12,5:58 PM,Market Square,2,2.60,2.47,104,17,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,160 G CRACKED FRAME,5/29/12,3:13 PM,City Hall,1,,5/29/12,3:52 PM,City Hall,4,5.80,5.51,232,39,BCycle 1.0,$0.00 ,,
123334,77088,Annual Membership,196 G CRACKED FRAME,5/29/12,3:13 PM,City Hall,2,,5/29/12,3:52 PM,City Hall,1,5.80,5.51,232,39,BCycle 1.0,$0.00 ,,
125329,77407,Annual Membership,222,5/29/12,11:59 AM,City Hall,6,,5/29/12,12:34 PM,City Hall,3,5.20,4.94,208,35,BCycle 1.0,$0.00 ,,
131335,,24 Hour Kiosk,196 G CRACKED FRAME,5/29/12,11:44 AM,Lamar & Crawford,4,,5/29/12,11:55 AM,City Hall,2,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
131887,,24 Hour Kiosk,160 G CRACKED FRAME,5/29/12,11:36 AM,City Hall,3,,5/29/12,12:46 PM,City Hall,1,10.50,9.98,420,70,BCycle 1.0,$0.00 ,,
122846,77007,Not Applicable,022 G PRIDE RETIRED,5/29/12,8:40 AM,Market Square,8,,5/29/12,8:53 AM,Lamar & Crawford,6,2.00,1.90,80,13,BCycle 1.0,$0.00 ,,
122846,77007,Not Applicable,196 G CRACKED FRAME,5/29/12,8:39 AM,Market Square,2,,5/29/12,8:54 AM,Lamar & Crawford,4,2.20,2.09,88,15,BCycle 1.0,$0.00 ,,
131335,,24 Hour Kiosk,440 G,5/29/12,7:48 AM,City Hall,1,,5/29/12,7:58 AM,Lamar & Crawford,2,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
131852,,24 Hour Kiosk,250 R,5/29/12,7:31 AM,Lamar & Crawford,8,,5/29/12,8:05 AM,Lamar & Crawford,8,5.10,4.85,204,34,BCycle 1.0,$0.00 ,,
131801,,24 Hour Kiosk,314 G CRACKED FRAME,5/28/12,6:48 PM,Market Square,4,,5/28/12,9:36 PM,Market Square,4,18.00,17.10,720,168,BCycle 1.0,$6.00 ,,
131801,,24 Hour Kiosk,024 G,5/28/12,6:48 PM,Market Square,6,,5/28/12,9:36 PM,Market Square,6,18.00,17.10,720,168,BCycle 1.0,$6.00 ,,
131801,,24 Hour Kiosk,500 G CRACKED FRAME,5/28/12,6:47 PM,Market Square,3,,5/28/12,9:37 PM,Market Square,3,18.00,17.10,720,170,BCycle 1.0,$6.00 ,,
131801,,24 Hour Kiosk,196 G CRACKED FRAME,5/28/12,6:47 PM,Market Square,2,,5/28/12,9:36 PM,Market Square,2,18.00,17.10,720,169,BCycle 1.0,$6.00 ,,
131335,,24 Hour Kiosk,160 G CRACKED FRAME,5/28/12,5:21 PM,City Hall,2,,5/28/12,6:21 PM,City Hall,3,9.00,8.55,360,60,BCycle 1.0,$0.00 ,,
131732,,24 Hour Kiosk,245 CRACKED FRAME,5/28/12,4:42 PM,Lamar & Crawford,4,,5/29/12,4:27 PM,Lamar & Crawford,3,18.00,17.10,720,1425,BCycle 1.0,$83.00 ,,
131732,,24 Hour Kiosk,025 G,5/28/12,4:42 PM,Lamar & Crawford,2,,5/29/12,4:53 PM,Lamar & Crawford,5,18.00,17.10,720,1451,BCycle 1.0,$83.00 ,,
128208,,24 Hour Kiosk,157 CRACKED FRAME,5/28/12,3:50 PM,Lamar & Crawford,1,,5/28/12,4:15 PM,Market Square,10,3.80,3.61,152,25,BCycle 1.0,$0.00 ,,
128208,,24 Hour Kiosk,444 G,5/28/12,3:50 PM,Lamar & Crawford,7,,5/28/12,4:15 PM,Market Square,9,3.80,3.61,152,25,BCycle 1.0,$0.00 ,,
131457,,24 Hour Kiosk,146 R CRACKED FRAME,5/28/12,2:58 PM,Market Square,1,,5/28/12,3:10 PM,City Hall,5,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
131593,,24 Hour Kiosk,533 CRACKED FRAME,5/28/12,1:53 PM,City Hall,7,,5/28/12,11:47 PM,City Hall,7,18.00,17.10,720,594,BCycle 1.0,$34.00 ,,
131457,,24 Hour Kiosk,146 R CRACKED FRAME,5/28/12,1:15 PM,Market Square,1,,5/28/12,1:33 PM,Market Square,1,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
131291,,24 Hour Kiosk,245 CRACKED FRAME,5/28/12,12:32 PM,Lamar & Crawford,3,,5/28/12,1:19 PM,Lamar & Crawford,4,7.00,6.65,280,47,BCycle 1.0,$0.00 ,,
131335,,24 Hour Kiosk,444 G,5/28/12,11:36 AM,City Hall,8,,5/28/12,11:46 AM,Lamar & Crawford,7,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
131457,,24 Hour Kiosk,146 R CRACKED FRAME,5/28/12,11:33 AM,City Hall,5,,5/28/12,12:36 PM,Market Square,1,9.40,8.93,376,63,BCycle 1.0,$0.00 ,,
131451,,24 Hour Kiosk,160 G CRACKED FRAME,5/28/12,11:27 AM,City Hall,2,,5/28/12,1:06 PM,City Hall,2,14.80,14.06,592,99,BCycle 1.0,$2.00 ,,
131448,,24 Hour Kiosk,440 G,5/28/12,11:26 AM,City Hall,1,,5/28/12,1:06 PM,City Hall,1,15.00,14.25,600,100,BCycle 1.0,$2.00 ,,
131416,,24 Hour Kiosk,146 R CRACKED FRAME,5/28/12,11:10 AM,City Hall,5,,5/28/12,11:18 AM,City Hall,5,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
131416,,24 Hour Kiosk,277 G,5/28/12,10:43 AM,Market Square,5,,5/28/12,10:55 AM,Market Square,5,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
131408,,24 Hour Kiosk,500 G CRACKED FRAME,5/28/12,10:34 AM,Market Square,3,,5/28/12,2:07 PM,Market Square,3,18.00,17.10,720,213,BCycle 1.0,$10.00 ,,
131405,,24 Hour Kiosk,196 G CRACKED FRAME,5/28/12,10:33 AM,City Hall,4,,5/28/12,11:50 AM,Market Square,2,11.60,11.02,464,77,BCycle 1.0,$0.00 ,,
131405,,24 Hour Kiosk,314 G CRACKED FRAME,5/28/12,10:32 AM,City Hall,3,,5/28/12,11:50 AM,Market Square,4,11.70,11.12,468,78,BCycle 1.0,$0.00 ,,
131335,,24 Hour Kiosk,160 G CRACKED FRAME,5/28/12,7:12 AM,Lamar & Crawford,5,,5/28/12,8:35 AM,City Hall,2,12.40,11.78,496,83,BCycle 1.0,$0.00 ,,
131291,,24 Hour Kiosk,245 CRACKED FRAME,5/27/12,8:12 PM,Lamar & Crawford,6,,5/27/12,8:52 PM,Lamar & Crawford,3,6.00,5.70,240,40,BCycle 1.0,$0.00 ,,
131272,,24 Hour Kiosk,024 G,5/27/12,7:39 PM,Market Square,6,,5/27/12,8:41 PM,Market Square,6,9.30,8.84,372,62,BCycle 1.0,$0.00 ,,
131232,,24 Hour Kiosk,157 CRACKED FRAME,5/27/12,6:38 PM,Market Square,1,,5/27/12,11:09 PM,Lamar & Crawford,1,18.00,17.10,720,271,BCycle 1.0,$14.00 ,,
131232,,24 Hour Kiosk,025 G,5/27/12,6:37 PM,Market Square,2,,5/27/12,11:09 PM,Lamar & Crawford,2,18.00,17.10,720,272,BCycle 1.0,$14.00 ,,
131175,,24 Hour Kiosk,157 CRACKED FRAME,5/27/12,5:22 PM,Market Square,1,,5/27/12,6:08 PM,Market Square,1,6.90,6.56,276,46,BCycle 1.0,$0.00 ,,
126065,,24 Hour Kiosk,024 G,5/27/12,4:08 PM,Market Square,4,,5/27/12,5:43 PM,Market Square,6,14.20,13.49,568,95,BCycle 1.0,$2.00 ,,
126065,,24 Hour Kiosk,025 G,5/27/12,4:07 PM,Market Square,6,,5/27/12,5:43 PM,Market Square,2,14.40,13.68,576,96,BCycle 1.0,$2.00 ,,
126065,,24 Hour Kiosk,277 G,5/27/12,4:06 PM,Market Square,2,,5/27/12,5:43 PM,Market Square,5,14.60,13.87,584,97,BCycle 1.0,$2.00 ,,
131054,,24 Hour Kiosk,444 G,5/27/12,3:10 PM,City Hall,2,,5/27/12,6:18 PM,City Hall,8,18.00,17.10,720,188,BCycle 1.0,$8.00 ,,
123458,,Not Applicable,245 CRACKED FRAME,5/27/12,2:36 PM,City Hall,8,,5/27/12,2:45 PM,Lamar & Crawford,6,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,160 G CRACKED FRAME,5/27/12,2:35 PM,City Hall,9,,5/27/12,2:46 PM,Lamar & Crawford,5,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
130916,,24 Hour Kiosk,160 G CRACKED FRAME,5/27/12,12:53 PM,City Hall,2,,5/27/12,1:39 PM,City Hall,9,6.90,6.56,276,46,BCycle 1.0,$0.00 ,,
130891,,24 Hour Kiosk,277 G,5/27/12,12:33 PM,Market Square,2,,5/27/12,2:01 PM,Market Square,2,13.20,12.54,528,88,BCycle 1.0,$0.00 ,,
130891,,24 Hour Kiosk,024 G,5/27/12,12:32 PM,Market Square,4,,5/27/12,2:01 PM,Market Square,4,13.40,12.73,536,89,BCycle 1.0,$0.00 ,,
130891,,24 Hour Kiosk,025 G,5/27/12,12:31 PM,Market Square,6,,5/27/12,2:00 PM,Market Square,6,13.40,12.73,536,89,BCycle 1.0,$0.00 ,,
130891,,24 Hour Kiosk,022 G PRIDE RETIRED,5/27/12,12:31 PM,Market Square,8,,5/27/12,2:01 PM,Market Square,8,13.50,12.83,540,90,BCycle 1.0,$0.00 ,,
130842,,24 Hour Kiosk,157 CRACKED FRAME,5/27/12,11:50 AM,Market Square,1,,5/27/12,11:56 AM,Market Square,1,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
130842,,24 Hour Kiosk,277 G,5/27/12,11:49 AM,Market Square,2,,5/27/12,11:55 AM,Market Square,2,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
124744,77303,Annual Membership,024 G,5/27/12,9:45 AM,Market Square,4,,5/27/12,10:06 AM,Market Square,4,3.20,3.04,128,21,BCycle 1.0,$0.00 ,,
130208,,24 Hour Kiosk,444 G,5/27/12,9:19 AM,Lamar & Crawford,7,,5/27/12,1:37 PM,City Hall,2,18.00,17.10,720,258,BCycle 1.0,$12.00 ,,
130549,77002,Annual Membership,277 G,5/27/12,8:16 AM,Market Square,10,,5/27/12,11:45 AM,Market Square,2,18.00,17.10,720,209,BCycle 1.0,$8.00 ,,
124744,77303,Annual Membership,024 G,5/26/12,6:04 PM,Market Square,2,,5/26/12,7:08 PM,Market Square,4,9.60,9.12,384,64,BCycle 1.0,$0.00 ,,
130517,,24 Hour Kiosk,250 R,5/26/12,4:48 PM,Lamar & Crawford,7,,5/26/12,6:39 PM,Lamar & Crawford,8,16.60,15.77,664,111,BCycle 1.0,$2.00 ,,
130411,,24 Hour Kiosk,444 G,5/26/12,2:39 PM,Lamar & Crawford,8,,5/26/12,4:51 PM,Lamar & Crawford,7,18.00,17.10,720,132,BCycle 1.0,$4.00 ,,
130208,,24 Hour Kiosk,160 G CRACKED FRAME,5/26/12,11:01 AM,Lamar & Crawford,6,,5/26/12,1:39 PM,City Hall,2,18.00,17.10,720,158,BCycle 1.0,$6.00 ,,
130170,,24 Hour Kiosk,022 G PRIDE RETIRED,5/26/12,9:49 AM,Market Square,8,,5/26/12,12:31 PM,Market Square,8,18.00,17.10,720,162,BCycle 1.0,$6.00 ,,
130170,,24 Hour Kiosk,024 G,5/26/12,9:48 AM,Market Square,5,,5/26/12,12:31 PM,Market Square,2,18.00,17.10,720,163,BCycle 1.0,$6.00 ,,
130162,,24 Hour Kiosk,500 G CRACKED FRAME,5/26/12,9:17 AM,Market Square,3,,5/26/12,4:30 PM,Market Square,3,18.00,17.10,720,433,BCycle 1.0,$24.00 ,,
130162,,24 Hour Kiosk,157 CRACKED FRAME,5/26/12,9:16 AM,Market Square,1,,5/26/12,4:30 PM,Market Square,1,18.00,17.10,720,434,BCycle 1.0,$24.00 ,,
128390,,24 Hour Kiosk,025 G,5/26/12,8:29 AM,Market Square,2,,5/26/12,10:43 AM,Market Square,6,18.00,17.10,720,134,BCycle 1.0,,45,$0.00 
129704,,24 Hour Kiosk,025 G,5/25/12,8:01 PM,Lamar & Crawford,5,,5/26/12,4:22 AM,Market Square,2,18.00,17.10,720,501,BCycle 1.0,$28.00 ,,
130064,,24 Hour Kiosk,024 G,5/25/12,6:50 PM,Market Square,5,,5/25/12,10:03 PM,Market Square,5,18.00,17.10,720,193,BCycle 1.0,$8.00 ,,
130063,,24 Hour Kiosk,500 G CRACKED FRAME,5/25/12,6:49 PM,Market Square,3,,5/25/12,10:03 PM,Market Square,3,18.00,17.10,720,194,BCycle 1.0,$8.00 ,,
130053,,24 Hour Kiosk,157 CRACKED FRAME,5/25/12,6:23 PM,Market Square,1,,5/25/12,7:21 PM,Market Square,1,8.70,8.27,348,58,BCycle 1.0,$0.00 ,,
130035,,24 Hour Kiosk,440 G,5/25/12,5:50 PM,City Hall,1,,5/26/12,1:08 AM,City Hall,1,18.00,17.10,720,438,BCycle 1.0,,59,$0.00 
129985,,24 Hour Kiosk,245 CRACKED FRAME,5/25/12,4:37 PM,Lamar & Crawford,3,,5/25/12,4:48 PM,City Hall,8,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,314 G CRACKED FRAME,5/25/12,4:37 PM,Lamar & Crawford,1,,5/25/12,4:48 PM,City Hall,3,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
129985,,24 Hour Kiosk,160 G CRACKED FRAME,5/25/12,4:18 PM,Market Square,6,,5/25/12,4:36 PM,Lamar & Crawford,6,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,025 G,5/25/12,4:18 PM,Market Square,4,,5/25/12,4:36 PM,Lamar & Crawford,5,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,402 G CRACKED FRAME,5/25/12,4:10 PM,City Hall,3,,5/25/12,4:18 PM,Market Square,7,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
129985,,24 Hour Kiosk,277 G,5/25/12,4:09 PM,City Hall,2,,5/25/12,4:17 PM,Market Square,10,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,440 G,5/25/12,4:09 PM,City Hall,1,,5/25/12,4:09 PM,City Hall,1,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
123675,77010,Annual Membership,533 CRACKED FRAME,5/25/12,3:08 PM,Lamar & Crawford,6,,5/25/12,3:17 PM,City Hall,7,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
129704,,24 Hour Kiosk,314 G CRACKED FRAME,5/25/12,3:06 PM,Market Square,2,,5/25/12,3:19 PM,Lamar & Crawford,1,2.00,1.90,80,13,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,245 CRACKED FRAME,5/25/12,1:20 PM,Market Square,10,,5/25/12,1:31 PM,Lamar & Crawford,3,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
124867,77010,Annual Membership,533 CRACKED FRAME,5/25/12,11:52 AM,Lamar & Crawford,3,,5/25/12,1:13 PM,Lamar & Crawford,6,12.20,11.59,488,81,BCycle 1.0,$0.00 ,,
129775,,24 Hour Kiosk,245 CRACKED FRAME,5/24/12,8:40 PM,Lamar & Crawford,1,,5/24/12,8:48 PM,Market Square,10,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
129704,,24 Hour Kiosk,314 G CRACKED FRAME,5/24/12,4:04 PM,Market Square,2,,5/25/12,9:07 AM,Market Square,2,18.00,17.10,720,1023,BCycle 1.0,,480,$26.00 
123458,,Not Applicable,245 CRACKED FRAME,5/24/12,12:15 PM,Market Square,10,,5/24/12,12:25 PM,Lamar & Crawford,1,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
129554,,24 Hour Kiosk,402 G CRACKED FRAME,5/24/12,9:13 AM,Lamar & Crawford,1,,5/24/12,9:25 AM,City Hall,3,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
124744,77303,Annual Membership,314 G CRACKED FRAME,5/24/12,6:04 AM,Market Square,2,,5/24/12,6:28 AM,Market Square,2,3.60,3.42,144,24,BCycle 1.0,$0.00 ,,
129494,,24 Hour Kiosk,402 G CRACKED FRAME,5/23/12,7:43 PM,City Hall,7,,5/23/12,8:01 PM,Lamar & Crawford,1,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
129494,,24 Hour Kiosk,533 CRACKED FRAME,5/23/12,7:43 PM,City Hall,3,,5/23/12,8:01 PM,Lamar & Crawford,3,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
129494,,24 Hour Kiosk,402 G CRACKED FRAME,5/23/12,6:33 PM,Lamar & Crawford,5,,5/23/12,7:43 PM,City Hall,7,10.50,9.98,420,70,BCycle 1.0,$0.00 ,,
129494,,24 Hour Kiosk,533 CRACKED FRAME,5/23/12,6:32 PM,Lamar & Crawford,2,,5/23/12,7:42 PM,City Hall,3,10.50,9.98,420,70,BCycle 1.0,$0.00 ,,
123675,77010,Annual Membership,440 G,5/23/12,6:18 PM,Lamar & Crawford,4,,5/23/12,6:25 PM,City Hall,1,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
126593,,24 Hour Kiosk,025 G,5/23/12,4:09 PM,Market Square,4,,5/23/12,6:38 PM,Market Square,4,18.00,17.10,720,149,BCycle 1.0,$4.00 ,,
129430,,24 Hour Kiosk,245 CRACKED FRAME,5/23/12,3:25 PM,Market Square,3,,5/23/12,7:08 PM,Market Square,10,18.00,17.10,720,223,BCycle 1.0,$10.00 ,,
129430,,24 Hour Kiosk,500 G CRACKED FRAME,5/23/12,3:24 PM,Market Square,7,,5/23/12,7:08 PM,Market Square,3,18.00,17.10,720,224,BCycle 1.0,$10.00 ,,
129392,,24 Hour Kiosk,314 G CRACKED FRAME,5/23/12,2:07 PM,Market Square,2,,5/23/12,6:09 PM,Market Square,2,18.00,17.10,720,242,BCycle 1.0,$12.00 ,,
123462,77004,Annual Membership,022 G PRIDE RETIRED,5/23/12,11:55 AM,Market Square,8,,5/23/12,11:56 AM,Market Square,8,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
125329,77407,Annual Membership,146 R CRACKED FRAME,5/23/12,9:37 AM,City Hall,3,,5/23/12,9:56 AM,City Hall,5,2.80,2.66,112,19,BCycle 1.0,$0.00 ,,
126806,77089,Annual Membership,314 G CRACKED FRAME,5/23/12,6:33 AM,Market Square,2,,5/23/12,6:48 AM,Market Square,2,2.20,2.09,88,15,BCycle 1.0,$0.00 ,,
123999,77035,Annual Membership,196 G CRACKED FRAME,5/22/12,6:12 PM,City Hall,1,,5/22/12,6:18 PM,City Hall,4,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
129105,,24 Hour Kiosk,500 G CRACKED FRAME,5/22/12,2:09 PM,Lamar & Crawford,3,,5/22/12,5:23 PM,Market Square,7,18.00,17.10,720,194,BCycle 1.0,,16,$0.00 
129104,,24 Hour Kiosk,025 G,5/22/12,2:09 PM,Lamar & Crawford,1,,5/22/12,2:24 PM,Market Square,4,2.20,2.09,88,15,BCycle 1.0,$0.00 ,,
124893,77450,Annual Membership,196 G CRACKED FRAME,5/22/12,12:37 PM,City Hall,5,,5/22/12,1:01 PM,City Hall,1,3.60,3.42,144,24,BCycle 1.0,$0.00 ,,
125329,77407,Annual Membership,146 R CRACKED FRAME,5/22/12,11:34 AM,City Hall,8,,5/22/12,12:09 PM,City Hall,3,5.20,4.94,208,35,BCycle 1.0,$0.00 ,,
123418,77064,Annual Membership,222,5/22/12,11:31 AM,City Hall,5,,5/22/12,12:09 PM,City Hall,6,5.70,5.42,228,38,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,277 G,5/22/12,11:27 AM,Lamar & Crawford,6,,5/22/12,11:35 AM,City Hall,2,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
