User ID,Zip,Membership Type,Bike,Checkout Date,Checkout Time,Checkout Kiosk,Checkout Dock,Bike Checkout Method,Return Date,Return Time,Return Kiosk,Return Dock,Distance (Miles),Estimated Carbon Offset (lbs),Estimated Calories Burned,Duration (Minutes),Bike Model,Charge,Adjusted Duration (Minutes),Adjusted Charge
306707,77095,24 Hour Kiosk,263 R2 CRACKED FRAME,8/31/13,8:31 PM,Clay & Smith,8,,8/31/13,8:39 PM,Main & Dallas,1,1.00,0.95,40,8,BCycle 1.0,$0.00 ,,
306707,77095,24 Hour Kiosk,828,8/31/13,8:31 PM,Clay & Smith,7,,8/31/13,8:39 PM,Main & Dallas,13,1.00,0.95,40,8,BCycle 1.0,$0.00 ,,
306598,90703,24 Hour Kiosk,979 CRACKED FRAME,8/31/13,8:30 PM,Smith & Capitol,4,,8/31/13,8:44 PM,La Branch & Lamar,8,0.90,0.86,36,14,BCycle 1.0,$0.00 ,,
306597,2446,24 Hour Kiosk,958 CRACKED FRAME,8/31/13,8:29 PM,Smith & Capitol,7,,8/31/13,8:44 PM,La Branch & Lamar,5,4.20,3.99,168,15,BCycle 1.0,$0.00 ,,
303878,77054,Monthly Membership,943,8/31/13,8:22 PM,Westheimer & Waugh,2,,8/31/13,8:53 PM,Freed Library,5,0.70,0.67,28,31,BCycle 1.0,$0.00 ,,
235271,77002,Annual Membership,245 CRACKED FRAME,8/31/13,8:13 PM,Ensemble/HCC Station,10,,8/31/13,10:50 PM,Ensemble/HCC Station,10,4.70,4.47,188,157,BCycle 1.0,$8.00 ,,
306786,77640,24 Hour Kiosk,231,8/31/13,7:59 PM,Market Square,2,,8/31/13,8:10 PM,West Gray & Baldwin,3,1.70,1.62,68,11,BCycle 1.0,$0.00 ,,
306784,77662,24 Hour Kiosk,975 CRACKED FRAME,8/31/13,7:58 PM,Lamar & Crawford,5,,8/31/13,8:03 PM,Lamar & Crawford,5,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
306783,77616,24 Hour Kiosk,268 CRACKED FRAME,8/31/13,7:58 PM,Lamar & Crawford,4,,8/31/13,8:03 PM,Lamar & Crawford,4,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
306779,77096,24 Hour Kiosk,141 CRACKED FRAME,8/31/13,7:55 PM,Hermann Park Lake Plaza (old),1,,8/31/13,8:46 PM,MFAH/Fannin & Binz,13,2.00,1.90,80,51,BCycle 1.0,$0.00 ,,
306707,77095,24 Hour Kiosk,828,8/31/13,7:55 PM,Main & Dallas,2,,8/31/13,8:08 PM,Clay & Smith,7,1.00,0.95,40,13,BCycle 1.0,$0.00 ,,
306707,77095,24 Hour Kiosk,519,8/31/13,7:55 PM,Main & Dallas,1,,8/31/13,8:08 PM,Clay & Smith,11,1.30,1.24,52,13,BCycle 1.0,$0.00 ,,
276450,,24 Hour Kiosk,183,8/31/13,7:53 PM,Sabine Bridge,2,,8/31/13,8:34 PM,Sabine Bridge,6,3.80,3.61,152,41,BCycle 1.0,$0.00 ,,
263647,77074,Annual Membership,133 CRACKED FRAME,8/31/13,7:42 PM,Elgin & Smith,9,,8/31/13,8:02 PM,Market Square,2,3.00,2.85,120,20,BCycle 1.0,$0.00 ,,
276450,,24 Hour Kiosk,183,8/31/13,7:41 PM,City Hall,5,,8/31/13,7:52 PM,Sabine Bridge,2,1.00,0.95,40,11,BCycle 1.0,$0.00 ,,
306769,77015,24 Hour Kiosk,140,8/31/13,7:37 PM,City Hall,2,,8/31/13,8:13 PM,City Hall,3,1.90,1.81,76,36,BCycle 1.0,$0.00 ,,
306769,77015,24 Hour Kiosk,922 CRACKED FRAME,8/31/13,7:36 PM,City Hall,4,,8/31/13,8:13 PM,City Hall,5,5.00,4.75,200,37,BCycle 1.0,$0.00 ,,
303858,77089,Monthly Membership,972 CRACKED FRAME,8/31/13,7:06 PM,La Branch & Lamar,1,,8/31/13,7:11 PM,Lamar & Milam,3,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
306597,2446,24 Hour Kiosk,958 CRACKED FRAME,8/31/13,7:04 PM,La Branch & Lamar,5,,8/31/13,7:17 PM,Smith & Capitol,7,1.00,0.95,40,13,BCycle 1.0,$0.00 ,,
306598,90703,24 Hour Kiosk,532,8/31/13,7:04 PM,La Branch & Lamar,6,,8/31/13,7:17 PM,Smith & Capitol,8,1.00,0.95,40,13,BCycle 1.0,$0.00 ,,
306722,77019,24 Hour Kiosk,270,8/31/13,6:51 PM,Sabine Bridge,7,,8/31/13,8:04 PM,Sabine Bridge,2,1.40,1.33,56,73,BCycle 1.0,$2.00 ,,
306722,77019,24 Hour Kiosk,983 CRACKED FRAME,8/31/13,6:50 PM,Sabine Bridge,6,,8/31/13,8:05 PM,Sabine Bridge,3,0.90,0.86,36,75,BCycle 1.0,$2.00 ,,
304262,77021,Annual Membership,821,8/31/13,6:45 PM,Main & Dallas,9,,8/31/13,6:54 PM,METRO Transit Center,4,2.20,2.09,88,9,BCycle 1.0,$0.00 ,,
299476,77056,24 Hour Kiosk,347 CRACKED FRAME,8/31/13,6:45 PM,Hermann Park Lake Plaza (old),1,,8/31/13,7:26 PM,Hermann Park Lake Plaza (old),9,6.00,5.70,240,41,BCycle 1.0,$0.00 ,,
299476,77056,24 Hour Kiosk,897 CRACKED FRAME,8/31/13,6:42 PM,Hermann Park Lake Plaza (old),11,,8/31/13,7:52 PM,Freed Library,8,10.00,9.50,400,70,BCycle 1.0,$2.00 ,,
306709,77056,24 Hour Kiosk,807 CRACKED FRAME,8/31/13,6:42 PM,Hermann Park Lake Plaza (old),10,,8/31/13,7:25 PM,Hermann Park Lake Plaza (old),8,1.20,1.14,48,43,BCycle 1.0,$0.00 ,,
306709,77056,24 Hour Kiosk,869 CRACKED FRAME,8/31/13,6:41 PM,Hermann Park Lake Plaza (old),9,,8/31/13,8:08 PM,Hermann Park Lake Plaza (old),10,0.50,0.48,20,87,BCycle 1.0,$2.00 ,,
306709,77056,24 Hour Kiosk,180 CRACKED FRAME,8/31/13,6:41 PM,Hermann Park Lake Plaza (old),8,,8/31/13,7:34 PM,Hermann Park Lake Plaza (old),11,1.90,1.81,76,53,BCycle 1.0,$0.00 ,,
306708,77016,24 Hour Kiosk,103 CRACKED FRAME,8/31/13,6:40 PM,Hermann Park Lake Plaza (old),7,,8/31/13,8:02 PM,Hermann Park Lake Plaza (old),1,12.00,11.40,480,82,BCycle 1.0,$2.00 ,,
306708,77016,24 Hour Kiosk,851,8/31/13,6:40 PM,Hermann Park Lake Plaza (old),5,,8/31/13,8:01 PM,Hermann Park Lake Plaza (old),2,0.70,0.67,28,81,BCycle 1.0,$2.00 ,,
306708,77016,24 Hour Kiosk,533 CRACKED FRAME,8/31/13,6:39 PM,Hermann Park Lake Plaza (old),4,,8/31/13,8:20 PM,Freed Library,7,2.50,2.38,100,101,BCycle 1.0,$4.00 ,,
306707,77095,24 Hour Kiosk,160 G CRACKED FRAME,8/31/13,6:36 PM,Clay & Smith,3,,8/31/13,7:53 PM,Main & Dallas,9,11.00,10.45,440,77,BCycle 1.0,$2.00 ,,
306707,77095,24 Hour Kiosk,828,8/31/13,6:35 PM,Clay & Smith,2,,8/31/13,7:53 PM,Main & Dallas,2,11.00,10.45,440,78,BCycle 1.0,$2.00 ,,
306700,77640,24 Hour Kiosk,105 CRACKED FRAME,8/31/13,6:32 PM,Hermann Park Lake Plaza (old),3,,8/31/13,7:09 PM,Hermann Park Lake Plaza (old),3,3.10,2.95,124,37,BCycle 1.0,$0.00 ,,
306700,77640,24 Hour Kiosk,105 CRACKED FRAME,8/31/13,6:29 PM,Hermann Park Lake Plaza (old),3,,8/31/13,6:29 PM,Hermann Park Lake Plaza (old),3,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
306700,77640,24 Hour Kiosk,141 CRACKED FRAME,8/31/13,6:28 PM,Hermann Park Lake Plaza (old),1,,8/31/13,7:09 PM,Hermann Park Lake Plaza (old),1,3.30,3.14,132,41,BCycle 1.0,$0.00 ,,
306598,90703,24 Hour Kiosk,972 CRACKED FRAME,8/31/13,6:19 PM,Smith & Capitol,2,,8/31/13,6:47 PM,La Branch & Lamar,1,1.80,1.71,72,28,BCycle 1.0,$0.00 ,,
306597,2446,24 Hour Kiosk,255,8/31/13,6:18 PM,Smith & Capitol,8,,8/31/13,6:47 PM,La Branch & Lamar,3,4.00,3.80,160,29,BCycle 1.0,$0.00 ,,
305646,77072,24 Hour Kiosk,305 CRACKED FRAME,8/31/13,6:04 PM,City Hall,2,,8/31/13,9:05 PM,UHD/Main & Franklin,8,5.00,4.75,200,181,BCycle 1.0,$8.00 ,22,$0.00 
306670,77006,24 Hour Kiosk,140,8/31/13,6:02 PM,City Hall,4,,8/31/13,7:25 PM,City Hall,2,4.00,3.80,160,83,BCycle 1.0,$2.00 ,,
306671,77030,24 Hour Kiosk,502 CRACKED FRAME,8/31/13,6:01 PM,Rusk & St. Emanuel,2,,8/31/13,10:20 PM,Rusk & St. Emanuel,4,9.30,8.84,372,259,BCycle 1.0,,59,$0.00 
306670,77006,24 Hour Kiosk,922 CRACKED FRAME,8/31/13,6:01 PM,City Hall,3,,8/31/13,7:25 PM,City Hall,4,12.00,11.40,480,84,BCycle 1.0,$2.00 ,,
306666,77084,24 Hour Kiosk,099 CRACKED FRAME,8/31/13,5:57 PM,Hermann Park Lake Plaza (old),6,,8/31/13,6:43 PM,Hermann Park Lake Plaza (old),4,6.00,5.70,240,46,BCycle 1.0,$0.00 ,,
306666,77084,24 Hour Kiosk,347 CRACKED FRAME,8/31/13,5:56 PM,Hermann Park Lake Plaza (old),4,,8/31/13,6:43 PM,Hermann Park Lake Plaza (old),1,7.00,6.65,280,47,BCycle 1.0,$0.00 ,,
304262,77021,Annual Membership,252,8/31/13,5:51 PM,Lamar & Milam,3,,8/31/13,6:12 PM,Main & Dallas,11,2.90,2.76,116,21,BCycle 1.0,$0.00 ,,
272196,77092,Annual Membership,533 CRACKED FRAME,8/31/13,5:48 PM,Hermann Park Lake Plaza (old),7,,8/31/13,6:22 PM,Hermann Park Lake Plaza (old),4,1.70,1.62,68,34,BCycle 1.0,$0.00 ,,
306659,77064,24 Hour Kiosk,024 G,8/31/13,5:46 PM,Sabine Bridge,3,,8/31/13,8:07 PM,Sabine Bridge,8,4.30,4.09,172,141,BCycle 1.0,$6.00 ,,
305646,77072,24 Hour Kiosk,277 G,8/31/13,5:46 PM,Main & Dallas,11,,8/31/13,9:05 PM,UHD/Main & Franklin,11,2.40,2.28,96,199,BCycle 1.0,$10.00 ,22,$0.00 
123418,77064,Annual Membership,994 CRACKED FRAME,8/31/13,5:45 PM,Sabine Bridge,2,,8/31/13,8:07 PM,Sabine Bridge,4,18.00,17.10,720,142,BCycle 1.0,$6.00 ,,
182538,,24 Hour Kiosk,144 CRACKED FRAME,8/31/13,5:44 PM,Elgin & Smith,10,,8/31/13,9:59 PM,La Branch & Lamar,6,7.80,7.41,312,255,BCycle 1.0,$14.00 ,,
297386,,24 Hour Kiosk,113 CRACKED FRAME,8/31/13,5:43 PM,Elgin & Smith,7,,8/31/13,9:59 PM,La Branch & Lamar,7,10.80,10.26,432,256,BCycle 1.0,$14.00 ,,
297389,77004,24 Hour Kiosk,884 CRACKED FRAME,8/31/13,5:42 PM,Elgin & Smith,4,,8/31/13,10:00 PM,La Branch & Lamar,10,18.00,17.10,720,258,BCycle 1.0,$14.00 ,,
297389,77004,24 Hour Kiosk,267,8/31/13,5:41 PM,Elgin & Smith,2,,8/31/13,9:59 PM,La Branch & Lamar,9,11.00,10.45,440,258,BCycle 1.0,$14.00 ,,
306646,77020,24 Hour Kiosk,231,8/31/13,5:26 PM,Market Square,1,,8/31/13,6:34 PM,Market Square,2,5.20,4.94,208,68,BCycle 1.0,,59,$0.00 
306646,77020,24 Hour Kiosk,375 HARVEY,8/31/13,5:25 PM,Market Square,7,,8/31/13,6:34 PM,Market Square,7,10.00,9.50,400,69,BCycle 1.0,,59,$0.00 
306646,77020,24 Hour Kiosk,218,8/31/13,5:25 PM,Market Square,5,,8/31/13,6:35 PM,Market Square,5,3.90,3.71,156,70,BCycle 1.0,,59,$0.00 
306643,77020,24 Hour Kiosk,108 CRACKED FRAME,8/31/13,5:24 PM,Market Square,4,,8/31/13,6:36 PM,Market Square,8,3.30,3.14,132,72,BCycle 1.0,,59,$0.00 
209888,,24 Hour Kiosk,878,8/31/13,5:09 PM,Rusk & St. Emanuel,4,,8/31/13,6:49 PM,Rusk & St. Emanuel,7,2.50,2.38,100,100,BCycle 1.0,$4.00 ,,
306622,77092,24 Hour Kiosk,931 CRACKED FRAME,8/31/13,5:08 PM,Sabine Bridge,8,,8/31/13,6:05 PM,Sabine Bridge,8,5.60,5.32,224,57,BCycle 1.0,$0.00 ,,
306622,77092,24 Hour Kiosk,270,8/31/13,5:07 PM,Sabine Bridge,7,,8/31/13,6:05 PM,Sabine Bridge,7,5.20,4.94,208,58,BCycle 1.0,$0.00 ,,
304262,77021,Annual Membership,252,8/31/13,5:07 PM,Lamar & Crawford,1,,8/31/13,5:49 PM,Lamar & Milam,3,3.30,3.14,132,42,BCycle 1.0,$0.00 ,,
306526,77008,24 Hour Kiosk,936 CRACKED FRAME,8/31/13,5:05 PM,UHD/Main & Franklin,2,,8/31/13,5:33 PM,West Gray & Baldwin,8,4.00,3.80,160,28,BCycle 1.0,$0.00 ,,
250928,,24 Hour Kiosk,240 CRACKED FRAME,8/31/13,5:05 PM,UHD/Main & Franklin,1,,8/31/13,5:33 PM,West Gray & Baldwin,7,4.00,3.80,160,28,BCycle 1.0,$0.00 ,,
306616,77385,24 Hour Kiosk,519,8/31/13,5:04 PM,La Branch & Lamar,3,,8/31/13,5:42 PM,Main & Dallas,1,7.30,6.94,292,38,BCycle 1.0,$0.00 ,,
306616,77385,24 Hour Kiosk,821,8/31/13,5:03 PM,La Branch & Lamar,1,,8/31/13,5:42 PM,Main & Dallas,9,7.50,7.13,300,39,BCycle 1.0,$0.00 ,,
304262,77021,Annual Membership,883,8/31/13,4:58 PM,La Branch & Lamar,9,,8/31/13,5:05 PM,Lamar & Crawford,2,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
306586,77012,24 Hour Pass,863 CRACKED FRAME,8/31/13,4:52 PM,West Gray & Baldwin,10,,8/31/13,6:35 PM,West Gray & Baldwin,9,15.00,14.25,600,103,BCycle 1.0,$4.00 ,,
306601,,24 Hour Kiosk,991 CRACKED FRAME,8/31/13,4:52 PM,West Gray & Baldwin,9,,8/31/13,6:36 PM,West Gray & Baldwin,5,7.00,6.65,280,104,BCycle 1.0,$4.00 ,,
215705,77006,Annual Membership,358,8/31/13,4:50 PM,Clay & Smith,7,,8/31/13,5:15 PM,Westheimer & Waugh,13,3.00,2.85,120,25,BCycle 1.0,$0.00 ,,
215705,77006,Annual Membership,380,8/31/13,4:50 PM,Clay & Smith,10,,8/31/13,4:50 PM,Clay & Smith,10,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
306598,90703,24 Hour Kiosk,854 CRACKED FRAME,8/31/13,4:47 PM,La Branch & Lamar,4,,8/31/13,5:07 PM,Smith & Capitol,12,3.00,2.85,120,20,BCycle 1.0,$0.00 ,,
306597,2446,24 Hour Kiosk,265 CRACKED FRAME,8/31/13,4:47 PM,La Branch & Lamar,7,,8/31/13,5:07 PM,Smith & Capitol,11,0.20,0.19,8,20,BCycle 1.0,$0.00 ,,
306342,77447,24 Hour Kiosk,821,8/31/13,4:44 PM,Market Square,10,,8/31/13,5:00 PM,La Branch & Lamar,1,5.90,5.61,236,16,BCycle 1.0,$0.00 ,,
274529,77251,Annual Membership,859 CRACKED FRAME,8/31/13,4:44 PM,Elgin & Smith,1,,8/31/13,4:47 PM,Ensemble/HCC Station,1,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
306342,77447,24 Hour Kiosk,958 CRACKED FRAME,8/31/13,4:43 PM,Market Square,9,,8/31/13,5:00 PM,La Branch & Lamar,5,3.30,3.14,132,17,BCycle 1.0,$0.00 ,,
263823,,24 Hour Kiosk,519,8/31/13,4:43 PM,Market Square,3,,8/31/13,5:00 PM,La Branch & Lamar,3,1.30,1.24,52,17,BCycle 1.0,$0.00 ,,
260254,,24 Hour Kiosk,274 CRACKED FRAME,8/31/13,4:33 PM,Westheimer & Waugh,1,,8/31/13,5:15 PM,MFAH/Fannin & Binz,1,4.20,3.99,168,42,BCycle 1.0,$0.00 ,,
260254,,24 Hour Kiosk,151,8/31/13,4:33 PM,Westheimer & Waugh,3,,8/31/13,5:15 PM,MFAH/Fannin & Binz,5,6.00,5.70,240,42,BCycle 1.0,$0.00 ,,
306572,77016,24 Hour Kiosk,940,8/31/13,4:31 PM,Hermann Park Lake Plaza (old),2,,8/31/13,5:26 PM,MFAH/Fannin & Binz,12,8.00,7.60,320,55,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,141 CRACKED FRAME,8/31/13,4:21 PM,McKinney & Caroline,3,,8/31/13,4:35 PM,Hermann Park Lake Plaza (old),1,2.00,1.90,80,14,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,105 CRACKED FRAME,8/31/13,4:20 PM,McKinney & Caroline,9,,8/31/13,4:36 PM,Hermann Park Lake Plaza (old),3,2.00,1.90,80,16,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,851,8/31/13,4:20 PM,McKinney & Caroline,15,,8/31/13,4:36 PM,Hermann Park Lake Plaza (old),5,2.00,1.90,80,16,BCycle 1.0,$0.00 ,,
306555,60302,24 Hour Kiosk,885,8/31/13,4:17 PM,La Branch & Lamar,3,,8/31/13,7:19 PM,Hermann Park Lake Plaza (old),5,9.10,8.65,364,182,BCycle 1.0,$10.00 ,,
306555,60302,24 Hour Kiosk,935 CRACKED FRAME,8/31/13,4:17 PM,La Branch & Lamar,2,,8/31/13,7:19 PM,Hermann Park Lake Plaza (old),6,18.00,17.10,720,182,BCycle 1.0,$10.00 ,,
306555,60302,24 Hour Kiosk,882,8/31/13,4:16 PM,La Branch & Lamar,1,,8/31/13,7:19 PM,Hermann Park Lake Plaza (old),7,10.80,10.26,432,183,BCycle 1.0,$10.00 ,,
303878,77054,Monthly Membership,111 CRACKED FRAME,8/31/13,4:13 PM,Freed Library,7,,8/31/13,8:21 PM,Westheimer & Waugh,3,18.00,17.10,720,248,BCycle 1.0,$14.00 ,,
258694,,Not Applicable,869 CRACKED FRAME,8/31/13,4:06 PM,Westheimer & Waugh,14,,8/31/13,4:38 PM,Hermann Park Lake Plaza (old),9,4.00,3.80,160,32,BCycle 1.0,$0.00 ,,
306537,77089,24 Hour Kiosk,103 CRACKED FRAME,8/31/13,4:06 PM,Hermann Park Lake Plaza (old),13,,8/31/13,6:21 PM,Hermann Park Lake Plaza (old),7,18.00,17.10,720,135,BCycle 1.0,$6.00 ,,
258694,,Not Applicable,533 CRACKED FRAME,8/31/13,4:05 PM,Westheimer & Waugh,4,,8/31/13,4:05 PM,Westheimer & Waugh,4,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,533 CRACKED FRAME,8/31/13,4:05 PM,Westheimer & Waugh,4,,8/31/13,4:05 PM,Westheimer & Waugh,4,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
258694,,Not Applicable,533 CRACKED FRAME,8/31/13,4:05 PM,Westheimer & Waugh,4,,8/31/13,4:37 PM,Hermann Park Lake Plaza (old),7,4.00,3.80,160,32,BCycle 1.0,$0.00 ,,
306532,33165,24 Hour Kiosk,186 CRACKED FRAME,8/31/13,4:04 PM,Hermann Park Lake Plaza (old),11,,8/31/13,4:43 PM,Hermann Park Lake Plaza (old),13,2.30,2.19,92,39,BCycle 1.0,$0.00 ,,
306532,33165,24 Hour Kiosk,128 CRACKED FRAME,8/31/13,4:04 PM,Hermann Park Lake Plaza (old),10,,8/31/13,4:44 PM,Hermann Park Lake Plaza (old),12,5.00,4.75,200,40,BCycle 1.0,$0.00 ,,
306424,77023,24 Hour Kiosk,182 CRACKED FRAME,8/31/13,4:03 PM,Market Square,6,,8/31/13,4:18 PM,Main & Dallas,3,1.30,1.24,52,15,BCycle 1.0,$0.00 ,,
306424,77023,24 Hour Kiosk,124,8/31/13,4:03 PM,Market Square,8,,8/31/13,4:17 PM,Main & Dallas,4,2.00,1.90,80,14,BCycle 1.0,$0.00 ,,
306531,77338,24 Hour Kiosk,807 CRACKED FRAME,8/31/13,4:01 PM,Hermann Park Lake Plaza (old),9,,8/31/13,4:43 PM,Hermann Park Lake Plaza (old),10,1.80,1.71,72,42,BCycle 1.0,$0.00 ,,
306531,77338,24 Hour Kiosk,180 CRACKED FRAME,8/31/13,4:01 PM,Hermann Park Lake Plaza (old),7,,8/31/13,4:43 PM,Hermann Park Lake Plaza (old),8,2.10,2.00,84,42,BCycle 1.0,$0.00 ,,
306531,77338,24 Hour Kiosk,939 CRACKED FRAME,8/31/13,4:00 PM,Hermann Park Lake Plaza (old),6,,8/31/13,6:58 PM,Hermann Park Lake Plaza (old),2,18.00,17.10,720,178,BCycle 1.0,,59,$0.00 
306531,77338,24 Hour Kiosk,347 CRACKED FRAME,8/31/13,3:59 PM,Hermann Park Lake Plaza (old),4,,8/31/13,4:44 PM,Hermann Park Lake Plaza (old),4,1.00,0.95,40,45,BCycle 1.0,$0.00 ,,
306526,77008,24 Hour Kiosk,862 CRACKED FRAME,8/31/13,3:57 PM,UHD/Main & Franklin,1,,8/31/13,4:18 PM,UHD/Main & Franklin,3,3.00,2.85,120,21,BCycle 1.0,$0.00 ,,
306520,92399,24 Hour Kiosk,167,8/31/13,3:55 PM,Main & Dallas,2,,8/31/13,4:55 PM,McKinney & Caroline,3,1.40,1.33,56,60,BCycle 1.0,$0.00 ,,
306520,92399,24 Hour Kiosk,314 G CRACKED FRAME,8/31/13,3:54 PM,Main & Dallas,1,,8/31/13,4:55 PM,McKinney & Caroline,2,9.00,8.55,360,61,BCycle 1.0,,59,$0.00 
273565,77006,Annual Membership,2014,8/31/13,3:47 PM,Tellepsen YMCA,2,,8/31/13,3:53 PM,West Gray & Baldwin,1,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
273564,77006,Annual Membership,845,8/31/13,3:47 PM,Tellepsen YMCA,4,,8/31/13,3:53 PM,West Gray & Baldwin,6,0.70,0.67,28,6,BCycle 1.0,$0.00 ,,
250928,,24 Hour Kiosk,240 CRACKED FRAME,8/31/13,3:44 PM,UHD/Main & Franklin,4,,8/31/13,4:17 PM,UHD/Main & Franklin,1,4.00,3.80,160,33,BCycle 1.0,$0.00 ,,
306502,77005,24 Hour Kiosk,861 CRACKED FRAME,8/31/13,3:42 PM,MFAH/Fannin & Binz,4,,8/31/13,5:05 PM,MFAH/Fannin & Binz,4,2.60,2.47,104,83,BCycle 1.0,$2.00 ,,
