User ID,Zip,Membership Type,Bike,Checkout Date,Checkout Time,Checkout Kiosk,Checkout Dock,Bike Checkout Method,Return Date,Return Time,Return Kiosk,Return Dock,Distance (Miles),Estimated Carbon Offset (lbs),Estimated Calories Burned,Duration (Minutes),Bike Model,Charge,Adjusted Duration (Minutes),Adjusted Charge
152853,,24 Hour Kiosk,025 G,7/28/12,8:15 PM,Market Square,1,,7/28/12,9:44 PM,Market Square,1,13.40,12.73,536,89,BCycle 1.0,$0.00 ,,
152816,,24 Hour Kiosk,196 G CRACKED FRAME,7/28/12,8:03 PM,Market Square,8,,7/28/12,8:21 PM,Market Square,8,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
123189,77004,Annual Membership,402 G CRACKED FRAME,7/28/12,7:22 PM,Market Square,2,,7/29/12,12:27 AM,Market Square,4,18.00,17.10,720,305,BCycle 1.0,$16.00 ,,
152816,,24 Hour Kiosk,196 G CRACKED FRAME,7/28/12,6:06 PM,Market Square,8,,7/28/12,6:55 PM,Market Square,8,7.40,7.03,296,49,BCycle 1.0,$0.00 ,,
152755,,24 Hour Kiosk,500 G CRACKED FRAME,7/28/12,4:31 PM,City Hall,4,,7/28/12,5:47 PM,City Hall,7,11.40,10.83,456,76,BCycle 1.0,$0.00 ,,
152755,,24 Hour Kiosk,022 G PRIDE RETIRED,7/28/12,4:31 PM,City Hall,3,,7/28/12,5:47 PM,City Hall,9,11.40,10.83,456,76,BCycle 1.0,$0.00 ,,
152343,,24 Hour Kiosk,314 G CRACKED FRAME,7/28/12,1:51 PM,Lamar & Crawford,1,,7/28/12,2:36 PM,Lamar & Crawford,1,6.80,6.46,272,45,BCycle 1.0,$0.00 ,,
152343,,24 Hour Kiosk,146 R CRACKED FRAME,7/28/12,1:51 PM,Lamar & Crawford,2,,7/28/12,2:36 PM,Lamar & Crawford,2,6.80,6.46,272,45,BCycle 1.0,$0.00 ,,
152635,,24 Hour Kiosk,533 CRACKED FRAME,7/28/12,1:37 PM,City Hall,1,,7/28/12,2:39 PM,City Hall,1,9.30,8.84,372,62,BCycle 1.0,$0.00 ,,
152635,,24 Hour Kiosk,022 G PRIDE RETIRED,7/28/12,1:35 PM,City Hall,3,,7/28/12,2:39 PM,City Hall,3,9.60,9.12,384,64,BCycle 1.0,$0.00 ,,
152627,,24 Hour Kiosk,245 CRACKED FRAME,7/28/12,1:27 PM,Lamar & Crawford,9,,7/28/12,3:13 PM,Lamar & Crawford,9,15.90,15.11,636,106,BCycle 1.0,$2.00 ,,
152627,,24 Hour Kiosk,250 R,7/28/12,1:27 PM,Lamar & Crawford,8,,7/28/12,3:14 PM,Lamar & Crawford,8,16.00,15.20,640,107,BCycle 1.0,$2.00 ,,
152577,,24 Hour Kiosk,022 G PRIDE RETIRED,7/28/12,12:24 PM,City Hall,2,,7/28/12,1:10 PM,City Hall,3,6.90,6.56,276,46,BCycle 1.0,$0.00 ,,
152562,,24 Hour Kiosk,222,7/28/12,12:11 PM,Lamar & Crawford,5,,7/28/12,2:38 PM,Lamar & Crawford,3,18.00,17.10,720,147,BCycle 1.0,$4.00 ,,
152562,,24 Hour Kiosk,440 G,7/28/12,12:11 PM,Lamar & Crawford,3,,7/28/12,2:38 PM,Lamar & Crawford,4,18.00,17.10,720,147,BCycle 1.0,$4.00 ,,
152343,,24 Hour Kiosk,314 G CRACKED FRAME,7/28/12,11:52 AM,Lamar & Crawford,1,,7/28/12,1:49 PM,Lamar & Crawford,1,17.60,16.72,704,117,BCycle 1.0,$2.00 ,,
152343,,24 Hour Kiosk,146 R CRACKED FRAME,7/28/12,11:52 AM,Lamar & Crawford,2,,7/28/12,1:49 PM,Lamar & Crawford,2,17.60,16.72,704,117,BCycle 1.0,$2.00 ,,
152434,,24 Hour Kiosk,025 G,7/28/12,8:27 AM,Market Square,1,,7/28/12,10:01 AM,Market Square,1,14.10,13.40,564,94,BCycle 1.0,$2.00 ,,
152434,,24 Hour Kiosk,024 G,7/28/12,8:26 AM,Market Square,3,,7/28/12,10:01 AM,Market Square,3,14.20,13.49,568,95,BCycle 1.0,$2.00 ,,
152433,,24 Hour Kiosk,277 G,7/28/12,8:14 AM,Market Square,4,,7/28/12,9:58 AM,Market Square,4,15.60,14.82,624,104,BCycle 1.0,$2.00 ,,
152433,,24 Hour Kiosk,402 G CRACKED FRAME,7/28/12,8:14 AM,Market Square,2,,7/28/12,9:58 AM,Market Square,2,15.60,14.82,624,104,BCycle 1.0,$2.00 ,,
152343,,24 Hour Kiosk,222,7/27/12,8:16 PM,Market Square,7,,7/27/12,9:05 PM,Lamar & Crawford,5,7.40,7.03,296,49,BCycle 1.0,$0.00 ,,
152343,,24 Hour Kiosk,440 G,7/27/12,8:15 PM,Market Square,5,,7/27/12,9:05 PM,Lamar & Crawford,3,7.50,7.13,300,50,BCycle 1.0,$0.00 ,,
152351,,24 Hour Kiosk,402 G CRACKED FRAME,7/27/12,8:10 PM,Lamar & Crawford,4,,7/27/12,8:28 PM,Market Square,2,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
152351,,24 Hour Kiosk,157 CRACKED FRAME,7/27/12,8:10 PM,Lamar & Crawford,3,,7/27/12,8:28 PM,Market Square,6,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
152365,,24 Hour Kiosk,024 G,7/27/12,7:23 PM,Market Square,3,,7/27/12,10:21 PM,Market Square,3,18.00,17.10,720,178,BCycle 1.0,$6.00 ,,
152365,,24 Hour Kiosk,277 G,7/27/12,7:10 PM,Market Square,2,,7/27/12,10:22 PM,Market Square,4,18.00,17.10,720,192,BCycle 1.0,$8.00 ,,
152363,,24 Hour Kiosk,196 G CRACKED FRAME,7/27/12,7:08 PM,Market Square,1,,7/27/12,11:02 PM,Market Square,8,18.00,17.10,720,234,BCycle 1.0,$10.00 ,,
152351,,24 Hour Kiosk,314 G CRACKED FRAME,7/27/12,6:52 PM,Market Square,4,,7/27/12,7:08 PM,Lamar & Crawford,1,2.40,2.28,96,16,BCycle 1.0,$0.00 ,,
152351,,24 Hour Kiosk,146 R CRACKED FRAME,7/27/12,6:50 PM,Market Square,10,,7/27/12,7:08 PM,Lamar & Crawford,2,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
152227,77450,24 Hour Pass,160 G CRACKED FRAME,7/27/12,6:42 PM,Market Square,8,,7/28/12,1:56 PM,Market Square,7,18.00,17.10,720,1154,BCycle 1.0,,59,$0.00 
152343,,24 Hour Kiosk,196 G CRACKED FRAME,7/27/12,6:18 PM,Lamar & Crawford,1,,7/27/12,7:01 PM,Market Square,1,6.40,6.08,256,43,BCycle 1.0,$0.00 ,,
152343,,24 Hour Kiosk,277 G,7/27/12,6:17 PM,Lamar & Crawford,2,,7/27/12,7:01 PM,Market Square,2,6.60,6.27,264,44,BCycle 1.0,$0.00 ,,
152299,,24 Hour Kiosk,025 G,7/27/12,5:24 PM,Market Square,2,,7/27/12,10:29 PM,Market Square,1,18.00,17.10,720,305,BCycle 1.0,$16.00 ,,
128313,77002,Annual Membership,440 G,7/27/12,4:43 PM,City Hall,5,,7/27/12,4:54 PM,Market Square,5,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
152269,,24 Hour Kiosk,277 G,7/27/12,4:33 PM,Lamar & Crawford,2,,7/27/12,5:07 PM,Lamar & Crawford,2,5.10,4.85,204,34,BCycle 1.0,$0.00 ,,
152269,,24 Hour Kiosk,196 G CRACKED FRAME,7/27/12,4:32 PM,Lamar & Crawford,1,,7/27/12,5:07 PM,Lamar & Crawford,1,5.20,4.94,208,35,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,440 G,7/27/12,8:56 AM,Market Square,6,,7/27/12,9:02 AM,City Hall,5,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
152053,,24 Hour Kiosk,314 G CRACKED FRAME,7/26/12,8:22 PM,Market Square,4,,7/26/12,9:05 PM,Market Square,4,6.40,6.08,256,43,BCycle 1.0,$0.00 ,,
152053,,24 Hour Kiosk,025 G,7/26/12,8:21 PM,Market Square,2,,7/26/12,9:05 PM,Market Square,2,6.60,6.27,264,44,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,160 G CRACKED FRAME,7/26/12,6:03 PM,City Hall,3,,7/26/12,6:10 PM,Market Square,8,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
132121,77002,Annual Membership,146 R CRACKED FRAME,7/26/12,5:14 PM,City Hall,5,,7/26/12,6:42 PM,Market Square,10,13.20,12.54,528,88,BCycle 1.0,$0.00 ,,
151985,,24 Hour Kiosk,160 G CRACKED FRAME,7/26/12,4:29 PM,City Hall,4,,7/26/12,5:55 PM,City Hall,3,12.90,12.26,516,86,BCycle 1.0,$0.00 ,,
151985,,24 Hour Kiosk,500 G CRACKED FRAME,7/26/12,4:28 PM,City Hall,2,,7/26/12,5:55 PM,City Hall,4,13.00,12.35,520,87,BCycle 1.0,$0.00 ,,
151985,,24 Hour Kiosk,022 G PRIDE RETIRED,7/26/12,4:27 PM,City Hall,3,,7/26/12,5:55 PM,City Hall,2,13.20,12.54,528,88,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,160 G CRACKED FRAME,7/26/12,8:14 AM,Market Square,10,,7/26/12,8:22 AM,City Hall,4,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
151700,,24 Hour Kiosk,314 G CRACKED FRAME,7/25/12,6:55 PM,Market Square,4,,7/25/12,7:57 PM,Market Square,4,9.30,8.84,372,62,BCycle 1.0,$0.00 ,,
151697,,24 Hour Kiosk,025 G,7/25/12,6:49 PM,Market Square,2,,7/25/12,7:57 PM,Market Square,2,10.20,9.69,408,68,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,440 G,7/25/12,5:26 PM,City Hall,4,,7/25/12,5:33 PM,Market Square,6,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
151648,,24 Hour Kiosk,533 CRACKED FRAME,7/25/12,4:03 PM,City Hall,1,,7/25/12,5:43 PM,City Hall,1,15.00,14.25,600,100,BCycle 1.0,$2.00 ,,
128313,77002,Annual Membership,533 CRACKED FRAME,7/25/12,8:08 AM,Market Square,8,,7/25/12,8:15 AM,City Hall,1,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
150742,,24 Hour Kiosk,022 G PRIDE RETIRED,7/25/12,6:42 AM,City Hall,3,,7/25/12,7:57 AM,City Hall,3,11.20,10.64,448,75,BCycle 1.0,$0.00 ,,
149431,,24 Hour Kiosk,314 G CRACKED FRAME,7/24/12,6:51 PM,Market Square,3,,7/24/12,7:44 PM,Market Square,4,8.00,7.60,320,53,BCycle 1.0,$0.00 ,,
149431,,24 Hour Kiosk,025 G,7/24/12,6:51 PM,Market Square,1,,7/24/12,7:40 PM,Market Square,2,7.40,7.03,296,49,BCycle 1.0,$0.00 ,,
149431,,24 Hour Kiosk,024 G,7/24/12,6:49 PM,Market Square,4,,7/24/12,7:40 PM,Market Square,3,7.60,7.22,304,51,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,024 G,7/24/12,5:42 PM,City Hall,1,,7/24/12,5:50 PM,Market Square,4,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
149431,,24 Hour Kiosk,025 G,7/24/12,1:52 PM,Market Square,4,,7/24/12,1:57 PM,Market Square,1,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,024 G,7/24/12,8:08 AM,Market Square,6,,7/24/12,8:14 AM,City Hall,1,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
124744,77303,Annual Membership,024 G,7/23/12,9:23 PM,Market Square,6,,7/23/12,10:05 PM,Market Square,6,6.30,5.99,252,42,BCycle 1.0,$0.00 ,,
151259,,24 Hour Kiosk,250 R,7/23/12,6:53 PM,Lamar & Crawford,8,,7/23/12,7:27 PM,Lamar & Crawford,8,5.10,4.85,204,34,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,533 CRACKED FRAME,7/23/12,5:25 PM,City Hall,7,,7/23/12,5:31 PM,Market Square,8,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
125329,77407,Annual Membership,533 CRACKED FRAME,7/23/12,11:06 AM,City Hall,8,,7/23/12,11:07 AM,City Hall,7,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,440 G,7/23/12,8:08 AM,Market Square,8,,7/23/12,8:15 AM,City Hall,4,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
144688,,24 Hour Kiosk,024 G,7/22/12,8:14 PM,Market Square,6,,7/22/12,9:22 PM,Market Square,6,10.20,9.69,408,68,BCycle 1.0,$0.00 ,,
144688,,24 Hour Kiosk,025 G,7/22/12,8:13 PM,Market Square,4,,7/22/12,9:22 PM,Market Square,4,10.40,9.88,416,69,BCycle 1.0,$0.00 ,,
121670,77007,Annual Membership,440 G,7/22/12,7:32 PM,Lamar & Crawford,6,,7/22/12,7:43 PM,Market Square,8,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
121670,77007,Annual Membership,440 G,7/22/12,6:48 PM,Market Square,2,,7/22/12,7:01 PM,Lamar & Crawford,6,2.00,1.90,80,13,BCycle 1.0,$0.00 ,,
150943,,24 Hour Kiosk,440 G,7/22/12,3:15 PM,Market Square,2,,7/22/12,4:23 PM,Market Square,2,10.20,9.69,408,68,BCycle 1.0,$0.00 ,,
150867,77088,24 Hour Pass,314 G CRACKED FRAME,7/22/12,1:59 PM,Market Square,3,,7/22/12,3:05 PM,Market Square,3,9.90,9.41,396,66,BCycle 1.0,$0.00 ,,
150844,,24 Hour Kiosk,025 G,7/22/12,12:47 PM,Market Square,4,,7/22/12,2:30 PM,Market Square,4,15.40,14.63,616,103,BCycle 1.0,$2.00 ,,
150844,,24 Hour Kiosk,440 G,7/22/12,12:47 PM,Market Square,2,,7/22/12,2:30 PM,Market Square,2,15.40,14.63,616,103,BCycle 1.0,$2.00 ,,
150792,,24 Hour Kiosk,022 G PRIDE RETIRED,7/22/12,10:48 AM,City Hall,3,,7/22/12,11:26 AM,City Hall,3,5.70,5.42,228,38,BCycle 1.0,$0.00 ,,
150792,,24 Hour Kiosk,146 R CRACKED FRAME,7/22/12,10:47 AM,City Hall,1,,7/22/12,11:25 AM,City Hall,5,5.70,5.42,228,38,BCycle 1.0,$0.00 ,,
150792,,24 Hour Kiosk,500 G CRACKED FRAME,7/22/12,10:47 AM,City Hall,5,,7/22/12,11:25 AM,City Hall,2,5.70,5.42,228,38,BCycle 1.0,$0.00 ,,
150742,,24 Hour Kiosk,245 CRACKED FRAME,7/22/12,7:12 AM,Lamar & Crawford,9,,7/22/12,8:17 PM,Lamar & Crawford,9,18.00,17.10,720,785,BCycle 1.0,$48.00 ,,
150377,,24 Hour Kiosk,245 CRACKED FRAME,7/21/12,6:02 PM,Market Square,8,,7/21/12,6:58 PM,Lamar & Crawford,9,8.40,7.98,336,56,BCycle 1.0,$0.00 ,,
149697,,24 Hour Kiosk,250 R,7/21/12,6:02 PM,Market Square,2,,7/21/12,6:58 PM,Lamar & Crawford,8,8.40,7.98,336,56,BCycle 1.0,$0.00 ,,
150590,,24 Hour Kiosk,160 G CRACKED FRAME,7/21/12,4:35 PM,Market Square,5,,7/21/12,4:51 PM,Market Square,10,2.40,2.28,96,16,BCycle 1.0,$0.00 ,,
126806,77089,Annual Membership,250 R,7/21/12,2:57 PM,City Hall,3,,7/21/12,3:09 PM,Market Square,2,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
122866,97204,Annual Membership,146 R CRACKED FRAME,7/21/12,2:32 PM,Market Square,2,,7/21/12,9:31 PM,City Hall,1,18.00,17.10,720,419,BCycle 1.0,,85,$0.00 
126806,77089,Annual Membership,250 R,7/21/12,2:31 PM,Market Square,10,,7/21/12,2:54 PM,City Hall,3,3.40,3.23,136,23,BCycle 1.0,$0.00 ,,
150462,,24 Hour Kiosk,500 G CRACKED FRAME,7/21/12,2:10 PM,City Hall,3,,7/21/12,3:20 PM,City Hall,5,10.50,9.98,420,70,BCycle 1.0,$0.00 ,,
150462,,24 Hour Kiosk,022 G PRIDE RETIRED,7/21/12,2:10 PM,City Hall,1,,7/21/12,3:20 PM,City Hall,3,10.50,9.98,420,70,BCycle 1.0,$0.00 ,,
132121,77002,Annual Membership,444 G,7/21/12,2:05 PM,City Hall,7,,7/21/12,3:46 PM,Market Square,9,15.20,14.44,608,101,BCycle 1.0,$2.00 ,,
150502,,24 Hour Kiosk,314 G CRACKED FRAME,7/21/12,1:59 PM,Market Square,3,,7/21/12,6:43 PM,Market Square,3,18.00,17.10,720,284,BCycle 1.0,$14.00 ,,
150502,,24 Hour Kiosk,440 G,7/21/12,1:59 PM,Market Square,2,,7/21/12,6:42 PM,Market Square,2,18.00,17.10,720,283,BCycle 1.0,$14.00 ,,
126806,77089,Annual Membership,440 G,7/21/12,1:11 PM,Market Square,1,,7/21/12,1:54 PM,Market Square,2,6.40,6.08,256,43,BCycle 1.0,$0.00 ,,
150462,,24 Hour Kiosk,022 G PRIDE RETIRED,7/21/12,12:50 PM,City Hall,5,,7/21/12,2:09 PM,City Hall,1,11.80,11.21,472,79,BCycle 1.0,$0.00 ,,
150462,,24 Hour Kiosk,500 G CRACKED FRAME,7/21/12,12:49 PM,City Hall,2,,7/21/12,2:10 PM,City Hall,3,12.20,11.59,488,81,BCycle 1.0,$0.00 ,,
150377,,24 Hour Kiosk,444 G,7/21/12,12:35 PM,Market Square,9,,7/21/12,1:48 PM,City Hall,7,11.00,10.45,440,73,BCycle 1.0,$0.00 ,,
149697,,24 Hour Kiosk,533 CRACKED FRAME,7/21/12,12:34 PM,Market Square,2,,7/21/12,1:48 PM,City Hall,8,11.10,10.55,444,74,BCycle 1.0,$0.00 ,,
122866,97204,Annual Membership,146 R CRACKED FRAME,7/21/12,12:02 PM,City Hall,1,,7/21/12,2:32 PM,Market Square,2,18.00,17.10,720,150,BCycle 1.0,$4.00 ,,
150377,,24 Hour Kiosk,444 G,7/21/12,11:05 AM,Lamar & Crawford,8,,7/21/12,12:26 PM,Market Square,9,12.20,11.59,488,81,BCycle 1.0,$0.00 ,,
149697,,24 Hour Kiosk,533 CRACKED FRAME,7/21/12,11:04 AM,Lamar & Crawford,6,,7/21/12,12:26 PM,Market Square,2,12.30,11.69,492,82,BCycle 1.0,$0.00 ,,
130549,77002,Annual Membership,250 R,7/21/12,7:42 AM,Market Square,2,,7/21/12,10:03 AM,Market Square,10,18.00,17.10,720,141,BCycle 1.0,$4.00 ,,
123334,77088,Annual Membership,160 G CRACKED FRAME,7/20/12,9:28 PM,City Hall,4,,7/20/12,9:35 PM,Market Square,5,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,222,7/20/12,9:28 PM,City Hall,3,,7/20/12,9:35 PM,Market Square,7,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,245 CRACKED FRAME,7/20/12,5:34 PM,City Hall,6,,7/20/12,5:43 PM,Market Square,8,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,222,7/20/12,5:12 PM,City Hall,3,,7/20/12,5:16 PM,City Hall,3,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
124867,77010,Annual Membership,025 G,7/20/12,1:06 PM,City Hall,7,,7/20/12,1:14 PM,Market Square,4,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,245 CRACKED FRAME,7/20/12,9:51 AM,City Hall,6,,7/20/12,9:53 AM,City Hall,6,0.30,0.29,12,2,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,245 CRACKED FRAME,7/20/12,8:11 AM,Market Square,4,,7/20/12,8:17 AM,City Hall,6,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
149697,,24 Hour Kiosk,277 G,7/19/12,8:49 PM,Lamar & Crawford,2,,7/19/12,8:55 PM,Lamar & Crawford,2,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
149696,,24 Hour Kiosk,533 CRACKED FRAME,7/19/12,8:49 PM,Lamar & Crawford,7,,7/19/12,8:55 PM,Lamar & Crawford,6,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,222,7/19/12,8:02 PM,Lamar & Crawford,6,,7/19/12,8:14 PM,City Hall,3,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,222,7/19/12,7:52 PM,Market Square,8,,7/19/12,8:00 PM,Lamar & Crawford,6,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,222,7/19/12,7:45 PM,City Hall,3,,7/19/12,7:51 PM,Market Square,8,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
