User ID,Zip,Membership Type,Bike,Checkout Date,Checkout Time,Checkout Kiosk,Checkout Dock,Bike Checkout Method,Return Date,Return Time,Return Kiosk,Return Dock,Distance (Miles),Estimated Carbon Offset (lbs),Estimated Calories Burned,Duration (Minutes),Bike Model,Charge,Adjusted Duration (Minutes),Adjusted Charge
128313,77002,Annual Membership,146 R CRACKED FRAME,10/11/12,4:34 PM,City Hall,6,,10/11/12,4:41 PM,Market Square,4,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,146 R CRACKED FRAME,10/11/12,2:36 PM,Market Square,4,,10/11/12,2:43 PM,City Hall,6,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
124867,77010,Annual Membership,160 G CRACKED FRAME,10/11/12,2:10 PM,Market Square,2,,10/11/12,2:30 PM,City Hall,5,3.00,2.85,120,20,BCycle 1.0,$0.00 ,,
124867,77010,Annual Membership,314 G CRACKED FRAME,10/11/12,1:55 PM,City Hall,5,,10/11/12,2:04 PM,Market Square,7,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
123675,77010,Annual Membership,500 G CRACKED FRAME,10/11/12,1:17 PM,Lamar & Crawford,6,,10/11/12,2:00 PM,Lamar & Crawford,9,6.40,6.08,256,43,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,025 G,10/11/12,12:57 PM,City Hall,1,,10/11/12,1:04 PM,Market Square,5,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
124867,77010,Annual Membership,146 R CRACKED FRAME,10/11/12,12:00 PM,Lamar & Crawford,4,,10/11/12,12:58 PM,Market Square,4,8.70,8.27,348,58,BCycle 1.0,$0.00 ,,
178077,92629,24 Hour Pass,277 G,10/11/12,11:25 AM,Lamar & Crawford,3,,10/11/12,12:37 PM,Lamar & Crawford,3,10.80,10.26,432,72,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,314 G CRACKED FRAME,10/11/12,8:05 AM,Market Square,4,,10/11/12,8:11 AM,City Hall,5,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,533 CRACKED FRAME,10/10/12,6:42 PM,City Hall,5,,10/10/12,6:50 PM,Market Square,10,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
178217,,24 Hour Kiosk,245 CRACKED FRAME,10/10/12,6:02 PM,Lamar & Crawford,1,,10/10/12,6:19 PM,Market Square,8,2.60,2.47,104,17,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,533 CRACKED FRAME,10/10/12,8:11 AM,Market Square,8,,10/10/12,8:17 AM,City Hall,5,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,314 G CRACKED FRAME,10/9/12,8:31 PM,City Hall,5,,10/9/12,8:37 PM,Market Square,4,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
177471,,24 Hour Kiosk,500 G CRACKED FRAME,10/9/12,11:45 AM,Lamar & Crawford,6,,10/9/12,12:54 PM,Lamar & Crawford,6,10.40,9.88,416,69,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,025 G,10/9/12,8:10 AM,Market Square,4,,10/9/12,8:15 AM,City Hall,1,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
177809,,24 Hour Kiosk,533 CRACKED FRAME,10/8/12,4:05 PM,Lamar & Crawford,7,,10/8/12,4:23 PM,Market Square,8,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
177809,,24 Hour Kiosk,025 G,10/8/12,4:04 PM,Lamar & Crawford,2,,10/8/12,4:23 PM,Market Square,4,2.80,2.66,112,19,BCycle 1.0,$0.00 ,,
177809,,24 Hour Kiosk,025 G,10/8/12,3:15 PM,Market Square,5,,10/8/12,4:03 PM,Lamar & Crawford,2,7.20,6.84,288,48,BCycle 1.0,$0.00 ,,
177809,,24 Hour Kiosk,533 CRACKED FRAME,10/8/12,3:14 PM,Market Square,2,,10/8/12,4:04 PM,Lamar & Crawford,7,7.50,7.13,300,50,BCycle 1.0,$0.00 ,,
171825,77005,Annual Membership,533 CRACKED FRAME,10/8/12,1:53 PM,City Hall,1,,10/8/12,2:00 PM,Market Square,2,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
124867,77010,Annual Membership,160 G CRACKED FRAME,10/8/12,1:19 PM,Market Square,6,,10/8/12,2:14 PM,Lamar & Crawford,9,8.20,7.79,328,55,BCycle 1.0,$0.00 ,,
124867,77010,Annual Membership,160 G CRACKED FRAME,10/8/12,12:58 PM,Lamar & Crawford,2,,10/8/12,1:10 PM,Market Square,6,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
177471,,24 Hour Kiosk,160 G CRACKED FRAME,10/7/12,4:15 PM,Lamar & Crawford,2,,10/7/12,11:06 PM,Lamar & Crawford,2,18.00,17.10,720,411,BCycle 1.0,$22.00 ,,
177611,,24 Hour Kiosk,025 G,10/7/12,3:55 PM,Market Square,7,,10/7/12,4:24 PM,Market Square,5,4.40,4.18,176,29,BCycle 1.0,$0.00 ,,
177340,,24 Hour Kiosk,402 G CRACKED FRAME,10/7/12,1:06 PM,City Hall,3,,10/7/12,2:40 PM,City Hall,3,14.10,13.40,564,94,BCycle 1.0,$2.00 ,,
177340,,24 Hour Kiosk,533 CRACKED FRAME,10/7/12,1:06 PM,City Hall,1,,10/7/12,2:40 PM,City Hall,1,14.10,13.40,564,94,BCycle 1.0,$2.00 ,,
177471,,24 Hour Kiosk,160 G CRACKED FRAME,10/7/12,12:11 PM,Lamar & Crawford,2,,10/7/12,2:35 PM,Lamar & Crawford,2,18.00,17.10,720,144,BCycle 1.0,$4.00 ,,
138171,77008,Annual Membership,440 G,10/7/12,9:41 AM,Market Square,9,,10/7/12,9:46 AM,Market Square,9,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
177283,,24 Hour Kiosk,024 G,10/6/12,10:48 PM,Market Square,10,,10/6/12,10:58 PM,Lamar & Crawford,5,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
177285,,24 Hour Kiosk,160 G CRACKED FRAME,10/6/12,10:47 PM,Market Square,2,,10/6/12,10:58 PM,Lamar & Crawford,2,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
177283,,24 Hour Kiosk,500 G CRACKED FRAME,10/6/12,6:54 PM,Market Square,4,,10/6/12,7:06 PM,Lamar & Crawford,6,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
177285,,24 Hour Kiosk,277 G,10/6/12,6:53 PM,Market Square,6,,10/6/12,7:06 PM,Lamar & Crawford,3,2.00,1.90,80,13,BCycle 1.0,$0.00 ,,
177340,,24 Hour Kiosk,157 CRACKED FRAME,10/6/12,6:39 PM,City Hall,2,,10/6/12,9:55 PM,City Hall,2,18.00,17.10,720,196,BCycle 1.0,$8.00 ,,
177340,,24 Hour Kiosk,533 CRACKED FRAME,10/6/12,6:38 PM,City Hall,1,,10/6/12,9:55 PM,City Hall,1,18.00,17.10,720,197,BCycle 1.0,$8.00 ,,
173291,,24 Hour Kiosk,024 G,10/6/12,5:03 PM,Market Square,10,,10/6/12,6:05 PM,Market Square,10,9.30,8.84,372,62,BCycle 1.0,$0.00 ,,
173291,,24 Hour Kiosk,160 G CRACKED FRAME,10/6/12,5:01 PM,Market Square,6,,10/6/12,6:05 PM,Market Square,2,9.60,9.12,384,64,BCycle 1.0,$0.00 ,,
177340,,24 Hour Kiosk,157 CRACKED FRAME,10/6/12,4:46 PM,City Hall,2,,10/6/12,6:37 PM,City Hall,2,16.60,15.77,664,111,BCycle 1.0,$2.00 ,,
177340,,24 Hour Kiosk,533 CRACKED FRAME,10/6/12,4:45 PM,City Hall,1,,10/6/12,6:37 PM,City Hall,1,16.80,15.96,672,112,BCycle 1.0,$2.00 ,,
177283,,24 Hour Kiosk,500 G CRACKED FRAME,10/6/12,4:14 PM,Lamar & Crawford,3,,10/6/12,5:30 PM,Market Square,4,11.40,10.83,456,76,BCycle 1.0,$0.00 ,,
177285,,24 Hour Kiosk,277 G,10/6/12,4:14 PM,Lamar & Crawford,2,,10/6/12,5:31 PM,Market Square,6,11.60,11.02,464,77,BCycle 1.0,$0.00 ,,
177285,,24 Hour Kiosk,277 G,10/6/12,2:42 PM,Lamar & Crawford,3,,10/6/12,4:12 PM,Lamar & Crawford,2,13.50,12.83,540,90,BCycle 1.0,$0.00 ,,
177283,,24 Hour Kiosk,500 G CRACKED FRAME,10/6/12,2:40 PM,Lamar & Crawford,2,,10/6/12,4:12 PM,Lamar & Crawford,3,13.80,13.11,552,92,BCycle 1.0,$2.00 ,,
177268,,24 Hour Kiosk,533 CRACKED FRAME,10/6/12,2:16 PM,City Hall,6,,10/6/12,2:23 PM,City Hall,1,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
177266,,24 Hour Kiosk,024 G,10/6/12,2:12 PM,Market Square,10,,10/6/12,3:00 PM,Market Square,10,7.20,6.84,288,48,BCycle 1.0,$0.00 ,,
177266,,24 Hour Kiosk,160 G CRACKED FRAME,10/6/12,2:11 PM,Market Square,6,,10/6/12,2:58 PM,Market Square,6,7.00,6.65,280,47,BCycle 1.0,$0.00 ,,
158495,,24 Hour Kiosk,157 CRACKED FRAME,10/6/12,2:02 PM,City Hall,1,,10/6/12,2:47 PM,City Hall,2,6.80,6.46,272,45,BCycle 1.0,$0.00 ,,
158495,,24 Hour Kiosk,314 G CRACKED FRAME,10/6/12,2:01 PM,City Hall,5,,10/6/12,11:05 PM,City Hall,5,18.00,17.10,720,544,BCycle 1.0,$32.00 ,,
177237,,24 Hour Kiosk,245 CRACKED FRAME,10/6/12,1:23 PM,Lamar & Crawford,1,,10/6/12,1:34 PM,Lamar & Crawford,1,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
173291,,24 Hour Kiosk,160 G CRACKED FRAME,10/6/12,12:46 PM,Market Square,6,,10/6/12,12:59 PM,Market Square,6,2.00,1.90,80,13,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,024 G,10/6/12,12:39 PM,City Hall,2,,10/6/12,12:46 PM,Market Square,10,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,314 G CRACKED FRAME,10/6/12,10:42 AM,Market Square,8,,10/6/12,10:47 AM,City Hall,5,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
177134,,24 Hour Kiosk,146 R CRACKED FRAME,10/6/12,10:05 AM,Lamar & Crawford,4,,10/6/12,2:12 PM,Lamar & Crawford,4,18.00,17.10,720,247,BCycle 1.0,$12.00 ,,
177131,,24 Hour Kiosk,500 G CRACKED FRAME,10/6/12,10:04 AM,Lamar & Crawford,3,,10/6/12,11:42 AM,Lamar & Crawford,2,14.70,13.97,588,98,BCycle 1.0,$2.00 ,,
177127,,24 Hour Kiosk,245 CRACKED FRAME,10/6/12,10:03 AM,Lamar & Crawford,2,,10/6/12,11:42 AM,Lamar & Crawford,1,14.80,14.06,592,99,BCycle 1.0,$2.00 ,,
177126,,24 Hour Kiosk,277 G,10/6/12,10:02 AM,Lamar & Crawford,6,,10/6/12,12:38 PM,Lamar & Crawford,3,18.00,17.10,720,156,BCycle 1.0,$6.00 ,,
176982,,24 Hour Kiosk,146 R CRACKED FRAME,10/6/12,8:28 AM,Lamar & Crawford,1,,10/6/12,9:01 AM,Lamar & Crawford,4,5.00,4.75,200,33,BCycle 1.0,$0.00 ,,
121670,77007,Annual Membership,314 G CRACKED FRAME,10/6/12,7:56 AM,Market Square,5,,10/6/12,9:57 AM,Market Square,8,18.00,17.10,720,121,BCycle 1.0,$4.00 ,,
176981,,24 Hour Kiosk,500 G CRACKED FRAME,10/6/12,7:21 AM,Lamar & Crawford,3,,10/6/12,9:00 AM,Lamar & Crawford,3,14.80,14.06,592,99,BCycle 1.0,$2.00 ,,
177088,,24 Hour Kiosk,024 G,10/5/12,9:01 PM,City Hall,2,,10/5/12,11:19 PM,City Hall,2,18.00,17.10,720,138,BCycle 1.0,$4.00 ,,
177087,,24 Hour Kiosk,157 CRACKED FRAME,10/5/12,9:00 PM,City Hall,1,,10/5/12,11:20 PM,City Hall,1,18.00,17.10,720,140,BCycle 1.0,$4.00 ,,
176985,,24 Hour Kiosk,022 G PRIDE RETIRED,10/5/12,1:18 PM,Market Square,2,,10/5/12,2:10 PM,City Hall,4,7.80,7.41,312,52,BCycle 1.0,$0.00 ,,
176984,,24 Hour Kiosk,196 G CRACKED FRAME,10/5/12,1:17 PM,Market Square,4,,10/5/12,2:10 PM,City Hall,8,8.00,7.60,320,53,BCycle 1.0,$0.00 ,,
176982,,24 Hour Kiosk,245 CRACKED FRAME,10/5/12,1:08 PM,Lamar & Crawford,2,,10/6/12,8:27 AM,Lamar & Crawford,2,18.00,17.10,720,1159,BCycle 1.0,$72.00 ,,
176981,,24 Hour Kiosk,146 R CRACKED FRAME,10/5/12,1:07 PM,Lamar & Crawford,1,,10/6/12,7:20 AM,Lamar & Crawford,1,18.00,17.10,720,1093,BCycle 1.0,$68.00 ,,
176582,,24 Hour Kiosk,157 CRACKED FRAME,10/4/12,6:37 PM,City Hall,7,,10/4/12,7:34 PM,City Hall,1,8.60,8.17,344,57,BCycle 1.0,$0.00 ,,
176582,,24 Hour Kiosk,222,10/4/12,6:37 PM,City Hall,5,,10/4/12,11:59 PM,Market Square,3,18.00,17.10,720,322,BCycle 1.0,,59,$0.00 
123675,77010,Annual Membership,444 G,10/4/12,5:03 PM,Lamar & Crawford,8,,10/4/12,5:15 PM,City Hall,9,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
176896,,24 Hour Kiosk,222,10/4/12,4:38 PM,Lamar & Crawford,1,,10/4/12,4:52 PM,City Hall,5,2.10,2.00,84,14,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,402 G CRACKED FRAME,10/4/12,4:37 PM,Lamar & Crawford,3,,10/4/12,4:51 PM,City Hall,3,2.10,2.00,84,14,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,245 CRACKED FRAME,10/4/12,3:19 PM,City Hall,5,,10/4/12,3:27 PM,Lamar & Crawford,2,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
176869,,24 Hour Kiosk,024 G,10/4/12,3:06 PM,City Hall,2,,10/4/12,3:35 PM,City Hall,2,4.40,4.18,176,29,BCycle 1.0,$0.00 ,,
123675,77010,Annual Membership,444 G,10/4/12,10:16 AM,Lamar & Crawford,8,,10/4/12,11:29 AM,Lamar & Crawford,8,11.00,10.45,440,73,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,025 G,10/3/12,7:30 PM,City Hall,3,,10/3/12,7:36 PM,Market Square,7,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
124867,77010,Annual Membership,146 R CRACKED FRAME,10/3/12,12:26 PM,City Hall,1,,10/3/12,12:34 PM,Market Square,8,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,146 R CRACKED FRAME,10/3/12,8:09 AM,Market Square,8,,10/3/12,8:15 AM,City Hall,1,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
149158,,24 Hour Kiosk,222,10/2/12,9:36 PM,Lamar & Crawford,5,,10/2/12,10:14 PM,Lamar & Crawford,1,5.70,5.42,228,38,BCycle 1.0,$0.00 ,,
149157,77011,24 Hour Pass,402 G CRACKED FRAME,10/2/12,9:35 PM,Lamar & Crawford,4,,10/2/12,10:15 PM,Lamar & Crawford,3,6.00,5.70,240,40,BCycle 1.0,$0.00 ,,
176582,,24 Hour Kiosk,022 G PRIDE RETIRED,10/2/12,6:41 PM,Market Square,2,,10/2/12,7:24 PM,Market Square,2,6.40,6.08,256,43,BCycle 1.0,$0.00 ,,
176582,,24 Hour Kiosk,500 G CRACKED FRAME,10/2/12,6:41 PM,Market Square,10,,10/2/12,7:24 PM,Market Square,10,6.40,6.08,256,43,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,440 G,10/2/12,5:43 PM,City Hall,4,,10/2/12,5:50 PM,Market Square,9,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
145102,77346,Annual Membership,022 G PRIDE RETIRED,10/2/12,3:13 PM,Lamar & Crawford,3,,10/2/12,3:22 PM,Market Square,2,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
123675,77010,Annual Membership,444 G,10/2/12,3:09 PM,Lamar & Crawford,2,,10/2/12,3:31 PM,Lamar & Crawford,8,3.30,3.14,132,22,BCycle 1.0,$0.00 ,,
176515,,24 Hour Kiosk,024 G,10/2/12,3:01 PM,City Hall,2,,10/2/12,6:53 PM,City Hall,2,18.00,17.10,720,232,BCycle 1.0,,85,$0.00 
176429,,24 Hour Kiosk,222,10/2/12,1:41 PM,City Hall,1,,10/2/12,2:05 PM,Lamar & Crawford,5,3.60,3.42,144,24,BCycle 1.0,$0.00 ,,
176429,,24 Hour Kiosk,222,10/2/12,12:15 PM,City Hall,1,,10/2/12,1:41 PM,City Hall,1,12.90,12.26,516,86,BCycle 1.0,$0.00 ,,
176429,,24 Hour Kiosk,157 CRACKED FRAME,10/2/12,11:22 AM,Lamar & Crawford,1,,10/2/12,12:11 PM,City Hall,7,7.40,7.03,296,49,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,440 G,10/2/12,7:28 AM,Market Square,2,,10/2/12,7:34 AM,City Hall,4,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
176378,,24 Hour Kiosk,444 G,10/1/12,9:54 PM,Lamar & Crawford,2,,10/1/12,10:57 PM,Lamar & Crawford,2,9.40,8.93,376,63,BCycle 1.0,$0.00 ,,
176378,,24 Hour Kiosk,157 CRACKED FRAME,10/1/12,9:53 PM,Lamar & Crawford,1,,10/1/12,10:57 PM,Lamar & Crawford,1,9.60,9.12,384,64,BCycle 1.0,$0.00 ,,
124744,77303,Annual Membership,500 G CRACKED FRAME,10/1/12,9:18 PM,Market Square,10,,10/1/12,9:42 PM,Market Square,10,3.60,3.42,144,24,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,440 G,10/1/12,7:37 PM,City Hall,7,,10/1/12,7:43 PM,Market Square,2,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
176218,,24 Hour Kiosk,250 R,10/1/12,12:06 PM,Market Square,2,,10/1/12,3:10 PM,Market Square,2,18.00,17.10,720,184,BCycle 1.0,$8.00 ,,
128313,77002,Annual Membership,440 G,10/1/12,8:14 AM,Market Square,10,,10/1/12,8:20 AM,City Hall,7,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
