User ID,Zip,Membership Type,Bike,Checkout Date,Checkout Time,Checkout Kiosk,Checkout Dock,Bike Checkout Method,Return Date,Return Time,Return Kiosk,Return Dock,Distance (Miles),Estimated Carbon Offset (lbs),Estimated Calories Burned,Duration (Minutes),Bike Model,Charge,Adjusted Duration (Minutes),Adjusted Charge
123458,,Not Applicable,160 G CRACKED FRAME,8/30/12,6:54 PM,Lamar & Crawford,7,,8/31/12,9:28 AM,City Hall,7,18.00,17.10,720,874,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,277 G,8/30/12,6:09 PM,City Hall,2,,8/30/12,6:28 PM,City Hall,2,2.80,2.66,112,19,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,196 G CRACKED FRAME,8/30/12,4:32 PM,City Hall,1,,8/30/12,4:39 PM,Market Square,6,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
164578,,24 Hour Kiosk,402 G CRACKED FRAME,8/30/12,12:17 PM,Lamar & Crawford,2,,8/30/12,1:40 PM,Lamar & Crawford,2,12.40,11.78,496,83,BCycle 1.0,$0.00 ,,
164578,,24 Hour Kiosk,024 G,8/30/12,12:16 PM,Lamar & Crawford,1,,8/30/12,1:40 PM,Lamar & Crawford,1,12.60,11.97,504,84,BCycle 1.0,$0.00 ,,
164556,,24 Hour Kiosk,196 G CRACKED FRAME,8/30/12,11:35 AM,Market Square,4,,8/30/12,11:58 AM,City Hall,1,3.40,3.23,136,23,BCycle 1.0,$0.00 ,,
139497,77035,24 Hour Pass,025 G,8/30/12,11:34 AM,Market Square,2,,8/30/12,11:58 AM,City Hall,5,3.60,3.42,144,24,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,314 G CRACKED FRAME,8/30/12,7:24 AM,Market Square,6,,8/30/12,7:32 AM,City Hall,3,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,146 R CRACKED FRAME,8/29/12,5:50 PM,City Hall,3,,8/29/12,6:03 PM,Market Square,1,2.00,1.90,80,13,BCycle 1.0,$0.00 ,,
164398,,24 Hour Kiosk,402 G CRACKED FRAME,8/29/12,5:02 PM,City Hall,1,,8/29/12,6:04 PM,Lamar & Crawford,2,9.30,8.84,372,62,BCycle 1.0,$0.00 ,,
164076,77019,Annual Membership,277 G,8/29/12,11:37 AM,City Hall,2,,8/29/12,12:18 PM,City Hall,2,6.20,5.89,248,41,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,277 G,8/29/12,8:13 AM,Market Square,10,,8/29/12,8:21 AM,City Hall,2,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
123189,77004,Annual Membership,025 G,8/28/12,10:37 PM,Market Square,2,,8/28/12,10:38 PM,Market Square,2,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
164138,77002,24 Hour Pass,024 G,8/28/12,7:48 PM,Lamar & Crawford,1,,8/28/12,8:52 PM,Lamar & Crawford,1,9.60,9.12,384,64,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,314 G CRACKED FRAME,8/28/12,6:53 PM,City Hall,2,,8/28/12,7:01 PM,Market Square,6,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,146 R CRACKED FRAME,8/28/12,7:56 AM,Market Square,8,,8/28/12,8:04 AM,City Hall,3,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
163349,,24 Hour Kiosk,402 G CRACKED FRAME,8/27/12,5:09 PM,City Hall,1,,8/27/12,5:52 PM,City Hall,1,6.40,6.08,256,43,BCycle 1.0,$0.00 ,,
163889,,24 Hour Kiosk,402 G CRACKED FRAME,8/27/12,3:09 PM,City Hall,1,,8/27/12,3:09 PM,City Hall,1,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
163895,,24 Hour Kiosk,314 G CRACKED FRAME,8/27/12,1:52 PM,City Hall,2,,8/27/12,3:08 PM,City Hall,2,11.40,10.83,456,76,BCycle 1.0,$0.00 ,,
163892,,24 Hour Kiosk,022 G PRIDE RETIRED,8/27/12,1:48 PM,City Hall,4,,8/27/12,3:08 PM,City Hall,4,12.00,11.40,480,80,BCycle 1.0,$0.00 ,,
163889,,24 Hour Kiosk,402 G CRACKED FRAME,8/27/12,1:45 PM,City Hall,1,,8/27/12,3:08 PM,City Hall,1,12.40,11.78,496,83,BCycle 1.0,$0.00 ,,
123418,77064,Annual Membership,314 G CRACKED FRAME,8/27/12,12:13 PM,City Hall,3,,8/27/12,1:07 PM,City Hall,2,8.10,7.70,324,54,BCycle 1.0,$0.00 ,,
163795,,24 Hour Kiosk,402 G CRACKED FRAME,8/27/12,8:43 AM,City Hall,1,,8/27/12,8:47 AM,City Hall,1,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
163601,,24 Hour Kiosk,025 G,8/26/12,3:49 PM,Market Square,8,,8/26/12,5:12 PM,Market Square,2,12.40,11.78,496,83,BCycle 1.0,$0.00 ,,
163601,,24 Hour Kiosk,245 CRACKED FRAME,8/26/12,3:48 PM,Market Square,1,,8/26/12,5:12 PM,Market Square,5,12.60,11.97,504,84,BCycle 1.0,$0.00 ,,
163601,,24 Hour Kiosk,196 G CRACKED FRAME,8/26/12,3:48 PM,Market Square,6,,8/26/12,5:12 PM,Market Square,4,12.60,11.97,504,84,BCycle 1.0,$0.00 ,,
163601,,24 Hour Kiosk,146 R CRACKED FRAME,8/26/12,3:47 PM,Market Square,2,,8/26/12,5:12 PM,Market Square,8,12.80,12.16,512,85,BCycle 1.0,$0.00 ,,
163349,,24 Hour Kiosk,402 G CRACKED FRAME,8/26/12,11:32 AM,City Hall,1,,8/26/12,4:29 PM,City Hall,1,18.00,17.10,720,297,BCycle 1.0,$14.00 ,,
163278,,24 Hour Kiosk,277 G,8/26/12,9:51 AM,Market Square,10,,8/26/12,11:03 AM,Market Square,10,10.80,10.26,432,72,BCycle 1.0,$0.00 ,,
163278,,24 Hour Kiosk,025 G,8/26/12,9:50 AM,Market Square,8,,8/26/12,11:02 AM,Market Square,8,10.80,10.26,432,72,BCycle 1.0,$0.00 ,,
138171,77008,Annual Membership,440 G,8/26/12,8:01 AM,Market Square,7,,8/26/12,8:03 AM,Market Square,9,0.30,0.29,12,2,BCycle 1.0,$0.00 ,,
123402,77003,Annual Membership,277 G,8/26/12,8:00 AM,Market Square,9,,8/26/12,8:12 AM,Market Square,10,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
163112,,24 Hour Kiosk,146 R CRACKED FRAME,8/25/12,5:25 PM,Market Square,2,,8/25/12,6:52 PM,Market Square,2,13.00,12.35,520,87,BCycle 1.0,$0.00 ,,
163112,,24 Hour Kiosk,196 G CRACKED FRAME,8/25/12,5:24 PM,Market Square,6,,8/25/12,6:52 PM,Market Square,6,13.20,12.54,528,88,BCycle 1.0,$0.00 ,,
162990,,24 Hour Kiosk,025 G,8/25/12,3:29 PM,Market Square,8,,8/25/12,3:56 PM,Market Square,8,4.00,3.80,160,27,BCycle 1.0,$0.00 ,,
148711,,24 Hour Kiosk,444 G,8/25/12,1:01 PM,Lamar & Crawford,5,,8/25/12,5:22 PM,Lamar & Crawford,4,18.00,17.10,720,261,BCycle 1.0,$12.00 ,,
162847,,24 Hour Kiosk,500 G CRACKED FRAME,8/25/12,12:59 PM,Lamar & Crawford,4,,8/25/12,5:22 PM,Lamar & Crawford,5,18.00,17.10,720,263,BCycle 1.0,$12.00 ,,
151384,77002,Annual Membership,024 G,8/25/12,12:07 PM,Lamar & Crawford,1,,8/25/12,1:14 PM,Lamar & Crawford,1,10.00,9.50,400,67,BCycle 1.0,$0.00 ,,
162725,,24 Hour Kiosk,146 R CRACKED FRAME,8/25/12,12:06 PM,Lamar & Crawford,2,,8/25/12,1:06 PM,Market Square,2,9.00,8.55,360,60,BCycle 1.0,$0.00 ,,
162725,,24 Hour Kiosk,196 G CRACKED FRAME,8/25/12,12:05 PM,Lamar & Crawford,8,,8/25/12,1:06 PM,Market Square,6,9.20,8.74,368,61,BCycle 1.0,$0.00 ,,
162780,,24 Hour Kiosk,245 CRACKED FRAME,8/25/12,11:54 AM,Market Square,1,,8/25/12,12:53 PM,Market Square,1,8.80,8.36,352,59,BCycle 1.0,$0.00 ,,
162725,,24 Hour Kiosk,160 G CRACKED FRAME,8/25/12,11:23 AM,City Hall,9,,8/25/12,11:32 AM,Lamar & Crawford,7,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
162725,,24 Hour Kiosk,196 G CRACKED FRAME,8/25/12,11:23 AM,City Hall,8,,8/25/12,11:32 AM,Lamar & Crawford,8,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
162725,,24 Hour Kiosk,160 G CRACKED FRAME,8/25/12,10:50 AM,Market Square,6,,8/25/12,11:01 AM,City Hall,9,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
162725,,24 Hour Kiosk,196 G CRACKED FRAME,8/25/12,10:49 AM,Market Square,2,,8/25/12,11:01 AM,City Hall,8,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,402 G CRACKED FRAME,8/24/12,7:58 PM,Lamar & Crawford,7,,8/24/12,8:09 PM,City Hall,1,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,402 G CRACKED FRAME,8/24/12,7:50 PM,City Hall,1,,8/24/12,7:58 PM,Lamar & Crawford,7,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
162569,,24 Hour Kiosk,196 G CRACKED FRAME,8/24/12,7:42 PM,Market Square,5,,8/24/12,8:33 PM,Market Square,2,7.60,7.22,304,51,BCycle 1.0,$0.00 ,,
162569,,24 Hour Kiosk,160 G CRACKED FRAME,8/24/12,7:41 PM,Market Square,4,,8/24/12,8:33 PM,Market Square,6,7.80,7.41,312,52,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,025 G,8/24/12,5:56 PM,City Hall,5,,8/24/12,6:05 PM,Market Square,8,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,402 G CRACKED FRAME,8/24/12,7:58 AM,Market Square,8,,8/24/12,8:06 AM,City Hall,1,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,402 G CRACKED FRAME,8/23/12,5:40 PM,City Hall,2,,8/23/12,5:48 PM,Market Square,8,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
162122,,24 Hour Kiosk,245 CRACKED FRAME,8/23/12,4:19 PM,Market Square,1,,8/23/12,6:03 PM,Market Square,1,15.60,14.82,624,104,BCycle 1.0,$2.00 ,,
162122,,24 Hour Kiosk,533 CRACKED FRAME,8/23/12,4:18 PM,Market Square,3,,8/23/12,6:03 PM,Market Square,3,15.80,15.01,632,105,BCycle 1.0,$2.00 ,,
162053,77056,24 Hour Pass,500 G CRACKED FRAME,8/23/12,4:16 PM,City Hall,1,,8/23/12,4:32 PM,Lamar & Crawford,4,2.40,2.28,96,16,BCycle 1.0,$0.00 ,,
123418,77064,Annual Membership,314 G CRACKED FRAME,8/23/12,12:00 PM,City Hall,1,,8/23/12,12:56 PM,City Hall,3,8.40,7.98,336,56,BCycle 1.0,$0.00 ,,
123458,,Not Applicable,500 G CRACKED FRAME,8/23/12,11:40 AM,City Hall,7,,8/23/12,12:06 PM,City Hall,1,3.90,3.71,156,26,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,025 G,8/23/12,8:13 AM,Market Square,6,,8/23/12,8:20 AM,City Hall,5,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
161099,74114,Monthly Membership,146 R CRACKED FRAME,8/22/12,7:41 PM,Market Square,2,,8/22/12,7:51 PM,Lamar & Crawford,2,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,025 G,8/22/12,5:30 PM,City Hall,8,,8/22/12,5:39 PM,Market Square,6,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
161721,,24 Hour Kiosk,146 R CRACKED FRAME,8/22/12,9:10 AM,Market Square,6,,8/22/12,2:58 PM,Market Square,2,18.00,17.10,720,348,BCycle 1.0,$18.00 ,,
161721,,24 Hour Kiosk,160 G CRACKED FRAME,8/22/12,9:10 AM,Market Square,2,,8/22/12,2:58 PM,Market Square,4,18.00,17.10,720,348,BCycle 1.0,$18.00 ,,
128313,77002,Annual Membership,402 G CRACKED FRAME,8/22/12,8:16 AM,Market Square,10,,8/22/12,8:22 AM,City Hall,2,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,146 R CRACKED FRAME,8/21/12,6:31 PM,City Hall,3,,8/21/12,6:39 PM,Market Square,6,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
141487,,24 Hour Kiosk,160 G CRACKED FRAME,8/21/12,6:12 PM,Market Square,8,,8/21/12,7:06 PM,Market Square,2,8.10,7.70,324,54,BCycle 1.0,$0.00 ,,
132121,77002,Annual Membership,160 G CRACKED FRAME,8/21/12,4:37 PM,Market Square,4,,8/21/12,5:47 PM,Market Square,8,10.50,9.98,420,70,BCycle 1.0,$0.00 ,,
123418,77064,Annual Membership,314 G CRACKED FRAME,8/21/12,11:54 AM,City Hall,1,,8/21/12,12:46 PM,City Hall,1,7.80,7.41,312,52,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,314 G CRACKED FRAME,8/21/12,9:44 AM,City Hall,2,,8/21/12,10:41 AM,City Hall,1,8.60,8.17,344,57,BCycle 1.0,$0.00 ,,
161480,,24 Hour Kiosk,250 R,8/21/12,9:28 AM,City Hall,6,,8/21/12,10:02 AM,City Hall,6,5.10,4.85,204,34,BCycle 1.0,$0.00 ,,
161479,,24 Hour Kiosk,500 G CRACKED FRAME,8/21/12,9:27 AM,City Hall,7,,8/21/12,10:02 AM,City Hall,7,5.20,4.94,208,35,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,022 G PRIDE RETIRED,8/21/12,7:46 AM,Market Square,2,,8/21/12,7:51 AM,City Hall,4,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
161414,,24 Hour Kiosk,022 G PRIDE RETIRED,8/20/12,7:34 PM,Market Square,4,,8/20/12,8:26 PM,Market Square,2,7.80,7.41,312,52,BCycle 1.0,$0.00 ,,
161414,,24 Hour Kiosk,160 G CRACKED FRAME,8/20/12,7:33 PM,Market Square,2,,8/20/12,8:26 PM,Market Square,4,8.00,7.60,320,53,BCycle 1.0,$0.00 ,,
123675,77010,Annual Membership,146 R CRACKED FRAME,8/20/12,6:38 PM,Lamar & Crawford,8,,8/20/12,6:48 PM,City Hall,3,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
141487,,24 Hour Kiosk,160 G CRACKED FRAME,8/20/12,6:25 PM,Market Square,2,,8/20/12,7:11 PM,Market Square,2,6.90,6.56,276,46,BCycle 1.0,$0.00 ,,
141487,,24 Hour Kiosk,533 CRACKED FRAME,8/20/12,6:24 PM,Market Square,3,,8/20/12,6:25 PM,Market Square,3,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,402 G CRACKED FRAME,8/20/12,6:17 PM,Market Square,8,,8/20/12,7:07 PM,Market Square,10,7.50,7.13,300,50,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,402 G CRACKED FRAME,8/20/12,5:37 PM,City Hall,4,,8/20/12,5:45 PM,Market Square,8,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
161099,74114,Monthly Membership,024 G,8/20/12,9:00 AM,Lamar & Crawford,1,,8/20/12,10:47 AM,Lamar & Crawford,1,16.00,15.20,640,107,BCycle 1.0,$2.00 ,,
128313,77002,Annual Membership,314 G CRACKED FRAME,8/20/12,8:06 AM,Market Square,6,,8/20/12,8:14 AM,City Hall,2,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
153167,,24 Hour Kiosk,022 G PRIDE RETIRED,8/19/12,9:12 PM,Market Square,10,,8/19/12,10:30 PM,Market Square,4,11.70,11.12,468,78,BCycle 1.0,$0.00 ,,
153166,,24 Hour Kiosk,314 G CRACKED FRAME,8/19/12,9:11 PM,Market Square,8,,8/19/12,10:30 PM,Market Square,6,11.80,11.21,472,79,BCycle 1.0,$0.00 ,,
161099,74114,Monthly Membership,024 G,8/19/12,8:04 PM,Market Square,4,,8/19/12,8:14 PM,Lamar & Crawford,1,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
161148,,24 Hour Kiosk,222,8/19/12,7:31 PM,Lamar & Crawford,6,,8/19/12,10:17 PM,Lamar & Crawford,6,18.00,17.10,720,166,BCycle 1.0,$6.00 ,,
161148,,24 Hour Kiosk,444 G,8/19/12,7:31 PM,Lamar & Crawford,4,,8/19/12,10:17 PM,Lamar & Crawford,5,18.00,17.10,720,166,BCycle 1.0,$6.00 ,,
161148,,24 Hour Kiosk,157 CRACKED FRAME,8/19/12,7:30 PM,Lamar & Crawford,2,,8/19/12,10:17 PM,Lamar & Crawford,3,18.00,17.10,720,167,BCycle 1.0,$6.00 ,,
161099,74114,Monthly Membership,024 G,8/19/12,6:04 PM,Lamar & Crawford,1,,8/19/12,6:18 PM,Market Square,4,2.10,2.00,84,14,BCycle 1.0,$0.00 ,,
138171,77008,Annual Membership,022 G PRIDE RETIRED,8/19/12,7:53 AM,Market Square,10,,8/19/12,8:13 AM,Market Square,10,3.00,2.85,120,20,BCycle 1.0,$0.00 ,,
160350,,24 Hour Kiosk,024 G,8/18/12,2:30 PM,Lamar & Crawford,2,,8/18/12,4:53 PM,Lamar & Crawford,1,18.00,17.10,720,143,BCycle 1.0,$4.00 ,,
160350,,24 Hour Kiosk,157 CRACKED FRAME,8/18/12,2:25 PM,Lamar & Crawford,1,,8/18/12,4:53 PM,Lamar & Crawford,2,18.00,17.10,720,148,BCycle 1.0,$4.00 ,,
160089,,24 Hour Kiosk,024 G,8/18/12,9:52 AM,Lamar & Crawford,2,,8/18/12,10:26 AM,Lamar & Crawford,2,5.10,4.85,204,34,BCycle 1.0,$0.00 ,,
160089,,24 Hour Kiosk,157 CRACKED FRAME,8/18/12,9:52 AM,Lamar & Crawford,1,,8/18/12,10:26 AM,Lamar & Crawford,1,5.10,4.85,204,34,BCycle 1.0,$0.00 ,,
160082,,24 Hour Kiosk,245 CRACKED FRAME,8/18/12,9:36 AM,Market Square,1,,8/18/12,1:12 PM,Market Square,1,18.00,17.10,720,216,BCycle 1.0,$10.00 ,,
159964,,24 Hour Kiosk,314 G CRACKED FRAME,8/17/12,8:56 PM,Market Square,8,,8/18/12,1:04 AM,Market Square,8,18.00,17.10,720,248,BCycle 1.0,$12.00 ,,
159962,,24 Hour Kiosk,160 G CRACKED FRAME,8/17/12,8:55 PM,Market Square,2,,8/18/12,1:04 AM,Market Square,2,18.00,17.10,720,249,BCycle 1.0,$12.00 ,,
123176,78757,Annual Membership,314 G CRACKED FRAME,8/17/12,8:13 PM,Market Square,8,,8/17/12,8:45 PM,Market Square,8,4.80,4.56,192,32,BCycle 1.0,$0.00 ,,
159800,,24 Hour Kiosk,314 G CRACKED FRAME,8/17/12,2:16 PM,Market Square,8,,8/17/12,3:07 PM,Market Square,8,7.60,7.22,304,51,BCycle 1.0,$0.00 ,,
159798,,24 Hour Kiosk,160 G CRACKED FRAME,8/17/12,2:15 PM,Market Square,2,,8/17/12,3:07 PM,Market Square,2,7.80,7.41,312,52,BCycle 1.0,$0.00 ,,
123999,77035,Annual Membership,250 R,8/17/12,12:40 PM,Market Square,6,,8/17/12,12:46 PM,City Hall,6,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
123999,77035,Annual Membership,250 R,8/17/12,12:00 PM,City Hall,9,,8/17/12,12:07 PM,Market Square,6,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
123334,77088,Annual Membership,500 G CRACKED FRAME,8/17/12,9:44 AM,City Hall,7,,8/17/12,11:27 AM,City Hall,7,15.40,14.63,616,103,BCycle 1.0,,85,$0.00 
123335,77042,Annual Membership,402 G CRACKED FRAME,8/17/12,9:44 AM,City Hall,4,,8/17/12,11:27 AM,City Hall,4,15.40,14.63,616,103,BCycle 1.0,,85,$0.00 
141487,,24 Hour Kiosk,160 G CRACKED FRAME,8/16/12,6:59 PM,Market Square,6,,8/16/12,8:04 PM,Market Square,2,9.80,9.31,392,65,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,402 G CRACKED FRAME,8/16/12,6:45 PM,Market Square,2,,8/16/12,6:54 PM,City Hall,4,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
123334,77088,Annual Membership,250 R,8/16/12,6:45 PM,Market Square,4,,8/16/12,6:54 PM,City Hall,9,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
123334,77088,Annual Membership,277 G,8/16/12,6:03 PM,City Hall,1,,8/16/12,6:11 PM,Market Square,9,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
123335,77042,Annual Membership,440 G,8/16/12,6:03 PM,City Hall,2,,8/16/12,6:10 PM,Market Square,7,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
159460,,24 Hour Kiosk,402 G CRACKED FRAME,8/16/12,3:12 PM,Market Square,2,,8/16/12,4:03 PM,Market Square,2,7.60,7.22,304,51,BCycle 1.0,$0.00 ,,
159339,,24 Hour Kiosk,250 R,8/16/12,10:19 AM,Market Square,4,,8/16/12,11:46 AM,Market Square,4,13.00,12.35,520,87,BCycle 1.0,$0.00 ,,
159338,,24 Hour Kiosk,402 G CRACKED FRAME,8/16/12,10:18 AM,Market Square,2,,8/16/12,11:45 AM,Market Square,2,13.00,12.35,520,87,BCycle 1.0,$0.00 ,,
159338,,24 Hour Kiosk,245 CRACKED FRAME,8/16/12,10:17 AM,Market Square,1,,8/16/12,11:45 AM,Market Square,1,13.20,12.54,528,88,BCycle 1.0,$0.00 ,,
123675,77010,Annual Membership,024 G,8/16/12,8:37 AM,City Hall,4,,8/16/12,9:08 AM,Lamar & Crawford,2,4.60,4.37,184,31,BCycle 1.0,$0.00 ,,
122846,77007,Not Applicable,146 R CRACKED FRAME,8/15/12,9:00 PM,City Hall,9,,8/18/12,5:58 PM,Lamar & Crawford,8,18.00,17.10,720,4138,BCycle 1.0,$0.00 ,,
122846,77007,Not Applicable,022 G PRIDE RETIRED,8/15/12,8:59 PM,City Hall,3,,8/15/12,9:09 PM,Market Square,10,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
123675,77010,Annual Membership,146 R CRACKED FRAME,8/15/12,6:53 PM,Lamar & Crawford,3,,8/15/12,7:00 PM,City Hall,9,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
159196,,24 Hour Kiosk,314 G CRACKED FRAME,8/15/12,6:37 PM,Market Square,6,,8/15/12,8:58 PM,Market Square,8,18.00,17.10,720,141,BCycle 1.0,$4.00 ,,
159196,,24 Hour Kiosk,160 G CRACKED FRAME,8/15/12,6:37 PM,Market Square,4,,8/15/12,8:58 PM,Market Square,6,18.00,17.10,720,141,BCycle 1.0,$4.00 ,,
159189,,24 Hour Kiosk,245 CRACKED FRAME,8/15/12,6:33 PM,Market Square,1,,8/15/12,7:31 PM,Market Square,1,8.70,8.27,348,58,BCycle 1.0,$0.00 ,,
159189,,24 Hour Kiosk,533 CRACKED FRAME,8/15/12,6:33 PM,Market Square,2,,8/15/12,7:31 PM,Market Square,3,8.70,8.27,348,58,BCycle 1.0,$0.00 ,,
159185,,24 Hour Kiosk,402 G CRACKED FRAME,8/15/12,6:30 PM,Market Square,8,,8/15/12,7:52 PM,Market Square,2,12.30,11.69,492,82,BCycle 1.0,$0.00 ,,
123418,77064,Annual Membership,444 G,8/15/12,1:33 PM,Lamar & Crawford,5,,8/15/12,2:08 PM,Lamar & Crawford,4,5.20,4.94,208,35,BCycle 1.0,$0.00 ,,
