User ID,Zip,Membership Type,Bike,Checkout Date,Checkout Time,Checkout Kiosk,Checkout Dock,Bike Checkout Method,Return Date,Return Time,Return Kiosk,Return Dock,Distance (Miles),Estimated Carbon Offset (lbs),Estimated Calories Burned,Duration (Minutes),Bike Model,Charge,Adjusted Duration (Minutes),Adjusted Charge
225407,,24 Hour Kiosk,242 CRACKED FRAME,4/30/13,7:37 PM,Rusk & St. Emanuel,7,,4/30/13,8:53 PM,Rusk & St. Emanuel,7,11.40,10.83,456,76,BCycle 1.0,$2.00 ,,
206296,77006,24 Hour Kiosk,958 CRACKED FRAME,4/30/13,7:37 PM,Freed Library,9,,4/30/13,8:12 PM,Freed Library,9,1.60,1.52,64,35,BCycle 1.0,$0.00 ,,
206958,77006,Annual Membership,157 CRACKED FRAME,4/30/13,7:35 PM,Freed Library,8,,4/30/13,8:12 PM,Freed Library,8,5.60,5.32,224,37,BCycle 1.0,$0.00 ,,
192009,77006,Annual Membership,322 CRACKED FRAME,4/30/13,7:33 PM,Freed Library,4,,4/30/13,11:05 PM,Freed Library,4,18.00,17.10,720,212,BCycle 1.0,$0.00 ,,
225406,,24 Hour Kiosk,263 R2 CRACKED FRAME,4/30/13,7:30 PM,West Gray & Baldwin,9,,4/30/13,7:40 PM,Tellepsen YMCA,3,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
135197,,24 Hour Kiosk,827 CRACKED FRAME,4/30/13,7:30 PM,Hermann Park Lake Plaza (old),2,,4/30/13,8:33 PM,Market Square,10,9.40,8.93,376,63,BCycle 1.0,,59,$0.00 
135197,,24 Hour Kiosk,893 CRACKED FRAME,4/30/13,7:29 PM,Hermann Park Lake Plaza (old),4,,4/30/13,8:33 PM,Market Square,6,9.60,9.12,384,64,BCycle 1.0,,59,$0.00 
208125,77002,Annual Membership,534,4/30/13,7:23 PM,City Hall,9,,4/30/13,7:30 PM,Main & Dallas,3,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
216567,77010,Annual Membership,025 G,4/30/13,7:23 PM,La Branch & Lamar,4,,4/30/13,7:51 PM,La Branch & Lamar,5,4.20,3.99,168,28,BCycle 1.0,$0.00 ,,
218288,77010,Annual Membership,186 CRACKED FRAME,4/30/13,7:23 PM,La Branch & Lamar,6,,4/30/13,7:51 PM,La Branch & Lamar,8,4.20,3.99,168,28,BCycle 1.0,$0.00 ,,
212043,77010,Annual Membership,267,4/30/13,7:18 PM,McKinney & Caroline,4,,4/30/13,7:53 PM,Sabine Bridge,9,5.20,4.94,208,35,BCycle 1.0,$0.00 ,,
212041,77010,Annual Membership,148 R CRACKED FRAME,4/30/13,7:18 PM,McKinney & Caroline,3,,4/30/13,7:53 PM,Sabine Bridge,2,5.20,4.94,208,35,BCycle 1.0,$0.00 ,,
225396,,24 Hour Kiosk,244,4/30/13,7:12 PM,Freed Library,3,,4/30/13,8:05 PM,Freed Library,3,8.00,7.60,320,53,BCycle 1.0,$0.00 ,,
225396,,24 Hour Kiosk,188 CRACKED FRAME,4/30/13,7:10 PM,Freed Library,5,,4/30/13,8:06 PM,Freed Library,5,0.50,0.48,20,56,BCycle 1.0,$0.00 ,,
225381,77033,Annual Membership,102,4/30/13,7:01 PM,Ensemble/HCC Station,4,,4/30/13,7:02 PM,Ensemble/HCC Station,4,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
223756,,24 Hour Kiosk,964 CRACKED FRAME,4/30/13,6:58 PM,Sabine Bridge,2,,4/30/13,9:48 PM,Sabine Bridge,3,0.40,0.38,16,170,BCycle 1.0,$8.00 ,,
225383,,24 Hour Kiosk,863 CRACKED FRAME,4/30/13,6:54 PM,Rusk & St. Emanuel,5,,4/30/13,8:09 PM,Rusk & St. Emanuel,5,11.20,10.64,448,75,BCycle 1.0,$2.00 ,,
225383,,24 Hour Kiosk,279 CRACKED FRAME,4/30/13,6:53 PM,Rusk & St. Emanuel,1,,4/30/13,8:08 PM,Rusk & St. Emanuel,4,1.10,1.05,44,75,BCycle 1.0,$2.00 ,,
208150,77006,Annual Membership,175 Astros (RETIRED BAD PAINT),4/30/13,6:44 PM,Main & Dallas,11,,4/30/13,7:03 PM,Elgin & Smith,6,2.80,2.66,112,19,BCycle 1.0,$0.00 ,,
208342,77002,Annual Membership,970 CRACKED FRAME,4/30/13,6:35 PM,West Gray & Baldwin,5,,4/30/13,6:46 PM,Ensemble/HCC Station,2,1.10,1.05,44,11,BCycle 1.0,$0.00 ,,
224946,,24 Hour Kiosk,841,4/30/13,6:31 PM,MFAH/Fannin & Binz,2,,4/30/13,7:04 PM,MFAH/Fannin & Binz,2,3.20,3.04,128,33,BCycle 1.0,$0.00 ,,
214886,77007,Annual Membership,128 CRACKED FRAME,4/30/13,6:30 PM,Lamar & Milam,2,,4/30/13,6:56 PM,City Hall,1,3.30,3.14,132,26,BCycle 1.0,$0.00 ,,
225345,,24 Hour Kiosk,213,4/30/13,6:29 PM,La Branch & Lamar,7,,4/30/13,7:10 PM,La Branch & Lamar,2,3.50,3.33,140,41,BCycle 1.0,$0.00 ,,
205935,77007,Annual Membership,375 HARVEY,4/30/13,6:26 PM,City Hall,1,,4/30/13,6:31 PM,Sabine Bridge,8,0.50,0.48,20,5,BCycle 1.0,$0.00 ,,
207471,77450,Annual Membership,869 CRACKED FRAME,4/30/13,6:10 PM,Lamar & Crawford,7,,4/30/13,6:17 PM,Smith & Capitol,9,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
215938,77025,Annual Membership,946 CRACKED FRAME,4/30/13,6:09 PM,Tellepsen YMCA,5,,4/30/13,6:16 PM,West Gray & Baldwin,7,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
207471,77450,Annual Membership,245 CRACKED FRAME,4/30/13,6:04 PM,Rusk & St. Emanuel,2,,4/30/13,6:09 PM,Lamar & Crawford,1,0.50,0.48,20,5,BCycle 1.0,$0.00 ,,
225317,,24 Hour Kiosk,983 CRACKED FRAME,4/30/13,5:53 PM,West Gray & Baldwin,6,,4/30/13,6:33 PM,West Gray & Baldwin,6,6.00,5.70,240,40,BCycle 1.0,$0.00 ,,
225295,,24 Hour Kiosk,851,4/30/13,5:51 PM,West Gray & Baldwin,1,,4/30/13,6:35 PM,West Gray & Baldwin,5,6.60,6.27,264,44,BCycle 1.0,$0.00 ,,
208342,77002,Annual Membership,099 CRACKED FRAME,4/30/13,5:50 PM,West Gray & Baldwin,7,,4/30/13,6:33 PM,West Gray & Baldwin,1,6.40,6.08,256,43,BCycle 1.0,$0.00 ,,
225295,,24 Hour Kiosk,099 CRACKED FRAME,4/30/13,5:31 PM,West Gray & Baldwin,7,,4/30/13,5:50 PM,West Gray & Baldwin,7,2.80,2.66,112,19,BCycle 1.0,$0.00 ,,
208342,77002,Annual Membership,851,4/30/13,5:30 PM,West Gray & Baldwin,1,,4/30/13,5:50 PM,West Gray & Baldwin,1,3.00,2.85,120,20,BCycle 1.0,$0.00 ,,
216063,77381,Annual Membership,440 G,4/30/13,5:29 PM,Westheimer & Waugh,10,,4/30/13,5:50 PM,Main & Dallas,8,3.20,3.04,128,21,BCycle 1.0,$0.00 ,,
208675,77494,Annual Membership,976 CRACKED FRAME,4/30/13,5:26 PM,La Branch & Lamar,9,,4/30/13,5:32 PM,METRO Transit Center,11,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
208554,77019,Annual Membership,983 CRACKED FRAME,4/30/13,5:20 PM,Main & Dallas,8,,4/30/13,5:28 PM,West Gray & Baldwin,6,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
208342,77002,Annual Membership,099 CRACKED FRAME,4/30/13,5:18 PM,METRO Transit Center,11,,4/30/13,5:22 PM,West Gray & Baldwin,7,0.60,0.57,24,4,BCycle 1.0,$0.00 ,,
215937,77002,Annual Membership,885,4/30/13,5:03 PM,McKinney & Caroline,11,,4/30/13,5:13 PM,West Gray & Baldwin,8,1.10,1.05,44,10,BCycle 1.0,$0.00 ,,
221418,,Not Applicable,263 R2 CRACKED FRAME,4/30/13,4:54 PM,Lamar & Milam,4,,4/30/13,5:01 PM,West Gray & Baldwin,9,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
221418,,Not Applicable,167,4/30/13,4:53 PM,Lamar & Milam,8,,4/30/13,5:02 PM,West Gray & Baldwin,10,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
221418,,Not Applicable,839 CRACKED FRAME,4/30/13,4:52 PM,Lamar & Milam,6,,4/30/13,5:03 PM,West Gray & Baldwin,11,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
222176,,24 Hour Kiosk,893 CRACKED FRAME,4/30/13,4:50 PM,Hermann Park Lake Plaza (old),4,,4/30/13,5:43 PM,Hermann Park Lake Plaza (old),4,0.70,0.67,28,53,BCycle 1.0,$0.00 ,,
222176,,24 Hour Kiosk,827 CRACKED FRAME,4/30/13,4:50 PM,Hermann Park Lake Plaza (old),2,,4/30/13,5:43 PM,Hermann Park Lake Plaza (old),2,8.00,7.60,320,53,BCycle 1.0,$0.00 ,,
216063,77381,Annual Membership,440 G,4/30/13,4:44 PM,Main & Dallas,5,,4/30/13,5:12 PM,Westheimer & Waugh,10,4.20,3.99,168,28,BCycle 1.0,$0.00 ,,
221418,,Not Applicable,111 CRACKED FRAME,4/30/13,4:36 PM,Main & Dallas,4,,4/30/13,4:44 PM,Market Square,1,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
221418,,Not Applicable,168 CRACKED FRAME,4/30/13,4:34 PM,Main & Dallas,3,,4/30/13,4:44 PM,Market Square,3,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
221418,,Not Applicable,168 CRACKED FRAME,4/30/13,4:34 PM,Main & Dallas,3,,4/30/13,4:34 PM,Main & Dallas,3,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
221418,,Not Applicable,163 CRACKED FRAME,4/30/13,4:32 PM,Main & Dallas,1,,4/30/13,4:45 PM,Market Square,5,2.00,1.90,80,13,BCycle 1.0,$0.00 ,,
215794,77382,Annual Membership,876 CRACKED FRAME,4/30/13,4:28 PM,Hermann Park Lake Plaza (old),1,,4/30/13,4:58 PM,Tellepsen YMCA,2,5.60,5.32,224,30,BCycle 1.0,$0.00 ,,
225256,,24 Hour Kiosk,937 CRACKED FRAME,4/30/13,4:10 PM,West Gray & Baldwin,2,,4/30/13,4:48 PM,West Gray & Baldwin,2,3.40,3.23,136,38,BCycle 1.0,$0.00 ,,
225255,,24 Hour Kiosk,116 CRACKED FRAME,4/30/13,4:08 PM,West Gray & Baldwin,3,,4/30/13,4:48 PM,West Gray & Baldwin,3,6.00,5.70,240,40,BCycle 1.0,$0.00 ,,
225254,,24 Hour Kiosk,970 CRACKED FRAME,4/30/13,4:07 PM,West Gray & Baldwin,5,,4/30/13,4:48 PM,West Gray & Baldwin,5,5.90,5.61,236,41,BCycle 1.0,$0.00 ,,
215833,77019,Annual Membership,215 CRACKED FRAME,4/30/13,3:55 PM,Market Square,10,,4/30/13,4:20 PM,Westheimer & Waugh,11,3.80,3.61,152,25,BCycle 1.0,$0.00 ,,
225243,,24 Hour Kiosk,103 CRACKED FRAME,4/30/13,3:35 PM,Market Square,9,,4/30/13,4:50 PM,Market Square,9,11.20,10.64,448,75,BCycle 1.0,$2.00 ,,
208059,77002,Annual Membership,893 CRACKED FRAME,4/30/13,3:31 PM,Hermann Park Lake Plaza (old),4,,4/30/13,4:22 PM,Hermann Park Lake Plaza (old),4,6.40,6.08,256,51,BCycle 1.0,$0.00 ,,
208064,77002,Annual Membership,827 CRACKED FRAME,4/30/13,3:31 PM,Hermann Park Lake Plaza (old),3,,4/30/13,4:23 PM,Hermann Park Lake Plaza (old),2,7.80,7.41,312,52,BCycle 1.0,$0.00 ,,
225102,,24 Hour Kiosk,116 CRACKED FRAME,4/30/13,3:23 PM,Smith & Capitol,2,,4/30/13,3:33 PM,West Gray & Baldwin,3,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
205152,77429,Annual Membership,196 G CRACKED FRAME,4/30/13,2:51 PM,McKinney & Caroline,15,,4/30/13,2:54 PM,Lamar & Milam,14,0.40,0.38,16,3,BCycle 1.0,$0.00 ,,
225215,,24 Hour Kiosk,844,4/30/13,2:48 PM,Market Square,8,,4/30/13,4:56 PM,Market Square,8,18.00,17.10,720,128,BCycle 1.0,$6.00 ,,
225214,,24 Hour Kiosk,130 CRACKED FRAME,4/30/13,2:47 PM,Market Square,4,,4/30/13,4:56 PM,Market Square,4,3.00,2.85,120,129,BCycle 1.0,$6.00 ,,
225212,,24 Hour Kiosk,241,4/30/13,2:46 PM,Market Square,1,,4/30/13,4:56 PM,Market Square,2,2.90,2.76,116,130,BCycle 1.0,$6.00 ,,
221106,77571,Annual Membership,140 R2,4/30/13,2:40 PM,Freed Library,1,,4/30/13,2:51 PM,West Gray & Baldwin,4,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
224715,,24 Hour Kiosk,884 CRACKED FRAME,4/30/13,2:28 PM,Ensemble/HCC Station,2,,4/30/13,2:45 PM,City Hall,5,2.50,2.38,100,17,BCycle 1.0,$0.00 ,,
224817,77007,Annual Membership,970 CRACKED FRAME,4/30/13,2:01 PM,Smith & Capitol,1,,4/30/13,2:22 PM,West Gray & Baldwin,5,2.80,2.66,112,21,BCycle 1.0,$0.00 ,,
213713,,24 Hour Kiosk,992 CRACKED FRAME,4/30/13,1:59 PM,Market Square,7,,4/30/13,2:47 PM,MFAH/Fannin & Binz,3,7.20,6.84,288,48,BCycle 1.0,$0.00 ,,
213713,,24 Hour Kiosk,241,4/30/13,1:57 PM,Market Square,3,,4/30/13,1:59 PM,Market Square,1,0.30,0.29,12,2,BCycle 1.0,$0.00 ,,
225078,,24 Hour Kiosk,270,4/30/13,1:44 PM,Hermann Park Lake Plaza (old),2,,4/30/13,2:47 PM,Smith & Capitol,6,9.40,8.93,376,63,BCycle 1.0,,59,$0.00 
221028,,24 Hour Kiosk,315,4/30/13,1:36 PM,Westheimer & Waugh,5,,4/30/13,2:46 PM,Westheimer & Waugh,13,9.70,9.22,388,70,BCycle 1.0,,59,$0.00 
221106,77571,Annual Membership,188 CRACKED FRAME,4/30/13,1:19 PM,Ensemble/HCC Station,3,,4/30/13,1:26 PM,Freed Library,5,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
215669,77042,Annual Membership,413 CRACKED FRAME,4/30/13,1:01 PM,Westheimer & Waugh,7,,4/30/13,2:00 PM,Westheimer & Waugh,7,8.50,8.08,340,59,BCycle 1.0,$0.00 ,,
208463,77003,Annual Membership,221 CRACKED FRAME,4/30/13,12:56 PM,Tellepsen YMCA,2,,4/30/13,1:01 PM,Z Milam & Capitol,1,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
212813,77064,Annual Membership,216 CRACKED FRAME,4/30/13,12:38 PM,METRO Transit Center,1,,4/30/13,12:57 PM,METRO Transit Center,1,2.80,2.66,112,19,BCycle 1.0,$0.00 ,,
225125,,24 Hour Kiosk,111 CRACKED FRAME,4/30/13,12:21 PM,Ensemble/HCC Station,1,,4/30/13,12:32 PM,Main & Dallas,4,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
225124,,24 Hour Kiosk,878,4/30/13,12:20 PM,Ensemble/HCC Station,4,,4/30/13,12:32 PM,Main & Dallas,2,1.90,1.81,76,12,BCycle 1.0,$0.00 ,,
225123,,24 Hour Kiosk,532,4/30/13,12:19 PM,Ensemble/HCC Station,10,,4/30/13,12:32 PM,Main & Dallas,12,2.00,1.90,80,13,BCycle 1.0,$0.00 ,,
216000,77002,Annual Membership,024 G,4/30/13,12:18 PM,City Hall,6,,4/30/13,12:43 PM,City Hall,3,3.10,2.95,124,25,BCycle 1.0,$0.00 ,,
225120,,24 Hour Kiosk,440 G,4/30/13,12:18 PM,Ensemble/HCC Station,2,,4/30/13,12:31 PM,Main & Dallas,5,2.00,1.90,80,13,BCycle 1.0,$0.00 ,,
221106,77571,Annual Membership,264 CRACKED FRAME,4/30/13,12:17 PM,West Gray & Baldwin,10,,4/30/13,12:26 PM,Ensemble/HCC Station,10,1.00,0.95,40,9,BCycle 1.0,$0.00 ,,
221418,,Not Applicable,851,4/30/13,12:07 PM,West Gray & Baldwin,1,,4/30/13,12:08 PM,West Gray & Baldwin,1,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
204806,,24 Hour Kiosk,102,4/30/13,11:56 AM,MFAH/Fannin & Binz,1,,4/30/13,5:27 PM,Ensemble/HCC Station,4,14.10,13.40,564,331,BCycle 1.0,$20.00 ,,
211918,,24 Hour Kiosk,022 G PRIDE RETIRED,4/30/13,11:55 AM,West Gray & Baldwin,9,,4/30/13,5:23 PM,Elgin & Smith,5,18.00,17.10,720,328,BCycle 1.0,$18.00 ,,
208463,77003,Annual Membership,221 CRACKED FRAME,4/30/13,11:53 AM,Z Milam & Capitol,4,,4/30/13,11:58 AM,Tellepsen YMCA,2,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
225106,,24 Hour Kiosk,270,4/30/13,11:48 AM,Hermann Park Lake Plaza (old),2,,4/30/13,12:34 PM,Hermann Park Lake Plaza (old),2,6.90,6.56,276,46,BCycle 1.0,$0.00 ,,
225106,,24 Hour Kiosk,270,4/30/13,11:45 AM,Hermann Park Lake Plaza (old),2,,4/30/13,11:46 AM,Hermann Park Lake Plaza (old),2,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
225106,,24 Hour Kiosk,270,4/30/13,11:44 AM,Hermann Park Lake Plaza (old),2,,4/30/13,11:45 AM,Hermann Park Lake Plaza (old),2,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
225102,,24 Hour Kiosk,219 CRACKED FRAME,4/30/13,11:35 AM,West Gray & Baldwin,4,,4/30/13,11:45 AM,Smith & Capitol,4,1.50,1.43,60,10,BCycle 1.0,$0.00 ,,
221418,,Not Applicable,119,4/30/13,11:22 AM,La Branch & Lamar,8,,4/30/13,11:30 AM,Z Milam & Capitol,5,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
212491,77025,Annual Membership,257 CRACKED FRAME,4/30/13,11:21 AM,Sabine Bridge,8,,4/30/13,11:50 AM,Sabine Bridge,7,5.00,4.75,200,29,BCycle 1.0,$0.00 ,,
221418,,Not Applicable,221 CRACKED FRAME,4/30/13,11:20 AM,La Branch & Lamar,10,,4/30/13,11:31 AM,Z Milam & Capitol,4,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
225094,,24 Hour Kiosk,935 CRACKED FRAME,4/30/13,11:18 AM,La Branch & Lamar,2,,4/30/13,11:36 AM,Sabine Bridge,4,1.10,1.05,44,18,BCycle 1.0,$0.00 ,,
225093,,24 Hour Kiosk,143 CRACKED FRAME,4/30/13,11:15 AM,Sabine Bridge,6,,4/30/13,11:58 AM,Sabine Bridge,5,4.10,3.90,164,43,BCycle 1.0,$0.00 ,,
225093,,24 Hour Kiosk,964 CRACKED FRAME,4/30/13,11:14 AM,Sabine Bridge,3,,4/30/13,11:57 AM,Sabine Bridge,2,5.00,4.75,200,43,BCycle 1.0,$0.00 ,,
208157,77006,Annual Membership,856,4/30/13,11:14 AM,Lamar & Milam,9,,4/30/13,12:13 PM,Lamar & Milam,9,2.70,2.57,108,59,BCycle 1.0,$0.00 ,,
224715,,24 Hour Kiosk,884 CRACKED FRAME,4/30/13,10:53 AM,Westheimer & Waugh,12,,4/30/13,2:27 PM,Ensemble/HCC Station,2,13.30,12.64,532,214,BCycle 1.0,$12.00 ,,
225078,,24 Hour Kiosk,222,4/30/13,10:51 AM,Sabine Bridge,7,,4/30/13,11:45 AM,Hermann Park Lake Plaza (old),11,6.90,6.56,276,54,BCycle 1.0,$0.00 ,,
